iter,emin,light,heavy,frac_l,frac_h
106,8.0,[793.32446],[749.09576],[0.24602792],[0.38083775]
106,16.0,[778.58154],[749.09576],[0.29050279],[0.44692737]
106,32.0,[793.32446],[734.3529],[0.11594203],[0.49275362]
107,4.0,[803.6084],[745.2849],[0.23395012],[0.29686243]
107,8.0,[803.6084],[730.70404],[0.18203422],[0.22385932]
107,16.0,[774.44666],[745.2849],[0.27893738],[0.45920304]
107,32.0,[759.8658],[730.70404],[0.26829268],[0.49390244]
108,4.0,[811.6279],[735.82135],[0.19602649],[0.20745033]
108,8.0,[796.4666],[735.82135],[0.24386654],[0.25122669]
108,16.0,[781.3053],[750.98267],[0.26654412],[0.49632353]
108,32.0,[781.3053],[720.66003],[0.15671642],[0.42537313]
109,4.0,[803.0327],[740.7494],[0.2400986],[0.25686113]
109,8.0,[787.4619],[740.7494],[0.26906475],[0.31606715]
109,16.0,[771.89105],[740.7494],[0.31548757],[0.38814532]
109,32.0,[803.0327],[725.1786],[0.07894737],[0.34210526]
110,4.0,[781.93634],[749.6863],[0.38607493],[0.33654928]
110,8.0,[798.0614],[733.5613],[0.2133933],[0.24437781]
110,16.0,[765.81134],[749.6863],[0.38715953],[0.4844358]
110,32.0,[781.93634],[717.4362],[0.13178295],[0.34883721]
111,4.0,[820.6203],[747.8982],[0.15558814],[0.31915934]
111,8.0,[776.98706],[733.35376],[0.38287865],[0.23377234]
111,16.0,[776.98706],[733.35376],[0.27256318],[0.35920578]
111,32.0,[762.4426],[747.8982],[0.29457364],[0.57364341]
112,4.0,[789.54034],[733.17224],[0.31983614],[0.19694344]
112,8.0,[803.6324],[733.17224],[0.18869732],[0.24568966]
112,16.0,[789.54034],[747.2643],[0.22810219],[0.46350365]
112,32.0,[775.4483],[733.17224],[0.12403101],[0.57364341]
113,4.0,[790.1952],[747.80554],[0.32201761],[0.32586069]
113,8.0,[776.0653],[733.6756],[0.36071766],[0.24976393]
113,16.0,[776.0653],[733.6756],[0.32962963],[0.31851852]
113,32.0,[804.3251],[719.5457],[0.04964539],[0.33333333]
114,4.0,[812.0665],[739.42065],[0.19165275],[0.24590985]
114,8.0,[768.479],[739.42065],[0.43406326],[0.29878345]
114,16.0,[768.479],[724.89154],[0.37407407],[0.24444444]
114,32.0,[797.53735],[768.479],[0.112],[0.76]
115,4.0,[810.4836],[735.42676],[0.20276574],[0.20626458]
115,8.0,[795.4722],[735.42676],[0.23006416],[0.26306141]
115,16.0,[780.4608],[750.4381],[0.29032258],[0.45920304]
115,32.0,[795.4722],[735.42676],[0.16551724],[0.45517241]
116,4.0,[800.4541],[747.3637],[0.24643089],[0.31992213]
116,8.0,[782.75726],[729.66693],[0.31804734],[0.21252465]
116,16.0,[800.4541],[747.3637],[0.18656716],[0.44216418]
116,32.0,[800.4541],[711.9701],[0.11320755],[0.25471698]
117,4.0,[792.32153],[743.11206],[0.30609896],[0.27765905]
117,8.0,[792.32153],[743.11206],[0.25717064],[0.33349538]
117,16.0,[775.9184],[759.5152],[0.32301741],[0.52804642]
117,32.0,[825.12787],[726.70886],[0.0483871],[0.41935484]
118,4.0,[792.8878],[742.43994],[0.30103917],[0.27242206]
118,8.0,[809.70374],[725.62396],[0.15169569],[0.18240147]
118,16.0,[776.07184],[742.43994],[0.32723949],[0.42778793]
118,32.0,[792.8878],[742.43994],[0.1484375],[0.5546875]
119,4.0,[829.65625],[746.29047],[0.12238662],[0.30170473]
119,8.0,[787.9733],[746.29047],[0.2704461],[0.35548327]
119,16.0,[760.18475],[746.29047],[0.40433213],[0.44945848]
119,32.0,[774.07904],[718.50183],[0.18699187],[0.39837398]
120,4.0,[817.40344],[728.7119],[0.16951915],[0.16234719]
120,8.0,[835.1418],[728.7119],[0.08514577],[0.20592318]
120,16.0,[799.66516],[728.7119],[0.19141324],[0.25939177]
120,32.0,[781.9268],[728.7119],[0.17948718],[0.46153846]
121,4.0,[819.9214],[736.37427],[0.15063433],[0.2153525]
121,8.0,[803.212],[736.37427],[0.19536903],[0.27013989]
121,16.0,[786.50256],[719.66486],[0.24777184],[0.20499109]
121,32.0,[769.79315],[736.37427],[0.22695035],[0.5177305]
122,4.0,[807.68896],[733.8632],[0.21714379],[0.19811321]
122,8.0,[807.68896],[733.8632],[0.16609839],[0.25669752]
122,16.0,[763.39355],[733.8632],[0.4298725],[0.28415301]
122,32.0,[748.6284],[733.8632],[0.33082707],[0.48120301]
123,4.0,[810.54236],[742.40686],[0.19641977],[0.26884546]
123,8.0,[783.28815],[728.7798],[0.31332083],[0.19934334]
123,16.0,[796.9153],[742.40686],[0.15526802],[0.3844732]
123,32.0,[796.9153],[715.15265],[0.10126582],[0.30379747]
124,4.0,[813.0697],[737.0788],[0.18269852],[0.22982569]
124,8.0,[782.67334],[737.0788],[0.30765504],[0.25872093]
124,16.0,[767.47516],[752.277],[0.40489642],[0.47080979]
124,32.0,[797.8715],[721.8806],[0.072],[0.336]
125,4.0,[798.27466],[752.7473],[0.26684985],[0.35962502]
125,8.0,[798.27466],[737.57153],[0.22163206],[0.28488653]
125,16.0,[783.0989],[722.39575],[0.26923077],[0.21923077]
125,32.0,[767.9231],[737.57153],[0.23448276],[0.50344828]
126,4.0,[804.92303],[748.6708],[0.22818686],[0.33095804]
126,8.0,[776.79694],[734.6077],[0.3483871],[0.26054591]
126,16.0,[776.79694],[734.6077],[0.31272085],[0.34452297]
126,32.0,[748.6708],[734.6077],[0.29927007],[0.54744526]
127,4.0,[807.9331],[734.1792],[0.19925902],[0.19958119]
127,8.0,[793.1824],[734.1792],[0.2420693],[0.24353343]
127,16.0,[778.4316],[734.1792],[0.29319372],[0.33333333]
127,32.0,[748.93],[719.4284],[0.31428571],[0.4]
128,4.0,[817.64136],[731.6194],[0.16537217],[0.18430421]
128,8.0,[788.96735],[745.95636],[0.2601432],[0.35178998]
128,16.0,[788.96735],[731.6194],[0.1852518],[0.31834532]
128,32.0,[803.3043],[717.28235],[0.06766917],[0.36842105]
129,4.0,[784.87634],[748.84314],[0.36758632],[0.3175285]
129,8.0,[784.87634],[748.84314],[0.29879518],[0.38987952]
129,16.0,[766.85974],[748.84314],[0.42116183],[0.45643154]
129,32.0,[766.85974],[712.81],[0.23275862],[0.32758621]
130,4.0,[794.0967],[751.0405],[0.29549839],[0.34790997]
130,8.0,[794.0967],[736.6884],[0.2480315],[0.2386811]
130,16.0,[779.7446],[751.0405],[0.25316456],[0.49367089]
130,32.0,[751.0405],[736.6884],[0.3826087],[0.50434783]
131,4.0,[792.3772],[747.9906],[0.30395186],[0.32623191]
131,8.0,[777.58167],[747.9906],[0.34358224],[0.39482674]
131,16.0,[762.78613],[733.1951],[0.36470588],[0.37058824]
131,32.0,[777.58167],[733.1951],[0.22307692],[0.50769231]
132,4.0,[806.86945],[734.38074],[0.21138743],[0.19846204]
132,8.0,[792.3717],[734.38074],[0.24223301],[0.24368932]
132,16.0,[777.87396],[748.8785],[0.24904215],[0.48084291]
132,32.0,[748.8785],[734.38074],[0.34814815],[0.52592593]
133,4.0,[799.56464],[736.5106],[0.25004187],[0.23145202]
133,8.0,[815.3281],[736.5106],[0.13912631],[0.27018044]
133,16.0,[799.56464],[736.5106],[0.15442561],[0.35969868]
133,32.0,[783.80115],[736.5106],[0.0859375],[0.59375]
134,4.0,[803.8875],[752.4703],[0.2295082],[0.35918033]
134,8.0,[769.6093],[735.3312],[0.41682785],[0.27659574]
134,16.0,[786.7484],[752.4703],[0.21996303],[0.51201479]
134,32.0,[752.4703],[735.3312],[0.27333333],[0.58666667]
135,4.0,[803.5973],[751.00323],[0.23523764],[0.34725556]
135,8.0,[803.5973],[733.47186],[0.18981259],[0.24939933]
135,16.0,[803.5973],[751.00323],[0.1423221],[0.49438202]
135,32.0,[768.5346],[733.47186],[0.25862069],[0.47413793]
136,4.0,[814.87524],[745.38025],[0.17480595],[0.28751617]
136,8.0,[773.1782],[731.4812],[0.40932889],[0.22560685]
136,16.0,[787.0773],[731.4812],[0.24242424],[0.30659537]
136,32.0,[773.1782],[703.6832],[0.18571429],[0.21428571]
137,4.0,[803.13025],[739.7445],[0.24148247],[0.23832475]
137,8.0,[787.2838],[739.7445],[0.29366603],[0.30086372]
137,16.0,[787.2838],[723.8981],[0.2193437],[0.24352332]
137,32.0,[771.4374],[739.7445],[0.29411765],[0.49264706]
138,4.0,[796.62164],[745.2713],[0.28185391],[0.2954471]
138,8.0,[796.62164],[745.2713],[0.22602089],[0.3651472]
138,16.0,[779.5049],[745.2713],[0.26629423],[0.48975791]
138,32.0,[779.5049],[728.1545],[0.15942029],[0.44202899]
139,4.0,[799.7781],[745.23645],[0.2575684],[0.30273596]
139,8.0,[781.59753],[745.23645],[0.32399807],[0.34814099]
139,16.0,[763.417],[745.23645],[0.39019608],[0.42941176]
139,32.0,[781.59753],[708.8754],[0.15714286],[0.25]
140,4.0,[826.8511],[738.82526],[0.13261762],[0.23981686]
140,8.0,[812.1801],[738.82526],[0.14680233],[0.28439922]
140,16.0,[768.1672],[738.82526],[0.35661765],[0.37132353]
140,32.0,[797.50916],[724.1543],[0.09677419],[0.45967742]
141,4.0,[813.178],[737.8273],[0.18125496],[0.2319301]
141,8.0,[798.10785],[737.8273],[0.23343225],[0.27843719]
141,16.0,[767.9675],[722.75714],[0.37022901],[0.22900763]
141,32.0,[767.9675],[737.8273],[0.22900763],[0.5648855]
142,4.0,[807.37286],[740.61255],[0.21808254],[0.25244901]
142,8.0,[790.6828],[740.61255],[0.25740651],[0.31325886]
142,16.0,[790.6828],[740.61255],[0.1780303],[0.41477273]
142,32.0,[790.6828],[723.9225],[0.15254237],[0.33050847]
143,4.0,[800.29047],[747.17426],[0.2558751],[0.31815941]
143,8.0,[782.5851],[747.17426],[0.32126058],[0.37676388]
143,16.0,[782.5851],[729.4689],[0.25782689],[0.28729282]
143,32.0,[764.87964],[729.4689],[0.20143885],[0.49640288]
144,4.0,[822.69885],[739.96857],[0.14757029],[0.2494718]
144,8.0,[789.6067],[739.96857],[0.27496451],[0.30430667]
144,16.0,[773.06067],[739.96857],[0.30740741],[0.4037037]
144,32.0,[773.06067],[739.96857],[0.2],[0.54285714]
145,4.0,[803.94574],[741.8653],[0.2289916],[0.26147382]
145,8.0,[788.42566],[741.8653],[0.29647513],[0.32689522]
145,16.0,[772.9055],[741.8653],[0.28776978],[0.44604317]
145,32.0,[757.3854],[726.3452],[0.23140496],[0.41322314]
146,4.0,[804.3605],[747.4429],[0.2320469],[0.31428106]
146,8.0,[790.1311],[747.4429],[0.25132658],[0.39749156]
146,16.0,[775.9017],[733.21344],[0.31578947],[0.31215971]
146,32.0,[775.9017],[733.21344],[0.14285714],[0.4887218]
147,4.0,[821.0245],[748.98364],[0.15955351],[0.33207485]
147,8.0,[803.0143],[730.97345],[0.18753044],[0.21042377]
147,16.0,[803.0143],[730.97345],[0.17849899],[0.28397566]
147,32.0,[766.99384],[730.97345],[0.25],[0.47580645]
148,4.0,[803.29395],[749.3075],[0.24109852],[0.33801692]
148,8.0,[785.29846],[749.3075],[0.29096182],[0.37457709]
148,16.0,[767.303],[749.3075],[0.34774436],[0.5056391]
148,32.0,[785.29846],[713.31647],[0.13385827],[0.35433071]
149,4.0,[798.32983],[743.6861],[0.26716201],[0.27846874]
149,8.0,[784.6689],[743.6861],[0.32668935],[0.32766164]
149,16.0,[798.32983],[730.02515],[0.17887564],[0.29982964]
149,32.0,[757.34705],[716.3642],[0.35042735],[0.36752137]
150,4.0,[804.42334],[747.3386],[0.22728022],[0.31255154]
150,8.0,[790.15216],[747.3386],[0.25627413],[0.371139]
150,16.0,[790.15216],[733.06744],[0.20856611],[0.31657356]
150,32.0,[733.06744],[718.79626],[0.4609375],[0.421875]
151,4.0,[817.429],[743.7096],[0.16837482],[0.27997397]
151,8.0,[773.1974],[743.7096],[0.38635294],[0.34023529]
151,16.0,[758.4535],[743.7096],[0.43432574],[0.44833625]
151,32.0,[773.1974],[728.96576],[0.27338129],[0.43165468]
152,4.0,[797.43805],[742.527],[0.28318152],[0.27049447]
152,8.0,[797.43805],[742.527],[0.23285714],[0.29428571]
152,16.0,[779.13434],[742.527],[0.27137546],[0.43680297]
152,32.0,[760.8307],[742.527],[0.27819549],[0.56390977]
153,4.0,[811.46655],[735.2613],[0.19553615],[0.20831312]
153,8.0,[780.98444],[735.2613],[0.35426889],[0.25269872]
153,16.0,[780.98444],[735.2613],[0.26824818],[0.31386861]
153,32.0,[796.22546],[720.02026],[0.10204082],[0.34693878]
154,4.0,[807.38196],[741.4709],[0.22197165],[0.26079253]
154,8.0,[774.4264],[741.4709],[0.40324963],[0.31019202]
154,16.0,[774.4264],[741.4709],[0.32209738],[0.41573034]
154,32.0,[807.38196],[741.4709],[0.07246377],[0.60144928]
155,4.0,[800.76],[741.21106],[0.25313606],[0.25667417]
155,8.0,[785.8728],[741.21106],[0.29084646],[0.31692913]
155,16.0,[800.76],[741.21106],[0.14779271],[0.40115163]
155,32.0,[741.21106],[726.3238],[0.33606557],[0.51639344]
156,4.0,[796.11316],[750.3713],[0.28981723],[0.34546345]
156,8.0,[796.11316],[735.12396],[0.22855774],[0.2577863]
156,16.0,[780.86584],[750.3713],[0.24820144],[0.49100719]
156,32.0,[780.86584],[719.8767],[0.12686567],[0.45522388]
157,4.0,[800.1287],[737.2],[0.2480302],[0.22898884]
157,8.0,[784.39655],[737.2],[0.30430622],[0.27703349]
157,16.0,[768.66437],[752.9322],[0.36842105],[0.47173489]
157,32.0,[768.66437],[721.4679],[0.18699187],[0.44715447]
158,4.0,[790.7919],[748.5913],[0.31430976],[0.31767677]
158,8.0,[804.8587],[734.5245],[0.17792578],[0.25309229]
158,16.0,[776.72504],[748.5913],[0.29195804],[0.4965035]
158,32.0,[748.5913],[720.45764],[0.33333333],[0.34108527]
159,4.0,[806.6858],[740.62006],[0.22141707],[0.24541063]
159,8.0,[773.65295],[740.62006],[0.39157492],[0.3245572]
159,16.0,[773.65295],[740.62006],[0.31884058],[0.38768116]
159,32.0,[757.1365],[724.10364],[0.23275862],[0.43965517]
160,4.0,[805.27905],[746.32605],[0.2268193],[0.30122649]
160,8.0,[790.54083],[746.32605],[0.27035985],[0.34327652]
160,16.0,[775.80255],[746.32605],[0.32191781],[0.44006849]
160,32.0,[790.54083],[746.32605],[0.10619469],[0.63716814]
161,4.0,[800.5513],[747.47626],[0.25212141],[0.31984334]
161,8.0,[782.8596],[729.78455],[0.3234714],[0.2056213]
161,16.0,[765.1679],[729.78455],[0.35897436],[0.31360947]
161,32.0,[782.8596],[729.78455],[0.18439716],[0.44680851]
162,4.0,[804.63904],[746.3345],[0.23811841],[0.30413625]
162,8.0,[790.0629],[746.3345],[0.26614862],[0.36376882]
162,16.0,[775.48676],[746.3345],[0.29798903],[0.44789762]
162,32.0,[790.0629],[731.7583],[0.14393939],[0.42424242]
163,4.0,[832.7054],[743.29724],[0.11455108],[0.2815708]
163,8.0,[779.0605],[725.4156],[0.33069399],[0.17792268]
163,16.0,[761.17883],[743.29724],[0.42962963],[0.40740741]
163,32.0,[779.0605],[725.4156],[0.14728682],[0.40310078]
164,4.0,[794.6408],[751.6753],[0.29157212],[0.35672609]
164,8.0,[780.319],[737.35345],[0.33728091],[0.26717196]
164,16.0,[780.319],[737.35345],[0.26078799],[0.3358349]
164,32.0,[794.6408],[723.0316],[0.09401709],[0.38461538]
165,4.0,[817.77856],[739.7851],[0.160691],[0.25407432]
165,8.0,[778.78186],[739.7851],[0.34778373],[0.30345835]
165,16.0,[778.78186],[726.7862],[0.25568182],[0.23674242]
165,32.0,[752.784],[739.7851],[0.35384615],[0.53846154]
166,4.0,[817.88684],[744.4856],[0.16663892],[0.28483436]
166,8.0,[803.2066],[729.80536],[0.19347209],[0.19820246]
166,16.0,[788.52637],[744.4856],[0.22285714],[0.44]
166,32.0,[759.1659],[744.4856],[0.32824427],[0.5648855]
167,4.0,[804.9101],[743.04395],[0.22874657],[0.28343281]
167,8.0,[773.977],[743.04395],[0.40795781],[0.32981783]
167,16.0,[773.977],[743.04395],[0.24701195],[0.47410359]
167,32.0,[743.04395],[727.5774],[0.46341463],[0.36585366]
168,4.0,[789.00635],[746.1306],[0.3276771],[0.30609555]
168,8.0,[789.00635],[731.83875],[0.27208647],[0.23590226]
168,16.0,[774.7144],[760.42255],[0.30935252],[0.58453237]
168,32.0,[774.7144],[717.5468],[0.21311475],[0.3852459]
169,4.0,[806.13477],[744.197],[0.22098286],[0.29033301]
169,8.0,[806.13477],[744.197],[0.16803477],[0.3655239]
169,16.0,[790.6503],[759.68146],[0.22200772],[0.57335907]
169,32.0,[759.68146],[713.22815],[0.31914894],[0.29078014]
170,4.0,[801.9614],[739.44],[0.23840842],[0.23840842]
170,8.0,[786.33105],[739.44],[0.27990431],[0.29665072]
170,16.0,[786.33105],[755.0703],[0.23694779],[0.54819277]
170,32.0,[770.7007],[723.80963],[0.20422535],[0.4084507]
171,4.0,[785.7585],[737.9783],[0.34907834],[0.22909809]
171,8.0,[769.8317],[737.9783],[0.42422825],[0.28063611]
171,16.0,[785.7585],[737.9783],[0.20917431],[0.37798165]
171,32.0,[769.8317],[722.0516],[0.2173913],[0.43478261]
172,4.0,[804.189],[747.63745],[0.24106552],[0.31336863]
172,8.0,[790.05115],[747.63745],[0.27729469],[0.3647343]
172,16.0,[775.91327],[747.63745],[0.32761905],[0.44190476]
172,32.0,[790.05115],[719.3617],[0.12698413],[0.41269841]
173,4.0,[799.51984],[746.2819],[0.2536173],[0.30710454]
173,8.0,[799.51984],[746.2819],[0.21052632],[0.36407533]
173,16.0,[781.77386],[728.536],[0.26534296],[0.25090253]
173,32.0,[746.2819],[728.536],[0.35294118],[0.45588235]
174,4.0,[791.01776],[759.95703],[0.31133644],[0.42885638]
174,8.0,[791.01776],[744.42664],[0.26888361],[0.33824228]
174,16.0,[775.4874],[744.42664],[0.29213483],[0.42509363]
174,32.0,[759.95703],[744.42664],[0.32116788],[0.59854015]
175,4.0,[797.7286],[752.08044],[0.26005747],[0.37021073]
175,8.0,[782.5126],[736.8644],[0.32953466],[0.25546059]
175,16.0,[797.7286],[736.8644],[0.16923077],[0.3982906]
175,32.0,[812.94464],[721.6483],[0.078125],[0.3984375]
176,4.0,[805.9214],[747.90076],[0.23234291],[0.31206365]
176,8.0,[791.4162],[733.39557],[0.2369403],[0.25]
176,16.0,[791.4162],[747.90076],[0.21755725],[0.4370229]
176,32.0,[776.911],[704.38525],[0.13533835],[0.22556391]
177,4.0,[797.10315],[751.3805],[0.28159499],[0.35228209]
177,8.0,[797.10315],[736.1396],[0.24204436],[0.24831244]
177,16.0,[781.86224],[736.1396],[0.26750449],[0.32495512]
177,32.0,[751.3805],[736.1396],[0.33333333],[0.54471545]
178,4.0,[800.022],[744.0105],[0.2578125],[0.27815755]
178,8.0,[786.0191],[730.0076],[0.27342624],[0.2138395]
178,16.0,[800.022],[716.00476],[0.1814433],[0.12989691]
178,32.0,[786.0191],[716.00476],[0.11016949],[0.33050847]
179,4.0,[807.1163],[745.12854],[0.20355668],[0.30200064]
179,8.0,[807.1163],[745.12854],[0.16928946],[0.3423939]
179,16.0,[760.6255],[729.6316],[0.39925373],[0.30223881]
179,32.0,[807.1163],[729.6316],[0.06086957],[0.51304348]
180,4.0,[801.30005],[750.8531],[0.25546736],[0.34893893]
180,8.0,[801.30005],[750.8531],[0.19550982],[0.43498597]
180,16.0,[767.6687],[750.8531],[0.33921569],[0.51176471]
180,32.0,[767.6687],[734.0374],[0.22627737],[0.50364964]
181,4.0,[829.7245],[739.4396],[0.12218287],[0.2446877]
181,8.0,[793.61053],[739.4396],[0.24403312],[0.29371651]
181,16.0,[757.4966],[739.4396],[0.48021583],[0.3794964]
181,32.0,[775.5535],[721.3826],[0.17518248],[0.37956204]
182,4.0,[806.1012],[752.558],[0.22729457],[0.36873298]
182,8.0,[788.2535],[752.558],[0.26496565],[0.42836114]
182,16.0,[770.40576],[734.71027],[0.33723197],[0.38791423]
182,32.0,[770.40576],[734.71027],[0.18181818],[0.4965035]
183,4.0,[804.8562],[743.4867],[0.223883],[0.28190293]
183,8.0,[774.1715],[743.4867],[0.3974359],[0.32573599]
183,16.0,[789.51385],[728.14435],[0.22592593],[0.26111111]
183,32.0,[774.1715],[728.14435],[0.23076923],[0.43076923]
184,4.0,[808.1315],[741.53973],[0.21395199],[0.25986789]
184,8.0,[774.83563],[741.53973],[0.37758945],[0.30838041]
184,16.0,[791.4835],[741.53973],[0.21136767],[0.39964476]
184,32.0,[758.1877],[708.2439],[0.23239437],[0.29577465]
185,4.0,[803.08954],[744.34106],[0.23663123],[0.28879804]
185,8.0,[788.4024],[729.65393],[0.27316602],[0.21042471]
185,16.0,[773.71533],[729.65393],[0.32188065],[0.25858951]
185,32.0,[788.4024],[714.9668],[0.10714286],[0.375]
186,4.0,[801.36334],[748.41656],[0.24421053],[0.32242915]
186,8.0,[766.0655],[730.7676],[0.44634983],[0.24399804]
186,16.0,[766.0655],[748.41656],[0.34932821],[0.46065259]
186,32.0,[766.0655],[713.11865],[0.26153846],[0.32307692]
187,4.0,[811.3651],[739.06995],[0.20224719],[0.24132877]
187,8.0,[775.2175],[739.06995],[0.36450478],[0.30718954]
187,16.0,[793.2913],[739.06995],[0.19459459],[0.38378378]
187,32.0,[775.2175],[757.14374],[0.21768707],[0.70068027]
188,4.0,[814.4803],[745.7835],[0.17677841],[0.30874898]
188,8.0,[787.0016],[745.7835],[0.28340466],[0.35996196]
188,16.0,[773.2622],[745.7835],[0.3067591],[0.47313692]
188,32.0,[773.2622],[759.5229],[0.2293578],[0.67889908]
189,4.0,[796.834],[736.00507],[0.27036091],[0.22548706]
189,8.0,[781.6268],[736.00507],[0.32154964],[0.27409201]
189,16.0,[796.834],[720.7978],[0.15955473],[0.21150278]
189,32.0,[766.41956],[751.2123],[0.28455285],[0.58536585]
190,4.0,[789.7154],[747.3355],[0.32686935],[0.31454396]
190,8.0,[789.7154],[733.20886],[0.28551001],[0.23307912]
190,16.0,[789.7154],[747.3355],[0.17590822],[0.48948375]
190,32.0,[789.7154],[704.95557],[0.07407407],[0.2]
191,4.0,[785.4623],[740.95447],[0.35268674],[0.25786059]
191,8.0,[785.4623],[740.95447],[0.291091],[0.31824678]
191,16.0,[785.4623],[740.95447],[0.26296296],[0.38518519]
191,32.0,[770.62634],[755.7904],[0.22222222],[0.68253968]
192,4.0,[793.2188],[749.8668],[0.29448947],[0.34294976]
192,8.0,[807.6695],[735.41614],[0.17532783],[0.26760563]
192,16.0,[778.7682],[735.41614],[0.28832117],[0.35583942]
192,32.0,[793.2188],[749.8668],[0.104],[0.64]
193,4.0,[804.49255],[747.76483],[0.22692496],[0.31287644]
193,8.0,[804.49255],[747.76483],[0.18805528],[0.36278381]
193,16.0,[790.3106],[733.5829],[0.1786372],[0.32780847]
193,32.0,[776.12866],[733.5829],[0.16],[0.56]
194,4.0,[794.47644],[748.4618],[0.29056787],[0.32001294]
194,8.0,[794.47644],[748.4618],[0.24078506],[0.38391575]
194,16.0,[794.47644],[748.4618],[0.18881119],[0.49475524]
194,32.0,[763.8],[717.78534],[0.15827338],[0.41007194]
195,4.0,[802.2526],[745.3721],[0.25136087],[0.29378802]
195,8.0,[788.0325],[745.3721],[0.27729469],[0.34782609]
195,16.0,[788.0325],[731.1519],[0.25763359],[0.28816794]
195,32.0,[759.5922],[745.3721],[0.34108527],[0.55813953]
196,4.0,[802.7621],[739.3065],[0.23844002],[0.24025012]
196,8.0,[786.8982],[739.3065],[0.26953125],[0.29785156]
196,16.0,[755.1704],[739.3065],[0.48345588],[0.36580882]
196,32.0,[786.8982],[723.4426],[0.11290323],[0.48387097]
197,4.0,[806.8415],[740.8103],[0.21670894],[0.24556119]
197,8.0,[790.3337],[740.8103],[0.26930596],[0.29569892]
197,16.0,[773.8259],[740.8103],[0.32065217],[0.36775362]
197,32.0,[757.3181],[707.79474],[0.24615385],[0.26923077]
198,4.0,[814.8283],[738.7236],[0.17032967],[0.24127343]
198,8.0,[784.3864],[738.7236],[0.28744186],[0.29860465]
198,16.0,[784.3864],[723.5026],[0.23649907],[0.20670391]
198,32.0,[784.3864],[738.7236],[0.16],[0.56]
199,4.0,[822.318],[735.4961],[0.14033921],[0.19870303]
199,8.0,[793.3774],[735.4961],[0.23691722],[0.25404377]
199,16.0,[793.3774],[735.4961],[0.1962963],[0.33148148]
199,32.0,[764.4367],[735.4961],[0.24369748],[0.50420168]
200,4.0,[800.70526],[747.65454],[0.2504097],[0.32153392]
200,8.0,[800.70526],[729.971],[0.19328537],[0.21870504]
200,16.0,[783.0217],[747.65454],[0.25373134],[0.43283582]
