iter,emin,light,heavy,frac_l,frac_h
30,32.0,781.6611323368186,738.0641365306756,0.10152317447865594,0.5591292410276525
31,4.0,798.2580759108769,763.4836055440956,0.3176320188809126,0.40721801553741765
31,8.0,815.6453110942676,746.0963703607048,0.13159378271724248,0.3405814609003785
31,16.0,780.8708407274862,746.0963703607048,0.20995865540176165,0.4600035951824555
31,32.0,780.8708407274862,728.7091351773141,0.10677954978014045,0.44313185010172607
32,4.0,814.0952665893097,744.8552254660113,0.216597180861624,0.2426047250347429
32,8.0,796.7852563084851,744.8552254660113,0.2191024528748324,0.33472671346320687
32,16.0,796.7852563084851,744.8552254660113,0.13880840275262585,0.45110467222021006
32,32.0,779.4752460276605,727.5452151851867,0.11063911952114308,0.43167921735212716
33,4.0,808.644171671239,766.3545208977764,0.2450731707317073,0.43229268292682926
33,8.0,787.4993462845076,745.2096955110451,0.27443190846972826,0.3389480375019863
33,16.0,787.4993462845076,745.2096955110451,0.1795470884255931,0.44293673616103524
33,32.0,787.4993462845076,724.0648701243139,0.08300446399689461,0.37950443164909103
34,4.0,788.2600713945227,766.7915204443364,0.3933558016369764,0.4285989407799711
34,8.0,809.728622344709,745.32296949415,0.15496575342465754,0.33841843088418433
34,16.0,809.728622344709,745.32296949415,0.09307144787818722,0.4404901342463285
34,32.0,788.2600713945227,723.8544185439637,0.07951289398280802,0.38160979421724406
35,4.0,814.5550583812187,759.9934205602756,0.21847109041521148,0.3705859526581296
35,8.0,796.3678457742376,741.8062079532945,0.21919336840427228,0.30679100908656143
35,16.0,796.3678457742376,741.8062079532945,0.1355796586059744,0.4134957325746799
35,32.0,796.3678457742376,723.6189953463135,0.058365758754863814,0.3780155642023346
36,4.0,820.6879207174875,749.3820967216266,0.18309859154929578,0.2856453791240594
36,8.0,802.8614647185223,749.3820967216266,0.1816026552868658,0.38043306464359095
36,16.0,785.035008719557,749.3820967216266,0.18788528544626107,0.4986152059322791
36,32.0,785.035008719557,731.5556407226613,0.09114448472294148,0.4828456758156396
37,4.0,808.223034312828,765.8890532911116,0.2492642731018246,0.4320188346085933
37,8.0,808.223034312828,744.7220627802535,0.15997147611124315,0.3323825370414389
37,16.0,808.223034312828,744.7220627802535,0.09474895953245373,0.4387673780217834
37,32.0,787.0560438019698,723.5550722693953,0.08525824033220866,0.3754217492862704
38,4.0,810.4976386310008,768.4030896427763,0.23473994111874386,0.4573110893032385
38,8.0,810.4976386310008,747.3558151486641,0.14992163009404388,0.3577586206896552
38,16.0,789.4503641368885,747.3558151486641,0.1693276565549051,0.4726805038140855
38,32.0,768.4030896427763,726.3085406545518,0.16814958091553836,0.4165054803352676
39,4.0,819.2813434118128,748.6563236830816,0.19803138095702175,0.2767761426761524
39,8.0,783.9688335474473,748.6563236830816,0.30207180136011386,0.3756919183931678
39,16.0,783.9688335474473,748.6563236830816,0.20189133731822642,0.48782228566330627
39,32.0,783.9688335474473,731.0000687508989,0.09350012896569512,0.47891410884704666
40,4.0,819.4164235904295,747.8114237999669,0.18077558557682963,0.27475945184177275
40,8.0,801.5151736428139,747.8114237999669,0.18520282606969912,0.36087957450186553
40,16.0,801.5151736428139,747.8114237999669,0.11759504862953139,0.4778072502210433
40,32.0,783.6139236951982,729.9101738523511,0.09825172569511645,0.4584220372879169
41,4.0,805.9156602004931,750.5116620260607,0.2543962485345838,0.29806565064478313
41,8.0,787.4476608090156,750.5116620260607,0.2795016268550115,0.38298547734306804
41,16.0,787.4476608090156,750.5116620260607,0.1758438535231444,0.5161608022204316
41,32.0,787.4476608090156,732.0436626345833,0.0836277217547691,0.48371764403622586
42,4.0,797.3241105882332,745.0067441509539,0.3171178113861863,0.2504575667084096
42,8.0,797.3241105882332,745.0067441509539,0.21699520929867275,0.33275740202623105
42,16.0,797.3241105882332,745.0067441509539,0.13410845832963522,0.4443063814680039
42,32.0,797.3241105882332,727.567622005194,0.05514128728414443,0.4322998430141287
43,4.0,803.4015078684403,767.8086006649452,0.28548123980424145,0.433931484502447
43,8.0,785.6050542666927,750.0121470631976,0.2835456976561271,0.38870536416548684
43,16.0,785.6050542666927,750.0121470631976,0.18833318421758968,0.5009394291849334
43,32.0,785.6050542666927,732.2156934614501,0.09232871364434901,0.48962196629579025
44,4.0,809.5967668451426,745.1702947051784,0.23586087291646593,0.2499277387031506
44,8.0,809.5967668451426,745.1702947051784,0.15753370653630844,0.332019238350548
44,16.0,809.5967668451426,745.1702947051784,0.09016393442622951,0.43763364219529577
44,32.0,788.1212761318212,723.694803991857,0.08076873133359304,0.3756005713543696
45,4.0,816.6348810091524,744.3754006113304,0.20344727413576064,0.24518253122881767
45,8.0,798.570010909697,744.3754006113304,0.20254074784276127,0.3329338446788111
45,16.0,798.570010909697,744.3754006113304,0.12851731601731603,0.4393037518037518
45,32.0,780.5051408102414,726.3105305118748,0.10796598065311952,0.4103746023501915
46,4.0,806.3403362081311,741.3996908096914,0.2608143735963285,0.21443218435699637
46,8.0,806.3403362081311,741.3996908096914,0.16811640044282777,0.3065791554641784
46,16.0,806.3403362081311,741.3996908096914,0.10125894393623766,0.39643148265555656
46,32.0,784.6934544086512,741.3996908096914,0.091461443991985,0.6033223450326417
47,4.0,807.4858273781967,743.8684547506805,0.2563082298136646,0.24378881987577639
47,8.0,786.280036502358,765.0742456265193,0.2875621105765439,0.5304834766148749
47,16.0,807.4858273781967,743.8684547506805,0.09210526315789473,0.43772530641672674
47,32.0,786.280036502358,722.6626638748418,0.08725878760314469,0.3693717107400429
48,4.0,800.5826005638637,764.6764814376378,0.30222827673445557,0.41373941811812787
48,8.0,782.6295410007508,746.7234218745249,0.31287854638189355,0.3512910423971948
48,16.0,800.5826005638637,746.7234218745249,0.12058454366146674,0.46342119419042493
48,32.0,782.6295410007508,728.770362311412,0.09937648646911358,0.4439802018384007
49,4.0,825.2340667002313,739.642558407142,0.1666988976987043,0.20798684973892864
49,8.0,803.8361896269589,739.642558407142,0.18153241650294696,0.29037328094302556
49,16.0,803.8361896269589,739.642558407142,0.10558448554498115,0.37879332016520023
49,32.0,782.4383125536866,739.642558407142,0.10073343285519569,0.5766210164211073
50,4.0,805.784137882875,740.7556716962368,0.26338851022395326,0.21694255111976632
50,8.0,805.784137882875,762.4318270917829,0.1701153056389196,0.5196651397883431
50,16.0,784.107982487329,762.4318270917829,0.20073122882111646,0.6278758694489032
50,32.0,784.107982487329,740.7556716962368,0.0959090909090909,0.592922077922078
51,4.0,809.7294362062717,745.3239118601699,0.23949867815529227,0.25751493194947617
51,8.0,788.2609280909045,745.3239118601699,0.2687465357510492,0.34262411909098106
51,16.0,788.2609280909045,745.3239118601699,0.17215822841325118,0.449950888472185
51,32.0,788.2609280909045,723.8554037448026,0.08238636363636363,0.3828770661157025
52,4.0,803.4596302398902,759.8626344337471,0.2718974558166634,0.37473295785589433
52,8.0,803.4596302398902,759.8626344337471,0.18101335862777646,0.4914236028772429
52,16.0,803.4596302398902,738.0641365306756,0.10941363475803603,0.36347580360296716
52,32.0,803.4596302398902,716.265638627604,0.04353706446834546,0.2809299929155664
53,4.0,818.8259179033988,747.9916280322904,0.19780757560927864,0.27415092492903986
53,8.0,801.1173454356217,747.9916280322904,0.1937369854236745,0.37489988787441936
53,16.0,801.1173454356217,747.9916280322904,0.11755656108597284,0.4783710407239819
53,32.0,783.4087729678446,730.2830555645132,0.09568733153638814,0.466050571171865
54,4.0,817.0509019421545,748.5063044312901,0.20329617062530295,0.2790111488124091
54,8.0,799.9147525644383,748.5063044312901,0.1953416149068323,0.37282608695652175
54,16.0,799.9147525644383,748.5063044312901,0.12373118655932797,0.48398669933496674
54,32.0,782.7786031867222,731.370155053574,0.09964732285989099,0.4769477396601475
55,4.0,801.9237194812071,748.2880606114255,0.2891092998134145,0.2684866935087892
55,8.0,801.9237194812071,748.2880606114255,0.18793392386880536,0.37395259755805604
55,16.0,801.9237194812071,748.2880606114255,0.1089405778666182,0.4892785753225513
55,32.0,784.0451665246133,730.4095076548317,0.09396322048216259,0.468776398726363
56,4.0,820.7004056151395,749.3975192422555,0.18480670972717633,0.2861274462546997
56,8.0,785.0489624286976,749.3975192422555,0.29465769687376336,0.3790265136525524
56,16.0,785.0489624286976,749.3975192422555,0.19217460739952089,0.49454351876497205
56,32.0,785.0489624286976,731.5717976490346,0.09080257762155829,0.48017965241163835
57,4.0,816.8571096889702,755.8048373483762,0.20251054231636756,0.3381386682357556
57,8.0,796.5063522421055,755.8048373483762,0.2202315756532624,0.4459396025661086
57,16.0,796.5063522421055,755.8048373483762,0.1344833815028902,0.5662030346820809
57,32.0,796.5063522421055,735.4540799015115,0.05864509605662285,0.5287537917087968
58,4.0,825.8366795095076,760.2242290378382,0.16004254907649162,0.381201044386423
58,8.0,803.9658626856178,738.3534122139484,0.17976031957390146,0.2732043549776768
58,16.0,803.9658626856178,738.3534122139484,0.10548561151079136,0.36510791366906475
58,32.0,782.095045861728,738.3534122139484,0.09818819403857393,0.5640626014676278
59,4.0,807.9478367033478,752.7037956761374,0.24926020911422372,0.31554547247977904
59,8.0,789.5331563609443,752.7037956761374,0.2616947550795401,0.4178610804851158
59,16.0,789.5331563609443,752.7037956761374,0.17308384310903202,0.5277078085642317
59,32.0,771.1184760185408,734.2891153337339,0.14878847413228552,0.520497707924034
60,4.0,814.0536501493251,755.0945715702851,0.2213322914631764,0.32975190466888066
60,8.0,794.4006239563117,755.0945715702851,0.23403759515302158,0.4394904458598726
60,16.0,794.4006239563117,755.0945715702851,0.14368689125189885,0.5586632115092485
60,32.0,794.4006239563117,735.4415453772717,0.06543217954590068,0.530982137014984
61,4.0,796.644477099585,761.6907179759933,0.3266472868217054,0.39205426356589146
61,8.0,796.644477099585,744.2138384141974,0.21571933204881183,0.33269107257546565
61,16.0,796.644477099585,744.2138384141974,0.13318125987015267,0.4293735743112827
61,32.0,779.1675975377891,726.7369588524016,0.11323452938117524,0.41517160686427457
62,4.0,792.3215254662928,756.958680329317,0.34669950738916255,0.3569458128078818
62,8.0,810.0029480347807,756.958680329317,0.153564608529599,0.45759070655633355
62,16.0,792.3215254662928,739.277257760829,0.1559111111111111,0.37235555555555555
62,32.0,792.3215254662928,721.595835192341,0.07105127544447308,0.35345271837155373
63,4.0,807.5864468116376,765.1854565792697,0.24973152396758763,0.42184906765596014
63,8.0,807.5864468116376,743.9849614630857,0.16295601906101087,0.3207561909225842
63,16.0,786.3859516954537,743.9849614630857,0.1848158131176999,0.4335130278526505
63,32.0,786.3859516954537,722.7844663469018,0.0859157663194669,0.37051174225270106
64,4.0,806.6246848352771,754.7065048629812,0.2553585346843336,0.3347622759158223
64,8.0,789.3186248445118,754.7065048629812,0.26472704020461996,0.42962193269922466
64,16.0,789.3186248445118,754.7065048629812,0.16800071149057275,0.5528281750266809
64,32.0,789.3186248445118,737.4004448722159,0.08208279430789134,0.5488357050452781
65,4.0,810.5086297731357,768.4152377472412,0.2384177463682764,0.44954848841774636
65,8.0,810.5086297731357,747.368541734294,0.152081025478715,0.3615287228991929
65,16.0,789.4619337601885,747.368541734294,0.16972767574414185,0.48186012847190807
65,32.0,789.4619337601885,726.3218457213468,0.07932176963554863,0.4100565191970376
66,4.0,817.5274886682894,750.8435550466293,0.2048828125,0.2931640625
66,8.0,795.2995107944026,750.8435550466293,0.22828921374950611,0.3960489924930857
66,16.0,795.2995107944026,750.8435550466293,0.13985951008645534,0.5129682997118156
66,32.0,795.2995107944026,728.6155771727426,0.06222771311528708,0.4364393003446258
67,4.0,802.5778862955158,756.1069635668057,0.2838457784285017,0.3411420204978038
67,8.0,802.5778862955158,756.1069635668057,0.1829652996845426,0.45110410094637227
67,16.0,802.5778862955158,756.1069635668057,0.10694997786631252,0.5764497565294378
67,32.0,779.3424249311607,732.8715022024508,0.1115514553014553,0.4923336798336798
68,4.0,798.4586270335344,746.3303466704718,0.3078817733990148,0.2658128078817734
68,8.0,798.4586270335344,746.3303466704718,0.20249783991830964,0.34883355588720444
68,16.0,798.4586270335344,746.3303466704718,0.12475650788029043,0.4559057906853196
68,32.0,781.0825335791801,728.9542532161176,0.1030342577487765,0.4442414355628059
69,4.0,804.8797502910812,751.7367632229453,0.2629723908361073,0.30624632856863127
69,8.0,787.1654212683693,751.7367632229453,0.2852435867262885,0.3953871499176277
69,16.0,787.1654212683693,751.7367632229453,0.18066020810907787,0.5209006099748834
69,32.0,787.1654212683693,734.0224342002334,0.08462743051024403,0.5067858541041368
70,4.0,812.7339472026373,767.6134376052471,0.2265746500777605,0.43672239502332816
70,8.0,790.1736924039423,745.0531828065521,0.2635166901739539,0.33544898918664784
70,16.0,790.1736924039423,745.0531828065521,0.1612404510731175,0.4462531829756275
70,32.0,790.1736924039423,722.4929280078569,0.07614738202973496,0.3601163542340013
71,4.0,807.9085380733843,743.215503495774,0.25225574852042304,0.23838168235179974
71,8.0,807.9085380733843,743.215503495774,0.16343556332432863,0.3155887494040998
71,16.0,807.9085380733843,743.215503495774,0.09057806099226218,0.4156577150659991
71,32.0,786.3441932141809,721.6511586365706,0.08574581331948591,0.35375827599636506
72,4.0,817.1325321422764,744.9901461287187,0.2015925422412119,0.2539328024859196
72,8.0,799.096935638887,744.9901461287187,0.20326303223239156,0.330441703143653
72,16.0,799.096935638887,744.9901461287187,0.12065602836879433,0.4402482269503546
72,32.0,781.0613391354975,726.9545496253293,0.10920701114224278,0.41499967420342737
73,4.0,801.5046815032961,768.0303400399835,0.28907077515647567,0.4509388541165142
73,8.0,801.5046815032961,751.2931693083272,0.1953143488206989,0.3974126370592411
73,16.0,784.7675107716398,751.2931693083272,0.19348214285714285,0.5177678571428571
73,32.0,784.7675107716398,734.5559985766708,0.09385238003468876,0.5200102781525021
74,4.0,815.794293465408,762.133583514196,0.20420888542478566,0.40471551052221355
74,8.0,797.9073901483373,744.2466801971252,0.210167098140739,0.3298815407546874
74,16.0,780.0204868312667,744.2466801971252,0.22235230547550433,0.4361491354466859
74,32.0,780.0204868312667,726.3597768800545,0.10804987921916824,0.4151596265587256
75,4.0,818.5621076886548,747.6657448258418,0.19735413170105637,0.27120150064172177
75,8.0,800.8380169729516,747.6657448258418,0.1978756884343037,0.3646734854445319
75,16.0,800.8380169729516,747.6657448258418,0.11283106657122405,0.4823729420186113
75,32.0,783.1139262572483,729.9416541101385,0.10055069646906381,0.4592160673793327
76,4.0,807.5864468116376,765.1854565792697,0.24973152396758763,0.42184906765596014
76,8.0,807.5864468116376,743.9849614630857,0.16295601906101087,0.3207561909225842
76,16.0,786.3859516954537,743.9849614630857,0.1848158131176999,0.4335130278526505
76,32.0,786.3859516954537,722.7844663469018,0.0859157663194669,0.37051174225270106
77,4.0,818.5898889213996,751.833746901961,0.19900596421471173,0.3083499005964215
77,8.0,796.3378415815868,751.833746901961,0.22170069623719002,0.4056950637565517
77,16.0,796.3378415815868,751.833746901961,0.13203988143357587,0.522680319770053
77,32.0,774.0857942417739,729.5816995621482,0.13473877176901924,0.458295142071494
78,4.0,798.5680583170272,744.3731225865489,0.31325776244455394,0.2499753573188763
78,8.0,798.5680583170272,744.3731225865489,0.20160972145506195,0.33567426812909334
78,16.0,798.5680583170272,744.3731225865489,0.1259246056501203,0.44042420461634435
78,32.0,780.5030797402011,726.3081440097228,0.10347938144329896,0.4163659793814433
79,4.0,811.3452761475552,748.3372901678323,0.2275425790754258,0.27610705596107055
79,8.0,790.3426141543142,748.3372901678323,0.25913168856135854,0.36534764498558153
79,16.0,790.3426141543142,748.3372901678323,0.16068238656663095,0.4795462665237585
79,32.0,790.3426141543142,727.3346281745914,0.07320244441555064,0.4256923677025094
80,4.0,819.9754753785708,766.3703817336309,0.19100029219830525,0.4268043245349177
80,8.0,784.2387462819441,748.5020171853176,0.29533107629320526,0.38122982442327374
80,16.0,784.2387462819441,748.5020171853176,0.19813499111900532,0.4844582593250444
80,32.0,784.2387462819441,730.6336526370044,0.0930864836872087,0.46601501812532364
81,4.0,809.728622344709,745.32296949415,0.2379255740300871,0.2529691211401425
81,8.0,809.728622344709,745.32296949415,0.15611545208100783,0.3344761601020571
81,16.0,788.2600713945227,745.32296949415,0.17431772998373396,0.4519248147478764
81,32.0,788.2600713945227,723.8544185439637,0.08083851528944164,0.37771652028976216
82,4.0,805.8728114041205,750.7562430632464,0.26381934216985764,0.2967108492881689
82,8.0,787.5006219571626,750.7562430632464,0.2755405828893764,0.39070824193042936
82,16.0,787.5006219571626,750.7562430632464,0.17547322149457253,0.5119763164977124
82,32.0,769.1284325102044,732.3840536162884,0.16067967437653444,0.4910841193952707
83,4.0,808.3286330078556,744.8443349534433,0.2515051466304137,0.24412507282967566
83,8.0,787.1672003230515,744.8443349534433,0.28061670507828024,0.3379957084955893
83,16.0,808.3286330078556,744.8443349534433,0.09116321009918846,0.4449954914337241
83,32.0,787.1672003230515,723.6829022686393,0.08203252563516426,0.3825354320423225
84,4.0,797.5524087671035,762.8704177859602,0.3209343409559329,0.397978211797036
84,8.0,797.5524087671035,745.5294222953885,0.20612068287310203,0.34883172055699785
84,16.0,797.5524087671035,745.5294222953885,0.12814181144721756,0.45444924596525266
84,32.0,780.2114132765319,728.1884268048168,0.10601367918441089,0.43418505613627567
85,4.0,806.0430201403735,756.6323912343006,0.25909399553787954,0.3510524784169173
85,8.0,806.0430201403735,756.6323912343006,0.1729106628242075,0.45669228306115917
85,16.0,789.5728105050158,740.162181598943,0.16392993979200876,0.38295931399379673
85,32.0,773.1026008696582,740.162181598943,0.13847863024441248,0.5886812181414194
86,4.0,829.6756396084452,745.0711475171812,0.15553164433140956,0.24708989533405068
86,8.0,808.5245165856293,745.0711475171812,0.1622547492992837,0.3379009654313298
86,16.0,787.3733935628132,745.0711475171812,0.17549491706795078,0.4540752630640271
86,32.0,787.3733935628132,723.9200244943652,0.08236808236808237,0.383011583011583
87,4.0,812.0809265474152,759.4033609324164,0.22447795823665892,0.37587006960556846
87,8.0,812.0809265474152,741.8441723940833,0.1417379486769526,0.3127348309217364
87,16.0,794.5217380090822,741.8441723940833,0.1496077032810271,0.4068295292439372
87,32.0,794.5217380090822,724.2849838557504,0.06488722290441414,0.38654430297938347
