iter,emin,light,heavy,frac_l,frac_h
34,32.0,781.6611323368186,738.0641365306756,0.10477677990368346,0.56104386307432
35,8.0,803.4596302398902,738.0641365306756,0.18432671081677704,0.2657678965625985
35,16.0,803.4596302398902,738.0641365306756,0.1056691783279512,0.3648188015787585
35,32.0,781.6611323368186,738.0641365306756,0.10138426044603947,0.5636375288387593
36,8.0,800.983815405871,747.9081717636961,0.19086651053864168,0.3689305230288837
36,16.0,800.983815405871,747.9081717636961,0.12136920189471803,0.4749307355438377
36,32.0,783.2919341918127,730.2162905496378,0.09772727272727273,0.4649350649350649
37,8.0,789.7238692149574,755.0104381408154,0.25735001195123897,0.43948689347462355
37,16.0,789.7238692149574,755.0104381408154,0.1693845344555497,0.5602314571278275
37,32.0,789.7238692149574,737.6537226037443,0.07801418439716312,0.5574468085106383
38,8.0,801.0307153717007,749.3311163983326,0.19534550091655375,0.38335857177014426
38,16.0,783.7975157139113,749.3311163983326,0.1985005355230275,0.49482327740092824
38,32.0,783.7975157139113,732.0979167405432,0.09321868282196599,0.493453195231581
39,8.0,795.5296854956708,749.2962705321867,0.22185087928702157,0.37781491207129786
39,16.0,795.5296854956708,749.2962705321867,0.14079584154866465,0.4954292884029396
39,32.0,780.1185471745094,733.8851322110253,0.11118943860548577,0.5078825942066136
40,8.0,799.7919098797142,746.9556796104924,0.20374614715877656,0.3550146210384889
40,16.0,799.7919098797142,746.9556796104924,0.11787749287749288,0.47640669515669515
40,32.0,782.1798331233069,729.3436028540852,0.10118970645286435,0.448208974524764
41,8.0,797.9870620254068,763.54571956458,0.20693996380517743,0.5248249272169329
41,16.0,797.9870620254068,746.3250483341667,0.1325474669306218,0.45892198326284533
41,32.0,780.7663907949934,729.1043771037533,0.10797577631748485,0.4479448524674655
42,8.0,793.5215097223961,747.9574866833369,0.2334362384231774,0.36254254729676244
42,16.0,793.5215097223961,747.9574866833369,0.1517247494901126,0.478584729981378
42,32.0,778.3335020427097,732.7694790036504,0.11736604260813428,0.49670755326016786
43,8.0,803.0753138982229,758.3671886394816,0.18398556975923458,0.4790996784565916
43,16.0,803.0753138982229,743.4644802199011,0.10791239844577888,0.42732250088308016
43,32.0,788.1726054786425,728.5617718003207,0.0833984884023977,0.44220745373990095
44,8.0,788.8437136447812,755.8401453848905,0.26624193802107915,0.45021236432279377
44,16.0,788.8437136447812,739.3383612549452,0.16716069343393514,0.37806521153327943
44,32.0,788.8437136447812,722.8365771249998,0.08238433005791632,0.36500292835296416
45,8.0,795.2423579165467,742.7628488782752,0.2259691144027734,0.310510557831705
45,16.0,795.2423579165467,742.7628488782752,0.1433774540286044,0.41725148796304523
45,32.0,795.2423579165467,725.2696791988515,0.0595361492614667,0.3986136304742161
46,8.0,793.943332075813,748.9273199933607,0.23600533877679203,0.3792886865038863
46,16.0,793.943332075813,748.9273199933607,0.14268963651122937,0.49328041850816273
46,32.0,793.943332075813,733.9219826325433,0.06472429876685196,0.5129384703852788
47,8.0,795.0447702539373,759.0011139200503,0.22684414864115363,0.4803105934553522
47,16.0,795.0447702539373,740.9792857531068,0.14043779839654086,0.4023060985496802
47,32.0,795.0447702539373,722.9574575861633,0.06062767475035663,0.37135261315004536
48,8.0,808.1527802838291,748.6711744476593,0.16260551043159738,0.3745819397993311
48,16.0,793.2823788247866,748.6711744476593,0.14565022421524665,0.49748878923766815
48,32.0,793.2823788247866,733.8007729886169,0.06577742905714659,0.5045115731659474
49,8.0,797.7624321446848,751.1119992371748,0.2104764162123726,0.3975665639567038
49,16.0,797.7624321446848,751.1119992371748,0.12881901018402717,0.5167053778810077
49,32.0,797.7624321446848,720.0117106321682,0.05538863487916394,0.3282168517308948
50,8.0,794.9210360291951,748.8905042212028,0.2285113671753348,0.37324820928059793
50,16.0,794.9210360291951,748.8905042212028,0.14264063475082464,0.48845502362485516
50,32.0,794.9210360291951,733.5469936185387,0.06090715530034196,0.5085489386412027
51,8.0,791.6332229312058,744.7121969269336,0.2503371143015785,0.3378281906877132
51,16.0,791.6332229312058,744.7121969269336,0.1605663905957788,0.43699349897586603
51,32.0,775.9928809297817,729.0718549255096,0.13182372185515429,0.44832894990057093
52,8.0,797.7785701651266,751.9420172021346,0.21289424860853431,0.40970933828076683
52,16.0,797.7785701651266,751.9420172021346,0.1316514168961535,0.520564981789109
52,32.0,782.4997191774626,721.3843152268065,0.09865758879825294,0.3463934742115743
53,8.0,796.025200897705,751.9949138213223,0.22315986872948898,0.4052977027660572
53,16.0,796.025200897705,751.9949138213223,0.13736362010373815,0.5269182614916831
53,32.0,796.025200897705,722.6413891037338,0.0632065775950668,0.3636305241521069
54,8.0,802.3322030605862,748.642699829273,0.1848247487934172,0.3708363003402168
54,16.0,802.3322030605862,748.642699829273,0.11083743842364532,0.48214285714285715
54,32.0,784.4357019834819,730.7461987521688,0.0938722294654498,0.46747066492829203
55,8.0,783.0237844750089,761.6551809978027,0.3083013247628753,0.49682527239946694
55,16.0,783.0237844750089,740.2865775205966,0.1993117812188717,0.3939146970931812
55,32.0,783.0237844750089,740.2865775205966,0.09807344194465994,0.5862425652960952
56,8.0,799.8624796917462,753.4517844492042,0.20157675065697944,0.4182253825939094
56,16.0,784.3922479442322,753.4517844492042,0.20068027210884354,0.5388471177944862
56,32.0,784.3922479442322,737.9815527016901,0.09556159420289854,0.5630175983436853
57,8.0,801.1907412101497,744.8205176007395,0.19702544031311153,0.3310371819960861
57,16.0,782.4006666736796,744.8205176007395,0.20808153693514927,0.43627672048344907
57,32.0,782.4006666736796,726.0304430642695,0.10081479565442318,0.4101138127263321
58,8.0,797.090434963451,749.4096998764402,0.21554138145612944,0.38238954573739886
58,16.0,797.090434963451,749.4096998764402,0.12744219394156658,0.49946226922387527
58,32.0,781.1968566011141,733.5161215141032,0.10914917271597672,0.5036949839775031
59,8.0,809.6994225900959,747.7445189987661,0.15668385561285203,0.36310987703292347
59,16.0,794.2106966922635,747.7445189987661,0.14350302920698074,0.4815082738041414
59,32.0,778.7219707944311,732.2557931009337,0.11711361575333593,0.4899598393574297
60,8.0,796.880436987788,750.8853899346774,0.21533338618885278,0.3968128121779117
60,16.0,796.880436987788,750.8853899346774,0.13018018018018018,0.5142342342342342
60,32.0,781.5487546367511,735.5537075836405,0.102151605428666,0.5375041377027474
61,8.0,800.6006439609067,747.4611384112378,0.1932503327852165,0.3578419857489625
61,16.0,800.6006439609067,747.4611384112378,0.11901994098184744,0.4726817490834302
61,32.0,782.8874754443505,729.7479698946815,0.0991387683740206,0.46020850870944763
62,8.0,801.8018657471355,748.8625638285047,0.19346135534042216,0.36676717981272816
62,16.0,801.8018657471355,748.8625638285047,0.11356179365658038,0.48104265402843605
62,32.0,784.1554317742585,731.2161298556277,0.09422077922077922,0.4735064935064935
63,8.0,811.8703359865231,747.8028484478293,0.15010756115050594,0.3714445064138316
63,16.0,790.5145068069585,747.8028484478293,0.16233071988595865,0.47692444761225944
63,32.0,790.5145068069585,726.4470192682647,0.07618429591174562,0.41044776119402987
64,8.0,800.7044869432009,747.5822885572476,0.19812594298419758,0.35718256174064955
64,16.0,782.9970874812165,747.5822885572476,0.19795037756202805,0.4797734627831715
64,32.0,782.9970874812165,729.8748890952631,0.10141766630316248,0.459875553274745
65,8.0,798.8879425531644,744.8595254501421,0.20410862967862423,0.3335149015640806
65,16.0,798.8879425531644,744.8595254501421,0.12332584269662922,0.4458426966292135
65,32.0,780.8784701854903,726.850053082468,0.1069915944484264,0.4184531178732
66,8.0,790.7819889340315,744.1447075954841,0.2582697201017812,0.3306297709923664
66,16.0,790.7819889340315,744.1447075954841,0.16259800427655025,0.43816821097647896
66,32.0,775.236228487849,728.5989471493016,0.12981082844096542,0.44500978473581215
67,8.0,805.8324746042629,750.1410869909555,0.17471761595770247,0.3864455659697188
67,16.0,805.8324746042629,750.1410869909555,0.10427735254389914,0.5096803241782981
67,32.0,787.2686787331604,731.577291119853,0.08296771658699496,0.4790779909632637
68,8.0,807.8145001648807,743.106617496454,0.16633458197178608,0.3203953136207858
68,16.0,786.2452059420717,743.106617496454,0.1819312427822688,0.4267566847295016
68,32.0,786.2452059420717,721.537323273645,0.0859757669502449,0.34867233823150295
69,8.0,794.5022361359077,749.3499211730469,0.22786022020105315,0.3817616084250838
69,16.0,794.5022361359077,749.3499211730469,0.14200763291026894,0.4949853554628561
69,32.0,794.5022361359077,719.2483778644731,0.0602479659046881,0.31822291101640193
70,8.0,797.2430493221786,751.3119926810194,0.21885122856917122,0.3981196176029075
70,16.0,797.2430493221786,751.3119926810194,0.12904391830833184,0.5178926441351889
70,32.0,781.9326971084589,736.0016404672997,0.10033836543466944,0.5421655387818844
71,8.0,790.1523194982067,759.2007251471362,0.2602815564694717,0.48022777602024674
71,16.0,805.6281166737419,743.7249279716009,0.10230963551064598,0.42809455070371705
71,32.0,790.1523194982067,728.2491307960656,0.07643020594965676,0.43615560640732265
72,8.0,801.5383891982219,748.5551745214389,0.19378066149707232,0.36667194176293716
72,16.0,783.8773176392942,748.5551745214389,0.19860689408823004,0.4860689408823004
72,32.0,783.8773176392942,730.8941029625112,0.09494830519565502,0.4707499018453082
73,8.0,796.5863095566286,750.4925977250485,0.2202211690363349,0.38507109004739337
73,16.0,796.5863095566286,750.4925977250485,0.13529098651525906,0.507097232079489
73,32.0,796.5863095566286,719.7634565039951,0.06115872913578656,0.326931752271702
74,8.0,801.1195694157434,756.0447420665372,0.19471134757404907,0.44755022631620744
74,16.0,801.1195694157434,756.0447420665372,0.1178008111762055,0.5589004055881027
74,32.0,786.094626966008,725.9948571670664,0.08969798874733234,0.40994632348185994
75,8.0,796.7679494254453,752.2332294438968,0.21662828555546731,0.40951322163106485
75,16.0,796.7679494254453,752.2332294438968,0.1306246101755324,0.5262407555911967
75,32.0,774.500589434671,729.9658694531227,0.13188822146774615,0.4641551318882215
76,8.0,803.4596302398902,738.0641365306756,0.18705035971223022,0.2679074131998749
76,16.0,803.4596302398902,738.0641365306756,0.10854335365298881,0.3623874078791739
76,32.0,781.6611323368186,738.0641365306756,0.10355695632597929,0.5548980510709461
77,8.0,799.0124297991417,746.9764498970137,0.19985803296789967,0.35791466203959305
77,16.0,799.0124297991417,746.9764498970137,0.12511083525447775,0.4675474374889165
77,32.0,781.667103165099,729.6311232629711,0.10601234969125772,0.4555736106597335
78,8.0,805.3587915915207,743.0853526537921,0.17094288664707283,0.31710223210739535
78,16.0,805.3587915915207,743.0853526537921,0.10045045045045045,0.42405405405405405
78,32.0,784.6009786122778,722.3275396745494,0.09208911850177591,0.36351307717145626
79,8.0,796.158852688515,741.6755872747179,0.2268900951931398,0.3029659350169145
79,16.0,796.158852688515,741.6755872747179,0.13520271477049473,0.40980532237899625
79,32.0,777.9977642172494,723.5144988034522,0.1201948051948052,0.37675324675324673
80,8.0,809.3241635972468,744.8546488391937,0.15137614678899083,0.33873774122113254
80,16.0,787.8343253445624,744.8546488391937,0.1722488038277512,0.44595073542441965
80,32.0,787.8343253445624,723.3648105865093,0.08118489583333334,0.3748697916666667
81,8.0,801.5116819839742,736.9510232415806,0.1927161173601825,0.2631164949264532
81,16.0,801.5116819839742,736.9510232415806,0.11474110602324762,0.3516202888340965
81,32.0,779.9914624031763,736.9510232415806,0.1072083879423329,0.5474442988204457
82,8.0,797.6381171201801,751.776778325727,0.2117975288959745,0.4082901554404145
82,16.0,797.6381171201801,751.776778325727,0.12871467639015496,0.5244302643573382
82,32.0,767.0638912572115,736.4896653942427,0.1713150006516356,0.5419653329857943
83,8.0,800.1920981225136,746.9845015997792,0.19572670015147892,0.3606792633341306
83,16.0,800.1920981225136,746.9845015997792,0.11954954954954955,0.4674774774774775
83,32.0,782.4562326149354,729.248636092201,0.09838301188388857,0.45067861549451266
84,8.0,807.5864468116376,743.9849614630857,0.16462510727939456,0.32636342357806036
84,16.0,786.3859516954537,743.9849614630857,0.1843355139349404,0.42978761537772203
84,32.0,786.3859516954537,722.7844663469018,0.08928457055018255,0.36437584064561584
85,8.0,796.644477099585,744.2138384141974,0.21929548671174712,0.3255228809561252
85,16.0,796.644477099585,744.2138384141974,0.12801801801801801,0.4406306306306306
85,32.0,796.644477099585,726.7369588524016,0.05992903141017217,0.4143119989486135
86,8.0,794.2420037844103,759.3845437412506,0.2362336114421931,0.48359157727453317
86,16.0,794.2420037844103,741.9558137196708,0.14460102324746432,0.40597791939682254
86,32.0,794.2420037844103,724.527083698091,0.0633716027761562,0.3905429071803853
87,8.0,796.7868831230059,751.2092889942775,0.210710035700119,0.4049980166600555
87,16.0,796.7868831230059,751.2092889942775,0.13364793874098477,0.5145579200427388
87,32.0,781.5943517467631,736.0167576180347,0.10580028420100762,0.5307453817336262
88,8.0,807.1207715478137,751.6441000917647,0.1606743368488335,0.40324384787472034
88,16.0,788.6285477291307,751.6441000917647,0.1735985533453888,0.521880650994575
88,32.0,788.6285477291307,733.1518762730817,0.08318868531018965,0.5008678881388621
89,8.0,786.1646554109202,743.7415355500989,0.29009080142123966,0.3240426371891038
89,16.0,786.1646554109202,743.7415355500989,0.1829661472326706,0.42405516747268496
89,32.0,786.1646554109202,722.5299756196882,0.08859694537923893,0.3548407973077919
90,8.0,796.39108713308,750.7436466531882,0.22270025031289112,0.4001095118898623
90,16.0,796.39108713308,750.7436466531882,0.13373969164575117,0.5112943707422015
90,32.0,781.1752736397826,735.5278331598909,0.10656380753138076,0.5298117154811716
91,8.0,798.2700094129591,746.6551536196445,0.20705533442597363,0.3551080933426988
91,16.0,798.2700094129591,746.6551536196445,0.1275638718963656,0.4688736955739475
91,32.0,781.0650574818542,729.4502016885396,0.10289678206692787,0.45853940522833836
92,8.0,801.4028935128515,748.39709622184,0.1860701179042711,0.3671429686889982
92,16.0,783.7342944158477,748.39709622184,0.2025804139414031,0.4822148552997043
92,32.0,783.7342944158477,730.7284971248362,0.0966411314083677,0.467688076998625
93,8.0,789.5294521991934,746.5085199414347,0.26616446955430006,0.3477715003138732
93,16.0,803.8697629517796,760.848830694021,0.1074602747104767,0.6175599245892809
93,32.0,775.1891414466072,732.1682091888484,0.13366625591802322,0.4861534470458525
94,8.0,788.6961180192308,758.0681239968216,0.2661932938856016,0.46777120315581855
94,16.0,804.0101150304354,742.754126985617,0.10188073803369284,0.4234780283447723
94,32.0,788.6961180192308,727.4401299744123,0.08133971291866028,0.4246575342465753
95,8.0,796.644477099585,744.2138384141974,0.21264908976773383,0.328782172002511
95,16.0,796.644477099585,744.2138384141974,0.1356599552572707,0.443579418344519
95,32.0,779.1675975377891,726.7369588524016,0.11272152315699321,0.42486329797746886
96,8.0,798.8769341137712,746.8183715974149,0.20792861091368553,0.35378662244333886
96,16.0,798.8769341137712,746.8183715974149,0.12230021598272138,0.468682505399568
96,32.0,781.5240799416524,729.4655174252961,0.10231150602021763,0.4557980812568412
97,8.0,810.7123984449236,746.4620786628195,0.15014097744360902,0.35369674185463656
97,16.0,789.2956251842222,746.4620786628195,0.1709881493361846,0.4625322997416021
97,32.0,789.2956251842222,725.0453054021182,0.07802941559286737,0.39750097618117924
98,8.0,803.4596302398902,738.0641365306756,0.18400380861699595,0.26644449734190273
98,16.0,803.4596302398902,738.0641365306756,0.10636404094348019,0.36519804183355586
98,32.0,781.6611323368186,738.0641365306756,0.1016067430528118,0.5654550243645463
99,8.0,795.0447702539373,759.0011139200503,0.23393686909149175,0.4735619291780163
99,16.0,795.0447702539373,740.9792857531068,0.14307678393777698,0.38961743691778966
99,32.0,777.0229420869938,722.9574575861633,0.12048879321261238,0.3714068633658351
100,8.0,795.280564683733,750.397174443862,0.2287387739164389,0.38180398281921124
100,16.0,795.280564683733,750.397174443862,0.14356929212362912,0.5107405057554609
100,32.0,772.8388695637975,727.9554793239265,0.14328319502074688,0.4318594398340249
101,8.0,795.7893110715988,750.7073105597561,0.22573256456835952,0.3930179290735329
101,16.0,795.7893110715988,750.7073105597561,0.14116804012898604,0.5075241848799713
101,32.0,780.7619775676512,735.6799770558085,0.10736897069381894,0.528359767639188
102,8.0,797.0687876267303,745.2537282023776,0.21564514876097257,0.3352753825837023
102,16.0,797.0687876267303,745.2537282023776,0.1311372408221883,0.4536397091822996
102,32.0,779.7971011519461,727.9820417275934,0.11705426356589148,0.4372739018087855
103,8.0,790.8576035862958,748.1802549051004,0.24992098609355246,0.36717762326169406
103,16.0,790.8576035862958,748.1802549051004,0.16125320824851758,0.4773873794141074
103,32.0,790.8576035862958,726.8415805645027,0.0759142008011371,0.42511952448636775
104,8.0,781.7378379186871,746.1904864091888,0.3239761431411531,0.34290258449304173
104,16.0,799.5115136734362,746.1904864091888,0.11913519332555844,0.4608414820130977
104,32.0,781.7378379186871,728.4168106544397,0.09912121995347635,0.44604548979064357
105,8.0,789.4503641368885,747.3558151486641,0.2614711170171187,0.364652544360197
105,16.0,789.4503641368885,747.3558151486641,0.1636573868184648,0.4693587120875211
105,32.0,789.4503641368885,726.3085406545518,0.07708279262912017,0.4085777316376849
106,8.0,800.6006439609067,747.4611384112378,0.19535572352528638,0.3676459128808541
106,16.0,800.6006439609067,747.4611384112378,0.12439418416801293,0.47065158858373723
106,32.0,782.8874754443505,729.7479698946815,0.09928800052256842,0.456594160297864
107,8.0,810.2765812637715,745.9574482425381,0.151197009464726,0.3438320209973753
107,16.0,810.2765812637715,745.9574482425381,0.08803793504518206,0.4533416838149772
107,32.0,788.8368702566937,724.5177372354603,0.0820032310177706,0.38151857835218095
108,8.0,801.0307153717007,749.3311163983326,0.19078688782328435,0.3874695385582894
108,16.0,801.0307153717007,749.3311163983326,0.11650922177237967,0.5028340080971659
108,32.0,783.7975157139113,732.0979167405432,0.09547244094488189,0.4853018372703412
109,8.0,788.1212761318212,745.1702947051784,0.2748931454804496,0.3378977362672155
109,16.0,788.1212761318212,745.1702947051784,0.17626511419614868,0.4411106135244066
109,32.0,788.1212761318212,723.694803991857,0.08495667470193498,0.37780962929181056
110,8.0,797.2449827967268,743.5462003863612,0.21737089201877935,0.32167449139280124
110,16.0,797.2449827967268,743.5462003863612,0.13126323218066338,0.42651729004940014
110,32.0,779.3453886599383,725.6466062495726,0.11381956535758045,0.4022054556006965
111,8.0,809.6994225900959,747.7445189987661,0.15597934048470402,0.35621771950735004
111,16.0,794.2106966922635,747.7445189987661,0.1463153193389906,0.47753461366681554
111,32.0,794.2106966922635,716.7670672031013,0.06446408982383688,0.2854100793702007
112,8.0,803.7357457715966,747.8151833303807,0.18363780778395553,0.35496425734710085
112,16.0,803.7357457715966,747.8151833303807,0.10701140138252985,0.4721249663345004
112,32.0,775.7754645509887,733.8350427200767,0.1261596759440742,0.5109760878087025
113,8.0,791.89292674828,746.1993390361106,0.24631562176372182,0.34621206086194534
113,16.0,791.89292674828,746.1993390361106,0.1555198858569645,0.45585874799357945
113,32.0,791.89292674828,723.3525451800259,0.0712901975978303,0.37808343019501484
114,8.0,804.5221485108492,743.0613470738652,0.17544825416797735,0.3156653035545769
114,16.0,804.5221485108492,743.0613470738652,0.1052819414703783,0.42041399000713775
114,32.0,789.1569481516033,727.6961467146193,0.07800998948475289,0.4302707676130389
115,8.0,809.3241635972468,744.8546488391937,0.15786582973715182,0.3287563750490388
115,16.0,787.8343253445624,744.8546488391937,0.1748051249888003,0.4462861750739181
115,32.0,787.8343253445624,723.3648105865093,0.07882253557736045,0.3755279745272597
116,8.0,788.4756082153372,749.1597615590663,0.27122960604854757,0.38089932351770794
116,16.0,788.4756082153372,749.1597615590663,0.16528702537340292,0.49919021054525825
116,32.0,788.4756082153372,729.5018382309308,0.08104609010875194,0.4545572242361471
