iter,emin,light,heavy,frac_l,frac_h
17,16.0,780.58484,731.99634,0.28415300546448086,0.2933140469302475
17,32.0,764.3887,731.99634,0.25,0.4893465909090909
18,8.0,802.0381,742.3073,0.20654661227738533,0.30902397771366036
18,16.0,787.1054,742.3073,0.2378940526486838,0.40233994150146246
18,32.0,772.1727,727.37463,0.20054104916490237,0.45812749941190306
19,8.0,789.56024,730.13007,0.2694392431260471,0.205380900758845
19,16.0,774.7027,744.9876,0.31883578634033405,0.422688936662808
19,32.0,774.7027,730.13007,0.18638573743922204,0.48483445241954154
20,8.0,793.03394,740.5434,0.2526892235478193,0.2939565812634461
20,16.0,775.53705,740.5434,0.3116170849260429,0.3805883330563404
20,32.0,775.53705,723.0466,0.18127699311310844,0.4056262402241158
21,8.0,810.1301,732.9669,0.1673582295988935,0.22880853586247776
21,16.0,779.26483,732.9669,0.2837246963562753,0.3148178137651822
21,32.0,779.26483,717.53424,0.17075172979946054,0.3434971267737774
22,8.0,805.83527,736.5235,0.1898188937836515,0.2608908467939305
22,16.0,788.5073,736.5235,0.22498364944408109,0.3459777632439503
22,32.0,771.1794,736.5235,0.20434123001517096,0.5411366553856927
23,8.0,796.5499,739.0662,0.23709916132215098,0.2853478046373952
23,16.0,782.179,739.0662,0.2688892611827777,0.3637125146590719
23,32.0,767.8081,724.6953,0.22198706643151087,0.4196355085243974
24,8.0,783.70264,732.2934,0.3162175404213621,0.22724154826065654
24,16.0,770.85034,745.1457,0.34927132798428034,0.4252497134435893
24,32.0,770.85034,732.2934,0.20744492873129933,0.5022970903522205
25,8.0,793.69025,737.64966,0.25289403383793413,0.2654595824675967
25,16.0,779.6801,737.64966,0.2778406335865524,0.35235170518829806
25,32.0,765.6699,723.6395,0.237453095684803,0.4170966228893058
26,8.0,793.36304,736.59894,0.24891604256996452,0.26054394954670873
26,16.0,779.172,736.59894,0.2835128417564209,0.340016570008285
26,32.0,779.172,722.40796,0.17406791735929708,0.4023984801709808
27,8.0,782.8683,739.1824,0.32381793211693155,0.27839905826957034
27,16.0,782.8683,739.1824,0.2621199671322925,0.37502054231717336
27,32.0,768.3063,724.62036,0.22722488597824816,0.4220558998947492
28,8.0,808.88196,729.26306,0.1735860115268145,0.2025007326365146
28,16.0,769.0725,749.1678,0.3643651832460733,0.4676047120418848
28,32.0,769.0725,729.26306,0.21766333774515703,0.46685116111177954
29,8.0,795.34406,739.80365,0.22919359649995028,0.2913393656159889
29,16.0,781.459,739.80365,0.2764347969084032,0.3721427396809735
29,32.0,781.459,725.9186,0.15874125874125875,0.4392773892773893
30,8.0,805.80804,736.7035,0.18616755079571615,0.2632369132218997
30,16.0,778.16626,736.7035,0.2876127973748975,0.348974569319114
30,32.0,764.34534,722.8826,0.24885657323795005,0.40541808373402133
31,8.0,797.63904,741.9268,0.23086965254067082,0.31160875677846955
31,16.0,779.0683,741.9268,0.28207236842105265,0.39457236842105264
31,32.0,779.0683,723.3561,0.16705417344803533,0.41548477098349224
32,8.0,798.8097,739.6249,0.21662567634038368,0.28932611903590755
32,16.0,784.0135,739.6249,0.2520694692420062,0.3734783314397013
32,32.0,769.2173,724.8287,0.2150374181478017,0.4304256314312441
33,8.0,781.32117,748.95276,0.336353679179528,0.37419097879119784
33,16.0,781.32117,748.95276,0.27785145888594165,0.4472811671087533
33,32.0,765.13696,732.76855,0.24470727380248375,0.5001774098166766
34,8.0,790.99634,737.5024,0.26892331984604756,0.26260732260929637
34,16.0,790.99634,737.5024,0.21346496196795597,0.3489237740734747
34,32.0,764.2494,724.1289,0.24664152722130567,0.42269620551496584
35,8.0,797.23676,732.4403,0.23297944871919743,0.22255770916528683
35,16.0,781.03766,732.4403,0.2779552715654952,0.30620480914746934
35,32.0,764.8385,732.4403,0.2501463186234344,0.49724920987943344
36,8.0,781.3738,748.8266,0.3392980041293875,0.3673188477042572
36,16.0,781.3738,748.8266,0.2648319050758075,0.4545154911008569
36,32.0,765.1002,732.553,0.23104139639108384,0.5131501356292015
37,8.0,785.1356,739.82556,0.30734529763655977,0.28322055506521526
37,16.0,785.1356,739.82556,0.23458597689930047,0.3793720514071905
37,32.0,770.0323,724.72217,0.20989982321744255,0.42946375957572186
38,8.0,798.84406,734.4048,0.22333664349553128,0.23535253227408143
38,16.0,782.73425,734.4048,0.25600384245917385,0.3269292347102145
38,32.0,766.6244,734.4048,0.22395895477866604,0.5232072545042358
39,8.0,789.8128,745.2822,0.2734126984126984,0.3402777777777778
39,16.0,774.9693,730.4387,0.3167783041986604,0.2821434406142787
39,32.0,774.9693,730.4387,0.1803201506591337,0.4876412429378531
40,8.0,797.0027,733.9091,0.2317335945151812,0.23986287952987267
40,16.0,781.2293,733.9091,0.2717815344603381,0.3228218465539662
40,32.0,765.45593,733.9091,0.24221858179265154,0.512871518839223
41,8.0,796.83246,739.4153,0.2344056492742252,0.28413103177716753
41,16.0,782.47815,739.4153,0.2636897001303781,0.3640808344198175
41,32.0,768.12384,725.061,0.22144879660217084,0.42449268522888156
42,8.0,801.0525,734.1948,0.20869737887212073,0.2391779189833201
42,16.0,784.3381,734.1948,0.24830997526793075,0.3147568013190437
42,32.0,767.62366,734.1948,0.22836397704649256,0.5200843190069094
43,8.0,797.227,733.3799,0.2388381905602983,0.22323618879403395
43,16.0,781.26526,733.3799,0.26559121902544486,0.3133211375353401
43,32.0,765.30347,717.4181,0.23247014307674116,0.3497694217807733
44,8.0,795.1604,738.2943,0.2474722685775989,0.27122803573181503
44,16.0,780.9439,738.2943,0.271285205568145,0.3624150210424085
44,32.0,766.72736,724.07776,0.2267736985007673,0.4200212489670641
45,8.0,794.87646,738.3286,0.245113369820172,0.27296716184519154
45,16.0,780.7395,738.3286,0.2766267400453221,0.35950145678213014
45,32.0,766.60254,724.19165,0.22717671908002815,0.42630837831494955
46,8.0,786.3035,742.2966,0.29901960784313725,0.31598039215686274
46,16.0,786.3035,742.2966,0.23833605220228385,0.4
46,32.0,771.6345,727.62756,0.20353982300884957,0.4530740568234746
47,8.0,797.14185,732.3242,0.23453152622274603,0.22068355922215674
47,16.0,780.93744,732.3242,0.26695194206714945,0.3079328505595787
47,32.0,764.73303,732.3242,0.23700106597181098,0.5025464882150894
48,8.0,795.4137,738.6072,0.24581497797356827,0.28409202153695545
48,16.0,781.21204,738.6072,0.2620180475799836,0.3739130434782609
48,32.0,767.01044,724.4055,0.22884386174016685,0.4195470798569726
49,8.0,792.73553,740.1979,0.2594899746934008,0.2940432158847576
49,16.0,775.22296,740.1979,0.30855263157894736,0.37976973684210524
49,32.0,775.22296,722.68536,0.18066783831282954,0.40351493848857645
50,8.0,782.9214,740.78436,0.3170636470128856,0.29939476766887935
50,16.0,782.9214,740.78436,0.25690021231422505,0.3880450759431651
50,32.0,768.87573,726.7387,0.22071487554559396,0.4502772207148755
51,8.0,800.90393,735.64105,0.21288241618610107,0.24249828951226665
51,16.0,774.79877,748.6936,0.3274032968826506,0.4529133344214134
51,32.0,761.74615,722.58844,0.2574187470560528,0.4007300989166274
52,8.0,785.6629,742.28564,0.29604750778816197,0.3148364485981308
52,16.0,785.6629,742.28564,0.24254966887417218,0.4024834437086093
52,32.0,771.2038,727.82654,0.20439429928741093,0.4584323040380047
53,8.0,802.9105,735.27716,0.19616562901472478,0.25298942583259215
53,16.0,789.38385,748.80383,0.22329130723291307,0.44790975447909753
53,32.0,762.3305,721.7505,0.25654200023897716,0.3903692197395149
54,8.0,794.50476,738.2976,0.24403417460473337,0.2808602572915644
54,16.0,775.76904,738.2976,0.31025299600532624,0.3530292942743009
54,32.0,775.76904,719.5619,0.17862595419847327,0.37216676453317676
55,8.0,787.3692,747.399,0.2854193294661292,0.36751548520302824
55,16.0,787.3692,747.399,0.22850529100529102,0.4376653439153439
55,32.0,767.3841,727.4138,0.22787480951822764,0.445082639784316
56,8.0,786.8063,741.95825,0.2970075056048348,0.31104396139974655
56,16.0,771.85693,741.95825,0.3383076418497868,0.40209904886848147
56,32.0,771.85693,727.009,0.1977407709328054,0.45545592174216837
57,8.0,789.93036,729.92957,0.2810014727540501,0.2001963672066765
57,16.0,789.93036,744.92975,0.21421584610368438,0.42468209977176397
57,32.0,759.92993,729.92957,0.27626641651031897,0.475140712945591
58,8.0,793.35614,746.14453,0.24515936848376527,0.3560718895839539
58,16.0,777.61896,746.14453,0.2961493967939184,0.43877045116509666
58,32.0,777.61896,714.6701,0.1728395061728395,0.3232431149097816
59,8.0,788.1981,743.13574,0.2883272691513423,0.3208771757301603
59,16.0,788.1981,743.13574,0.21944809461235218,0.4073587385019711
59,32.0,773.17737,728.115,0.18875174662319516,0.4693758733115976
60,8.0,792.60236,740.0437,0.25990801448282613,0.29503865348859964
60,16.0,775.08276,740.0437,0.3157725149025294,0.3760270662155631
60,32.0,775.08276,722.5241,0.18181818181818182,0.40396270396270395
61,8.0,785.0843,742.0695,0.3094059405940594,0.31514851485148515
61,16.0,785.0843,742.0695,0.2529296875,0.40234375
61,32.0,770.74603,727.73126,0.20726296123306867,0.46286781877627275
62,8.0,785.19867,742.1443,0.30449186397739453,0.3129689174705252
62,16.0,785.19867,742.1443,0.2456804344248807,0.3916406121441501
62,32.0,770.8472,727.79285,0.20226441797381767,0.461493100601486
63,8.0,783.526,741.3604,0.32531318353549415,0.3067210180950487
63,16.0,783.526,741.3604,0.2562376887721602,0.39100459619172684
63,32.0,769.4708,727.30524,0.21970233876683204,0.44861800141743446
64,8.0,785.83026,741.4935,0.302263251935676,0.3074250545959897
64,16.0,785.83026,741.4935,0.23646864686468647,0.3909240924092409
64,32.0,771.05133,726.7146,0.21358185919506115,0.4513831176540425
65,8.0,784.14185,735.64734,0.31409816792397377,0.2514940726952092
65,16.0,784.14185,735.64734,0.24343598055105348,0.34035656401944897
65,32.0,767.97705,719.48254,0.22340795731353671,0.37153462475350885
66,8.0,773.98334,743.513,0.3917645916286297,0.3299019131785957
66,16.0,773.98334,743.513,0.32661157024793386,0.40942148760330577
66,32.0,773.98334,728.27783,0.1893539688122875,0.4603118771251026
67,8.0,782.42487,734.11835,0.32428177882723336,0.23455332546241636
67,16.0,782.42487,734.11835,0.2602628589972416,0.3219211423008275
67,32.0,766.3227,734.11835,0.23080551951881118,0.5192829343082911
68,8.0,811.45123,733.4587,0.15857255210381438,0.22738891073535195
68,16.0,780.2542,733.4587,0.27347340774786605,0.31172028890347997
68,32.0,764.6557,717.86017,0.23726059199071386,0.3589088798607081
69,8.0,795.72595,740.2754,0.23461918892185954,0.2980217606330366
69,16.0,781.8633,740.2754,0.27979274611398963,0.3707901554404145
69,32.0,768.0007,726.4128,0.21785421785421785,0.4402714402714403
70,8.0,784.7362,742.0496,0.315531602155806,0.30485056344928957
70,16.0,784.7362,742.0496,0.24564926372155288,0.40143908969210174
70,32.0,770.5073,727.8208,0.2060584712927087,0.45379828578137843
71,8.0,783.2995,739.92865,0.3192895905278737,0.29067587567834235
71,16.0,783.2995,739.92865,0.25782658580560563,0.3755122111129323
71,32.0,768.8425,725.4717,0.22293219737309194,0.42610341971364335
72,8.0,785.4554,742.52045,0.30985221674876845,0.31477832512315274
72,16.0,785.4554,742.52045,0.23699705593719333,0.40628066732090284
72,32.0,771.14374,728.2088,0.20739171374764595,0.4628060263653484
73,8.0,803.5621,737.26215,0.19455099832792366,0.2709747221402577
73,16.0,786.98706,737.26215,0.22740619902120718,0.3495921696574225
73,32.0,770.4121,720.68713,0.20919967475897316,0.3855267743059589
74,8.0,791.9435,744.49646,0.2584027437530622,0.3330720235178834
74,16.0,791.9435,744.49646,0.2024,0.424
74,32.0,776.1278,728.6808,0.1826788218793829,0.4616643291257597
75,8.0,789.4443,736.38696,0.27712854757929883,0.26112147697142296
75,16.0,789.4443,736.38696,0.21646789740238523,0.3437346838751838
75,32.0,771.7585,718.7012,0.19543896963251803,0.3651187522155264
76,8.0,784.13513,740.98016,0.3150819350407222,0.3048768521244235
76,16.0,784.13513,740.98016,0.24591530510170057,0.39179726575525176
76,32.0,769.7501,726.59515,0.21342925659472423,0.44844124700239807
77,8.0,809.93915,738.02856,0.17102897102897102,0.27132867132867133
77,16.0,781.1749,738.02856,0.27376861397479957,0.3575519554900998
77,32.0,766.7928,723.6464,0.2379779498006099,0.4051137696457893
78,8.0,797.9417,730.0011,0.2299280859028667,0.20126095951137818
78,16.0,784.3536,743.58923,0.2407223326706428,0.42163684559310805
78,32.0,770.76544,730.0011,0.21355529131985732,0.4803804994054697
79,8.0,781.4259,732.9616,0.3277717444960016,0.23714088261427585
79,16.0,781.4259,732.9616,0.2683982683982684,0.30896264229597564
79,32.0,765.2711,732.9616,0.24157564489890773,0.5083662561003951
80,8.0,798.97314,734.67566,0.22265625,0.23828125
80,16.0,782.8988,734.67566,0.2551037073330067,0.33023027927486526
80,32.0,766.8244,734.67566,0.2336339149783347,0.5205527579341843
81,8.0,788.19147,744.2483,0.28560219693997646,0.32659866614358574
81,16.0,773.54376,744.2483,0.32538386148317544,0.41604050963737343
81,32.0,773.54376,729.6006,0.18973397398335873,0.4665416617836634
82,8.0,796.8262,740.7371,0.2337687849916511,0.3071407523818878
82,16.0,782.8039,740.7371,0.2603011749131226,0.3829223895416184
82,32.0,768.7816,726.71484,0.2130191320578628,0.446803546430238
83,8.0,798.7042,734.33484,0.2226027397260274,0.23639921722113502
83,16.0,782.6118,734.33484,0.26157105606258146,0.3138852672750978
83,32.0,766.51953,734.33484,0.23312955560780627,0.5203385845285681
84,8.0,802.0492,743.32904,0.20730376103999207,0.3232112731963878
84,16.0,772.68915,743.32904,0.32987551867219916,0.4146185764443026
84,32.0,772.68915,728.649,0.1946808510638298,0.4690307328605201
85,8.0,792.28894,739.6808,0.25802074246389456,0.2876805272850635
85,16.0,774.75287,739.6808,0.3179738562091503,0.38055555555555554
85,32.0,774.75287,722.1447,0.18931475029036005,0.3989547038327526
86,8.0,785.0511,742.0487,0.3121353558926488,0.31077401789187087
86,16.0,785.0511,742.0487,0.24882247847977912,0.3904498944291051
86,32.0,770.7169,727.7146,0.20725758477096967,0.4517549077929804
87,8.0,789.9732,744.9342,0.27546726685585676,0.3448478324689304
87,16.0,789.9732,744.9342,0.21603820187716122,0.42697184258191995
87,32.0,774.9602,714.9082,0.1822336810031642,0.3218094456814719
88,8.0,787.0744,742.2711,0.2957500485154279,0.31331263341742677
88,16.0,772.13995,742.2711,0.34071747396263846,0.39461067945114897
88,32.0,772.13995,727.3367,0.19883803651885226,0.45885700735119755
89,8.0,808.4836,738.04126,0.17641248518372185,0.27469379691821416
89,16.0,773.26245,738.04126,0.325524246395806,0.36025557011795545
89,32.0,773.26245,720.4307,0.18947734384053772,0.3830107776103836
90,8.0,782.0931,740.46484,0.3302599313388916,0.29691025012260913
90,16.0,795.9692,740.46484,0.1911402789171452,0.37555373256767843
90,32.0,768.217,726.58875,0.22255639097744362,0.4449971081550029
91,8.0,794.37604,737.8585,0.24694400630914826,0.2669558359621451
91,16.0,780.2467,737.8585,0.2713815789473684,0.36282894736842103
91,32.0,766.1173,723.7292,0.2302981280332794,0.41703258608735844
92,8.0,797.2637,741.15076,0.23536427790478084,0.29738594573104066
92,16.0,783.2354,741.15076,0.25242558789672753,0.3969741818779806
92,32.0,769.2072,727.12256,0.21779469489710956,0.45164743665992624
93,8.0,789.2435,744.80176,0.27589913995308835,0.343921032056294
93,16.0,774.4296,744.80176,0.3200657894736842,0.42335526315789473
93,32.0,774.4296,729.98785,0.18796728971962617,0.4788551401869159
94,8.0,787.72015,747.67975,0.2956677979636654,0.36913555599920145
94,16.0,787.72015,747.67975,0.23124592302674493,0.44569471624266144
94,32.0,767.69995,727.65955,0.22263710618436405,0.45227537922987165
95,8.0,793.4056,740.97375,0.25610841824117125,0.2995350677614007
95,16.0,775.9283,740.97375,0.307904114026563,0.38160025915127954
95,32.0,775.9283,723.49646,0.1853300154046688,0.412134139116009
96,8.0,780.9022,748.48975,0.3405925053953306,0.36688247989013145
96,16.0,780.9022,732.2835,0.26905462872096825,0.30847235852142624
96,32.0,764.696,732.2835,0.23976608187134502,0.49812865497076025
97,8.0,797.10425,734.03326,0.22689655172413792,0.241871921182266
97,16.0,781.3365,734.03326,0.2686935086277732,0.3112571898110107
97,32.0,765.5687,734.03326,0.24150372439478585,0.5128026070763501
98,8.0,797.08014,748.5415,0.23709916132215098,0.3651702022693636
98,16.0,780.9006,748.5415,0.2737996344907792,0.45622196378135904
98,32.0,764.72107,732.36194,0.2374985222839579,0.50727036292706
99,8.0,781.7273,740.0381,0.3361516034985423,0.28717201166180756
99,16.0,781.7273,740.0381,0.26058631921824105,0.3817589576547231
99,32.0,767.8309,726.14166,0.22489724016441573,0.43981209630064594
100,8.0,798.2601,733.14594,0.22696496909037386,0.22696496909037386
100,16.0,781.98157,733.14594,0.260655737704918,0.3059016393442623
100,32.0,765.703,733.14594,0.24789817842129847,0.49894908921064923
101,8.0,793.8176,731.89154,0.24882306786975283,0.2180266771282856
101,16.0,778.3361,731.89154,0.28684340523629176,0.29738185410834844
101,32.0,762.8546,731.89154,0.2521963218929366,0.5045097809534965
102,8.0,790.9008,738.0735,0.26784321372854913,0.28061622464898595
102,16.0,790.9008,738.0735,0.2175609756097561,0.35544715447154474
102,32.0,773.29175,720.4644,0.19235199262842664,0.3844736235890348
103,8.0,786.5601,742.8234,0.3008658008658009,0.3168044077134986
103,16.0,771.9812,742.8234,0.3430537352555701,0.40498034076015726
103,32.0,771.9812,728.2445,0.199577861163227,0.4643527204502814
104,8.0,811.4508,739.54395,0.16348365163483652,0.27677232276772323
104,16.0,782.68805,739.54395,0.2589540945014293,0.3734656129140743
104,32.0,768.3067,725.1626,0.2196880170172536,0.4309855826045852
105,8.0,788.19147,744.2483,0.2880883670016917,0.3349587023584436
105,16.0,773.54376,744.2483,0.33220064724919096,0.41084142394822004
105,32.0,773.54376,729.6006,0.18931981610279383,0.4735353059059295
106,8.0,801.28534,733.883,0.21633466135458168,0.22719123505976097
106,16.0,774.3244,733.883,0.31338608638311904,0.32459610946257833
106,32.0,774.3244,733.883,0.18658305726455277,0.5124230951254141
107,8.0,800.60913,741.4935,0.20261373685762013,0.31335364056205167
107,16.0,785.83026,741.4935,0.23047001620745544,0.38962722852512155
107,32.0,771.05133,726.7146,0.20484193207192383,0.4469385356681161
108,8.0,786.72284,742.92505,0.2903546240190722,0.3219429820204629
108,16.0,786.72284,742.92505,0.22620980837934393,0.40808704124715817
108,32.0,757.5243,728.3258,0.2809384164222874,0.4667448680351906
109,8.0,800.0881,741.20404,0.20495362147227156,0.3108348134991119
109,16.0,785.36707,741.20404,0.24039377580184185,0.38853604318831375
109,32.0,770.64606,726.48303,0.2124635993011066,0.4385556202679091
110,8.0,802.872,736.4187,0.20017576408553853,0.2525144028903427
110,16.0,769.6454,736.4187,0.35998689169261017,0.34818941504178275
110,32.0,769.6454,719.8054,0.2126739155851748,0.37203320472348883
111,8.0,785.99335,734.8333,0.2972761120909269,0.25102880658436216
111,16.0,773.2033,734.8333,0.33311291122499587,0.3222020168622913
111,32.0,773.2033,722.04333,0.19813547321217842,0.3980410667925419
112,8.0,796.8573,740.9154,0.23745192781776944,0.30480228774282614
112,16.0,782.8718,740.9154,0.249185667752443,0.39185667752443
112,32.0,768.88635,726.92993,0.2154344556288326,0.44868679856531296
113,8.0,788.8231,736.8891,0.2838130914826498,0.2606466876971609
113,16.0,771.5118,736.8891,0.34391711229946526,0.34893048128342247
113,32.0,771.5118,719.57776,0.2063231850117096,0.3656908665105386
114,8.0,781.9795,743.47986,0.3368431315199376,0.31978161255727794
114,16.0,781.9795,743.47986,0.269355888093689,0.40793754066363047
114,32.0,769.1463,717.8135,0.2175134628892531,0.35811285413252164
115,8.0,794.5077,746.7717,0.24603714869201596,0.3509676164543421
115,16.0,778.5957,746.7717,0.28989751098096633,0.4400520579144298
115,32.0,778.5957,714.9477,0.16617870945075536,0.324862396065113
116,8.0,789.5935,745.338,0.2783728014149553,0.3459762208902427
116,16.0,774.8417,745.338,0.3125810635538262,0.435473411154345
116,32.0,774.8417,730.5862,0.18674071502950365,0.48802499132245747
117,8.0,794.8069,747.1207,0.24069045771916214,0.36006594259115593
117,16.0,778.9115,747.1207,0.28981896694901177,0.4421192492941372
117,32.0,763.0161,731.22534,0.2515040698360269,0.49062168219889113
118,8.0,787.78,744.01917,0.2883610919483591,0.335271508820341
118,16.0,787.78,744.01917,0.22207490884985084,0.41448458733841564
118,32.0,773.1931,729.43225,0.1960807742860557,0.4685147568407217
119,8.0,782.18414,734.0747,0.3266852812126047,0.2367371360191464
119,16.0,782.18414,734.0747,0.26452030415790323,0.31095292023944343
119,32.0,766.14764,734.0747,0.23583138173302107,0.5242388758782202
120,8.0,782.63495,740.53864,0.32348031032112345,0.3026612982421683
120,16.0,782.63495,740.53864,0.252930493643718,0.3848439821693908
120,32.0,768.60284,726.50653,0.22062937062937063,0.44825174825174824
121,8.0,788.872,743.39465,0.28649075995651746,0.3199920940804427
121,16.0,788.872,743.39465,0.23302840635532018,0.40041726849622855
121,32.0,773.7129,728.23553,0.19198878897582622,0.45988555412822607
122,8.0,792.3055,737.9851,0.2584863929223964,0.27233387825752475
122,16.0,778.7254,737.9851,0.2898408009190875,0.3622189397669457
122,32.0,778.7254,724.405,0.16670579948344683,0.428856539093684
123,8.0,800.1071,733.11255,0.21021259686071925,0.23584343333995628
123,16.0,786.7082,733.11255,0.24690956408588158,0.30383864671437866
123,32.0,773.3093,719.7136,0.20129719712763494,0.3741023859161455
124,8.0,792.8069,730.20294,0.25551308438694503,0.20846809761834756
124,16.0,777.1559,745.8539,0.29642221142949654,0.4257730289784685
124,32.0,761.5049,730.20294,0.2532558139534884,0.4908139534883721
125,8.0,802.2257,736.5545,0.19732937685459942,0.25628090999010883
125,16.0,775.9572,736.5545,0.3130749014454665,0.3398488830486202
125,32.0,775.9572,723.4202,0.1846564531104921,0.4181754874651811
126,8.0,780.5177,734.41754,0.3460091107149931,0.2429193899782135
126,16.0,780.5177,734.41754,0.2774911318929378,0.3271525314414705
126,32.0,765.151,734.41754,0.24355944221224296,0.5179626565823683
127,8.0,800.8341,734.72,0.20964257659073054,0.2402788688138256
127,16.0,787.61127,734.72,0.22775388686735032,0.31773073106185906
127,32.0,774.3884,721.49713,0.18369971936389148,0.39639850327408793
128,8.0,784.68225,741.61847,0.31357022666534695,0.3095120261308522
128,16.0,770.32764,741.61847,0.3555592322964924,0.39510258107213764
128,32.0,770.32764,727.26385,0.19864640227974353,0.46509142721443836
129,8.0,781.31104,739.5525,0.33062064908324346,0.2892440435336798
129,16.0,781.31104,739.5525,0.2689847465966869,0.373134328358209
129,32.0,767.39154,725.63293,0.23239189030821517,0.43196999882807924
130,8.0,796.07733,738.67126,0.24231981094919258,0.27697912564001576
130,16.0,781.7258,738.67126,0.26198602307817326,0.366325369738339
130,32.0,767.3743,724.31976,0.22093845791087008,0.42820089601509076
131,8.0,793.2236,740.763,0.25964494694039475,0.29267083209362293
131,16.0,775.7367,740.763,0.3136903792935048,0.37652612729936513
131,32.0,775.7367,723.2761,0.18302107728337236,0.41135831381733023
132,8.0,799.5917,739.4658,0.2157093765341188,0.2828669612174767
132,16.0,784.5602,739.4658,0.2508207485226527,0.3675311884438608
132,32.0,769.52875,724.4344,0.2077277561148529,0.42337232659813306
133,8.0,796.29144,739.95593,0.23577873675951352,0.28413103177716753
133,16.0,782.2075,739.95593,0.2648526807277411,0.3814200611817743
133,32.0,768.12366,725.8721,0.21973407977606718,0.44483321670165615
134,8.0,779.59216,739.10223,0.35187365116735336,0.28153815970178536
134,16.0,779.59216,739.10223,0.27983870967741936,0.3738709677419355
134,32.0,766.0955,725.6056,0.23610462400747315,0.4381130312937879
135,8.0,782.7982,740.64075,0.321483771251932,0.2979134466769706
135,16.0,782.7982,740.64075,0.2617905014065861,0.3766341221247725
135,32.0,768.7457,726.5882,0.23119876440537007,0.4300819769514079
136,8.0,780.93024,738.28577,0.3410160847391134,0.28089446841898785
136,16.0,780.93024,738.28577,0.2733388022969647,0.36029532403609515
136,32.0,766.7154,724.0709,0.23598326359832636,0.4155409444112373
137,8.0,812.7596,733.50446,0.14869962279134405,0.235854675402025
137,16.0,786.3412,746.7136,0.2473048023521725,0.4402156158118262
