iter,emin,light,heavy,frac_l,frac_h
9,32.0,814.1693813121763,737.2046749143458,0.045584045584045586,0.5811965811965812
10,8.0,813.7853054323784,744.0737205662862,0.1736474694589878,0.450261780104712
10,16.0,831.2132016489014,778.9295129993322,0.045454545454545456,0.7693181818181818
10,32.0,778.9295129993322,744.0737205662862,0.18786127167630057,0.5924855491329479
11,8.0,837.372442579992,758.7311293541228,0.09057639524245197,0.5370539798719122
11,16.0,798.0517859670574,739.0708010476556,0.11421911421911422,0.46853146853146854
11,32.0,817.7121142735248,739.0708010476556,0.03592814371257485,0.6017964071856288
12,8.0,816.7263052538815,735.323275588218,0.15881326352530542,0.36387434554973824
12,16.0,849.287517120147,735.323275588218,0.015521064301552107,0.4501108647450111
12,32.0,800.4456993207489,751.6038815213508,0.0653950953678474,0.6975476839237057
13,8.0,838.1387933432688,730.0362043416089,0.08148804251550044,0.34278122232063774
13,16.0,838.1387933432688,766.0704006754955,0.03243847874720358,0.674496644295302
13,32.0,802.1045970093822,784.0874988424389,0.057534246575342465,0.8602739726027397
14,8.0,805.0320709069128,769.4482551726462,0.18432769367764915,0.6126447016918967
14,16.0,822.8239787740462,751.656347305513,0.06908267270668177,0.5379388448471121
14,32.0,805.0320709069128,733.8644394383797,0.04986149584487535,0.5318559556786704
15,8.0,813.1522122139513,756.0901629461328,0.1464041095890411,0.5111301369863014
15,16.0,813.1522122139513,737.06947985686,0.07502799552071669,0.45464725643896975
15,32.0,813.1522122139513,699.0281136783142,0.0480225988700565,0.3305084745762712
16,8.0,794.8419169591077,749.6304379619894,0.23259911894273128,0.4863436123348018
16,16.0,794.8419169591077,734.5599449629499,0.13145539906103287,0.4448356807511737
16,32.0,824.9829029571865,719.4894519639105,0.030136986301369864,0.410958904109589
17,8.0,820.7246946268374,765.4101413004543,0.13451327433628318,0.5769911504424778
17,16.0,857.6010635110929,746.9719568583265,0.015625,0.5290178571428571
17,32.0,802.2865101847096,673.2192190898155,0.05539358600583091,0.16909620991253643
18,8.0,792.408390402768,775.3930063420198,0.23943661971830985,0.6540492957746479
18,16.0,792.408390402768,758.3776222812716,0.14043583535108958,0.6331719128329297
18,32.0,792.408390402768,724.346854159775,0.11965811965811966,0.4672364672364672
19,8.0,848.766726302673,755.5921903042952,0.07015985790408526,0.5017761989342806
19,16.0,817.708547636547,724.5340116381692,0.05339265850945495,0.38375973303670746
19,32.0,802.179458303484,755.5921903042952,0.06606606606606606,0.7177177177177178
20,8.0,826.5562938821804,729.1126278437148,0.11855203619909502,0.3257918552036199
20,16.0,807.0675606744874,748.6013610514079,0.10804597701149425,0.5367816091954023
20,32.0,826.5562938821804,748.6013610514079,0.03581267217630854,0.6418732782369146
21,8.0,819.484437507148,756.3698818899588,0.12056737588652482,0.5434397163120568
21,16.0,819.484437507148,756.3698818899588,0.06182212581344902,0.5997830802603037
21,32.0,835.2630764114454,630.1407706555804,0.014705882352941176,0.052941176470588235
22,8.0,810.2709888217455,775.4931604589916,0.18710832587287377,0.6374216651745748
22,16.0,827.6599030031224,705.9375037334838,0.04327485380116959,0.29239766081871343
22,32.0,845.0488171844993,636.381847007976,0.005633802816901409,0.07323943661971831
23,8.0,810.6862490616617,772.2655039366099,0.18346957311534967,0.6130790190735694
23,16.0,810.6862490616617,733.8447588115582,0.07208237986270023,0.42219679633867274
23,32.0,810.6862490616617,753.0551313740841,0.045317220543806644,0.6555891238670695
24,8.0,844.6298396568411,772.0664734168545,0.06541218637992832,0.6111111111111112
24,16.0,826.4889980968445,753.9256318568578,0.05411764705882353,0.5741176470588235
24,32.0,826.4889980968445,753.9256318568578,0.023668639053254437,0.6775147928994083
25,8.0,809.4237744635162,758.3776222812716,0.16440831074977416,0.5392953929539296
25,16.0,792.408390402768,741.3622382205233,0.1524122807017544,0.47149122807017546
25,32.0,775.3930063420198,741.3622382205233,0.19613259668508287,0.6104972375690608
26,8.0,788.6134285773028,730.3689291921894,0.2850915431560593,0.36268526591107236
26,16.0,808.0282617056738,769.1985954489317,0.09213483146067415,0.702247191011236
26,32.0,769.1985954489317,730.3689291921894,0.24338624338624337,0.5079365079365079
27,8.0,840.0997106354033,715.2278799254309,0.07155797101449275,0.26721014492753625
27,16.0,857.9385435939707,733.0667128839984,0.013157894736842105,0.423444976076555
27,32.0,804.4220447182684,750.9055458425659,0.07977207977207977,0.6495726495726496
28,8.0,814.4692844983551,777.4930197181401,0.15176151761517614,0.6675700090334237
28,16.0,777.4930197181401,759.0048873280325,0.2421784472769409,0.6025492468134415
28,32.0,814.4692844983551,722.0286225478175,0.035422343324250684,0.45776566757493187
29,8.0,802.9977684011777,725.0965998303336,0.2058287795992714,0.3114754098360656
29,16.0,802.9977684011777,740.6768335445024,0.11303344867358708,0.4717416378316032
29,32.0,834.1582358295154,678.3558986878271,0.023017902813299233,0.22762148337595908
30,8.0,815.0733639566397,722.8288927864644,0.15716753022452504,0.2815198618307427
30,16.0,815.0733639566397,753.5770498431896,0.06371490280777538,0.5809935205183585
30,32.0,768.951128371552,753.5770498431896,0.2391304347826087,0.6677018633540373
31,8.0,807.0675606744874,768.0900942591011,0.19667832167832167,0.6075174825174825
31,16.0,826.5562938821804,748.6013610514079,0.056818181818181816,0.5602272727272727
31,32.0,807.0675606744874,729.1126278437148,0.05491329479768786,0.5173410404624278
32,8.0,804.6781553099985,738.5617484647078,0.18397085610200364,0.42896174863387976
32,16.0,788.1490535986759,755.0908501760305,0.16957026713124274,0.6097560975609756
32,32.0,804.6781553099985,738.5617484647078,0.061170212765957445,0.6090425531914894
33,8.0,780.0051496985793,760.2880940461896,0.3221070811744387,0.5440414507772021
33,16.0,799.722205350969,740.5710383938,0.12380952380952381,0.4630952380952381
33,32.0,799.722205350969,740.5710383938,0.08695652173913043,0.5869565217391305
34,8.0,793.6195917441446,743.7621233165762,0.24866310160427807,0.4358288770053476
34,16.0,793.6195917441446,760.381279459099,0.14039125431530494,0.6248561565017261
34,32.0,826.8579040291902,693.9046548890077,0.02608695652173913,0.2985507246376812
35,8.0,804.820462377057,769.204091484351,0.20377019748653502,0.578096947935368
35,16.0,804.820462377057,751.3959060379981,0.10126582278481013,0.5684695051783659
35,32.0,804.820462377057,751.3959060379981,0.05504587155963303,0.6697247706422018
36,8.0,801.7301504010957,766.2992759115787,0.22601476014760147,0.5719557195571956
36,16.0,784.0147131563372,748.58383866682,0.19122609673790777,0.5433070866141733
36,32.0,801.7301504010957,695.4375269325445,0.06182795698924731,0.32526881720430106
37,8.0,818.4681183721314,757.3710208188264,0.1478494623655914,0.5313620071684588
37,16.0,777.7367200032614,757.3710208188264,0.24125452352231605,0.6151990349819059
37,32.0,798.1024191876965,716.6396224499565,0.07352941176470588,0.4235294117647059
38,8.0,815.107925387777,777.3674381590506,0.1406113537117904,0.674235807860262
38,16.0,796.2376817734138,720.7567073159612,0.12104072398190045,0.36538461538461536
38,32.0,815.107925387777,645.2757328585085,0.040697674418604654,0.125
39,8.0,808.2693620309306,773.928356146386,0.1807447774750227,0.6475930971843779
39,16.0,876.9513738000196,653.7348355504802,0.0034562211981566822,0.11405529953917051
39,32.0,825.4398649732028,705.246344377297,0.036414565826330535,0.42016806722689076
40,8.0,815.2808433585612,773.6629790934262,0.14576271186440679,0.6203389830508474
40,16.0,815.2808433585612,711.2361826957235,0.07420091324200913,0.2979452054794521
40,32.0,794.4719112259937,752.8540469608586,0.10632911392405063,0.6430379746835443
41,8.0,811.0369415970558,765.0706398076212,0.17094017094017094,0.5863247863247864
41,16.0,795.7148410005776,765.0706398076212,0.13333333333333333,0.664367816091954
41,32.0,795.7148410005776,765.0706398076212,0.07926829268292683,0.7347560975609756
42,8.0,806.3260054613054,768.4286124498981,0.1851528384279476,0.5851528384279476
42,16.0,863.1720949784161,711.5825229327874,0.01553829078801332,0.2874583795782464
42,32.0,825.2747019670089,787.3773089556017,0.02881844380403458,0.8559077809798271
43,8.0,817.8106039664992,761.218480753923,0.13911472448057813,0.5709123757904245
43,16.0,798.9465628956405,742.3544396830642,0.13396004700352526,0.4782608695652174
43,32.0,817.8106039664992,666.8982753996291,0.05056179775280899,0.1797752808988764
44,8.0,857.0327708864593,758.7311293541228,0.05473098330241188,0.5204081632653061
44,16.0,837.372442579992,778.39145766059,0.036303630363036306,0.7843784378437844
44,32.0,798.0517859670574,758.7311293541228,0.09011627906976744,0.688953488372093
45,8.0,866.2727610907871,691.5392629354473,0.03400174367916303,0.1822144725370532
45,16.0,808.0282617056738,749.7837623205605,0.08363201911589008,0.5495818399044206
45,32.0,808.0282617056738,730.3689291921894,0.05688622754491018,0.5299401197604791
46,8.0,808.2693620309306,773.928356146386,0.1737649063032368,0.641396933560477
46,16.0,808.2693620309306,756.7578532041138,0.08181818181818182,0.6170454545454546
46,32.0,791.0988590886583,756.7578532041138,0.11602209944751381,0.7154696132596685
47,8.0,812.4327452916133,780.9975778487648,0.15826702033598586,0.6728558797524314
47,16.0,780.9975778487648,749.5624104059162,0.22029988465974626,0.5271049596309112
47,32.0,765.2799941273405,733.844826684492,0.22395833333333334,0.5546875
48,8.0,784.1964617365926,753.294441608382,0.30017152658662094,0.5120068610634648
48,16.0,830.5494919289083,768.7454516724873,0.04672897196261682,0.6927570093457944
48,32.0,768.7454516724873,737.8434315442768,0.22625698324022347,0.5586592178770949
49,8.0,804.5587648035963,742.3279313619096,0.19244604316546762,0.4118705035971223
49,16.0,789.0010564431747,726.7702230014879,0.16097560975609757,0.3829268292682927
49,32.0,804.5587648035963,742.3279313619096,0.05571847507331378,0.5865102639296188
50,8.0,819.4392610033588,760.2880940461896,0.1530008453085376,0.5350803043110736
50,16.0,839.1563166557485,641.9857601318514,0.024793388429752067,0.07792207792207792
50,32.0,799.722205350969,661.7028157842411,0.06666666666666667,0.19090909090909092
51,8.0,795.2079077016016,738.376510985981,0.2307032590051458,0.4099485420240137
51,16.0,795.2079077016016,738.376510985981,0.11010215664018161,0.4790011350737798
51,32.0,795.2079077016016,700.4889131755672,0.08888888888888889,0.346031746031746
52,8.0,811.0782297778853,747.4619595056203,0.1579861111111111,0.4583333333333333
52,16.0,811.0782297778853,731.5578919375539,0.0945054945054945,0.3967032967032967
52,32.0,795.1741622098191,747.4619595056203,0.07336956521739131,0.6875
53,8.0,806.3564404128529,758.9859882681573,0.16953762466001812,0.5222121486854034
53,16.0,790.5662896979543,743.1958375532588,0.1557377049180328,0.477751756440281
53,32.0,806.3564404128529,758.9859882681573,0.06647398843930635,0.7196531791907514
54,8.0,804.820462377057,769.204091484351,0.20512820512820512,0.5923961096374889
54,16.0,787.012276930704,751.3959060379981,0.1728110599078341,0.5622119815668203
54,32.0,804.820462377057,751.3959060379981,0.054441260744985676,0.6762177650429799
55,8.0,839.1563166557485,740.5710383938,0.07748404740200547,0.422971741112124
55,16.0,799.722205350969,740.5710383938,0.1258426966292135,0.4640449438202247
55,32.0,799.722205350969,701.1369270890206,0.07162534435261708,0.3526170798898072
56,8.0,810.7507143371236,728.72302021257,0.16968130921619293,0.34108527131782945
56,16.0,810.7507143371236,749.2299437437084,0.07608695652173914,0.5369565217391304
56,32.0,810.7507143371236,749.2299437437084,0.07098765432098765,0.6203703703703703
57,8.0,863.2500738781252,745.7548222980689,0.04791481810115351,0.4445430346051464
57,16.0,863.2500738781252,745.7548222980689,0.013969732246798603,0.49825378346915017
57,32.0,846.4650379381172,745.7548222980689,0.011869436201780416,0.6172106824925816
58,8.0,831.7803385238176,743.2808559017396,0.08923643054277829,0.40570377184912604
58,16.0,814.080441999402,778.6806489505709,0.05808656036446469,0.7904328018223234
58,32.0,778.6806489505709,743.2808559017396,0.17522658610271905,0.6253776435045317
59,8.0,832.9574168884627,703.5404901577099,0.09347442680776014,0.2257495590828924
59,16.0,777.4930197181401,759.0048873280325,0.21974148061104584,0.6404230317273796
59,32.0,795.9811521082477,777.4930197181401,0.08888888888888889,0.8083333333333333
60,8.0,815.2808433585612,773.6629790934262,0.1444043321299639,0.6462093862815884
60,16.0,773.6629790934262,752.8540469608586,0.28475336322869954,0.5616591928251121
60,32.0,794.4719112259937,732.045114828291,0.10294117647058823,0.5470588235294118
61,8.0,801.1051026165251,746.8231555634973,0.20859444941808417,0.4735899731423456
61,16.0,855.3870496695529,728.7291732124879,0.018244013683010263,0.38540478905359177
61,32.0,801.1051026165251,746.8231555634973,0.0830945558739255,0.6332378223495702
62,8.0,790.099364695801,755.6045904431246,0.2579505300353357,0.5282685512367491
62,16.0,790.099364695801,721.1098161904482,0.14938684503901895,0.346711259754738
62,32.0,807.3467518221393,652.1202676850954,0.04857142857142857,0.12571428571428572
63,8.0,808.0282617056738,769.1985954489317,0.18091809180918092,0.5922592259225923
63,16.0,788.6134285773028,749.7837623205605,0.15959821428571427,0.5669642857142857
63,32.0,846.857927962416,691.5392629354473,0.006134969325153374,0.30368098159509205
64,8.0,787.7116020595892,769.3924952912166,0.26988382484361034,0.6032171581769437
64,16.0,879.3071359014518,751.0733885228442,0.012004801920768308,0.5474189675870348
64,32.0,806.0307088279617,751.0733885228442,0.04610951008645533,0.6426512968299711
65,8.0,813.1522122139513,775.1108460354055,0.14873140857392825,0.668416447944007
65,16.0,813.1522122139513,737.06947985686,0.06097560975609756,0.4678492239467849
65,32.0,813.1522122139513,775.1108460354055,0.05421686746987952,0.7921686746987951
66,8.0,803.2176011416749,738.9167283334691,0.20667284522706209,0.3873957367933272
66,16.0,846.0848496804788,738.9167283334691,0.022727272727272728,0.48409090909090907
66,32.0,803.2176011416749,717.4831040640672,0.04986149584487535,0.4155124653739612
67,8.0,827.4430948340449,730.3689291921894,0.10341726618705036,0.335431654676259
67,16.0,788.6134285773028,769.1985954489317,0.1826381059751973,0.6933483652762119
67,32.0,808.0282617056738,730.3689291921894,0.04938271604938271,0.5
68,8.0,836.0897754911289,773.6629790934262,0.07596067917783736,0.6371760500446828
68,16.0,794.4719112259937,773.6629790934262,0.13028169014084506,0.7288732394366197
68,32.0,815.2808433585612,752.8540469608586,0.041916167664670656,0.6826347305389222
69,8.0,814.2710901063247,727.9853259750532,0.15508021390374332,0.3360071301247772
69,16.0,814.2710901063247,742.3662866635985,0.07346491228070176,0.48793859649122806
69,32.0,799.8901294177795,742.3662866635985,0.06086956521739131,0.6
70,8.0,810.5240756692973,759.5762452520721,0.16447944006999124,0.5284339457567804
70,16.0,810.5240756692973,742.5936351129972,0.08591885441527446,0.4785202863961814
70,32.0,759.5762452520721,742.5936351129972,0.31976744186046513,0.5930232558139535
71,8.0,804.4220447182684,750.9055458425659,0.19420035149384884,0.4912126537785589
71,16.0,786.5832117597008,733.0667128839984,0.1823329558323896,0.43714609286523215
71,32.0,822.2608776768359,715.2278799254309,0.03592814371257485,0.4311377245508982
72,8.0,817.7121142735248,758.7311293541228,0.13932980599647266,0.5529100529100529
72,16.0,798.0517859670574,758.7311293541228,0.1305767138193689,0.6343852013057671
72,32.0,817.7121142735248,739.0708010476556,0.05329153605015674,0.5705329153605015
73,8.0,804.9403626510006,773.5888455170976,0.19109947643979058,0.6483420593368238
73,16.0,804.9403626510006,757.9130869501462,0.09836065573770492,0.6007025761124122
73,32.0,804.9403626510006,695.2100526823402,0.04451038575667656,0.314540059347181
74,8.0,802.1045970093822,766.0704006754955,0.2099343955014058,0.5763823805060918
74,16.0,784.0874988424389,748.0533025085522,0.21147356580427445,0.5196850393700787
74,32.0,820.1216951763256,748.0533025085522,0.04100946372239748,0.6214511041009464
75,8.0,807.0675606744874,748.6013610514079,0.17647058823529413,0.4677871148459384
75,16.0,807.0675606744874,748.6013610514079,0.08208092485549133,0.5502890173410404
75,32.0,807.0675606744874,729.1126278437148,0.05698005698005698,0.50997150997151
76,8.0,817.8106039664992,780.0825218247817,0.14774774774774774,0.645045045045045
76,16.0,836.674645037358,742.3544396830642,0.03172866520787746,0.49015317286652077
76,32.0,798.9465628956405,761.218480753923,0.09348441926345609,0.7110481586402266
77,8.0,791.3791905704968,744.2304386637674,0.24691358024691357,0.4559082892416226
77,16.0,791.3791905704968,759.9466892993438,0.155011655011655,0.6118881118881119
77,32.0,759.9466892993438,744.2304386637674,0.2879177377892031,0.5989717223650386
78,8.0,807.0675606744874,768.0900942591011,0.18139097744360902,0.6005639097744361
78,16.0,787.5788274667941,729.1126278437148,0.1610978520286396,0.39737470167064437
78,32.0,826.5562938821804,729.1126278437148,0.029154518950437316,0.5189504373177842
79,8.0,790.2437908059851,749.2299437437084,0.2580935251798561,0.4712230215827338
79,16.0,810.7507143371236,728.72302021257,0.08685714285714285,0.40914285714285714
79,32.0,810.7507143371236,749.2299437437084,0.041916167664670656,0.6706586826347305
80,8.0,785.7829791110307,748.098163412233,0.2980251346499102,0.45691202872531417
80,16.0,842.3102026592273,748.098163412233,0.03373231773667029,0.5397170837867247
80,32.0,804.6253869604296,748.098163412233,0.03910614525139665,0.6508379888268156
81,8.0,798.3094751197137,766.000528190043,0.2212467076382792,0.582089552238806
81,16.0,814.463948584549,766.000528190043,0.09172259507829977,0.6655480984340044
81,32.0,814.463948584549,733.6915812603725,0.033707865168539325,0.5955056179775281
82,8.0,866.2737212774209,755.3449451225482,0.036251105216622455,0.5128205128205128
82,16.0,818.7328172110468,755.3449451225482,0.06040268456375839,0.598434004474273
82,32.0,802.8858491889222,739.4979771004234,0.060790273556231005,0.5987841945288754
83,8.0,803.9503257709778,763.91219726334,0.19121447028423771,0.5710594315245479
83,16.0,803.9503257709778,743.893133009521,0.1046119235095613,0.4870641169853768
83,32.0,803.9503257709778,723.8740687557021,0.0436046511627907,0.4941860465116279
84,8.0,815.8340347732404,692.814396587148,0.1416382252559727,0.19197952218430034
84,16.0,861.9663990930251,738.9467609069327,0.008158508158508158,0.4405594405594406
84,32.0,800.4565799999789,754.3242156801942,0.09016393442622951,0.6612021857923497
85,8.0,831.2576378682619,749.2299437437084,0.09957081545064378,0.46266094420600856
85,16.0,790.2437908059851,769.7368672748468,0.15269804822043628,0.7256027554535017
85,32.0,831.2576378682619,749.2299437437084,0.03536977491961415,0.662379421221865
86,8.0,804.2107211401336,734.4662135585846,0.20266666666666666,0.36977777777777776
86,16.0,804.2107211401336,720.5173120422749,0.10160427807486631,0.3336898395721925
86,32.0,748.4151150748944,734.4662135585846,0.3880597014925373,0.4955223880597015
87,8.0,805.1316733437448,749.9668833115002,0.1973568281938326,0.46784140969162996
87,16.0,786.7434099996632,749.9668833115002,0.191415313225058,0.5498839907192575
87,32.0,805.1316733437448,749.9668833115002,0.06997084548104957,0.6530612244897959
88,8.0,814.8883139913319,745.6124356310465,0.16635859519408502,0.44269870609981515
88,16.0,884.1641923516172,728.2934660409752,0.005506607929515419,0.40308370044052866
88,32.0,797.5693444012605,693.6555268608325,0.08498583569405099,0.311614730878187
89,8.0,807.0675606744874,768.0900942591011,0.19552110249784668,0.595176571920758
89,16.0,807.0675606744874,729.1126278437148,0.07832009080590238,0.4188422247446084
89,32.0,807.0675606744874,748.6013610514079,0.04126984126984127,0.6825396825396826
90,8.0,817.053340922017,754.7605859012924,0.15970287836583102,0.5078922934076138
90,16.0,863.7729071875603,739.1873971461113,0.014134275618374558,0.4652532391048292
90,32.0,739.1873971461113,708.0410196357491,0.4066265060240964,0.3795180722891566
91,8.0,805.0312144351044,768.2392325302276,0.18032786885245902,0.604735883424408
91,16.0,805.0312144351044,768.2392325302276,0.09438202247191012,0.698876404494382
91,32.0,823.4272053875429,676.2592777680352,0.03058103975535168,0.21100917431192662
92,8.0,837.372442579992,739.0708010476556,0.0948905109489051,0.4096715328467153
92,16.0,798.0517859670574,739.0708010476556,0.1091753774680604,0.47735191637630664
92,32.0,837.372442579992,778.39145766059,0.013888888888888888,0.8277777777777777
93,8.0,783.0360812783983,768.8357488256063,0.3029229406554473,0.5978742249778565
93,16.0,797.2364137311903,740.4350839200222,0.12247191011235956,0.45730337078651684
93,32.0,825.6370786367744,655.2330892032701,0.02894736842105263,0.12894736842105264
94,8.0,784.7000605299531,770.2455445505642,0.28634361233480177,0.6202643171806167
94,16.0,856.9726404268979,726.8819966123974,0.014167650531286895,0.3860684769775679
94,32.0,799.1545765093422,697.9729646536194,0.08746355685131195,0.30612244897959184
95,8.0,805.0312144351044,749.8432415777891,0.19914163090128756,0.463519313304721
95,16.0,841.8231963399815,749.8432415777891,0.026936026936026935,0.5364758698092031
95,32.0,768.2392325302276,731.4472506253505,0.21910112359550563,0.550561797752809
96,8.0,815.2808433585612,773.6629790934262,0.1511528608027327,0.6251067463706234
96,16.0,836.0897754911289,732.045114828291,0.02874251497005988,0.4227544910179641
96,32.0,794.4719112259937,690.4272505631559,0.11733333333333333,0.25333333333333335
97,8.0,832.1445160159202,739.3343536687723,0.10475352112676056,0.38204225352112675
97,16.0,795.0204510770611,739.3343536687723,0.1364124597207304,0.4489795918367347
97,32.0,776.4584186076315,757.8963861382019,0.20052083333333334,0.7109375
98,8.0,810.7507143371236,749.2299437437084,0.17398945518453426,0.45869947275922673
98,16.0,790.2437908059851,749.2299437437084,0.15574650912996776,0.5639097744360902
98,32.0,831.2576378682619,749.2299437437084,0.0182370820668693,0.6595744680851063
99,8.0,815.2808433585612,732.045114828291,0.14679715302491103,0.3487544483985765
99,16.0,794.4719112259937,773.6629790934262,0.13259668508287292,0.7381215469613259
99,32.0,815.2808433585612,752.8540469608586,0.036931818181818184,0.6704545454545454
100,8.0,811.8057834377153,781.3153506128907,0.15752212389380532,0.6920353982300885
100,16.0,827.0509998501275,735.5797013756539,0.052451539338654506,0.4492588369441277
100,32.0,796.560567025303,750.8249177880662,0.08648648648648649,0.6837837837837838
101,8.0,836.0897754911289,752.8540469608586,0.09298245614035087,0.5114035087719299
101,16.0,794.4719112259937,773.6629790934262,0.12032710280373832,0.7429906542056075
101,32.0,794.4719112259937,773.6629790934262,0.09695290858725762,0.8088642659279779
102,8.0,790.2969093386597,742.8701259895024,0.2542372881355932,0.4344335414808207
102,16.0,821.9147649047645,727.06119820645,0.0558858501783591,0.3923900118906064
102,32.0,806.105837121712,758.6790537725549,0.059322033898305086,0.7062146892655368
103,8.0,773.928356146386,756.7578532041138,0.36420302760463047,0.5325022261798753
103,16.0,808.2693620309306,739.5873502618415,0.08874458874458875,0.4642857142857143
103,32.0,808.2693620309306,670.9053384927524,0.05,0.18125
104,8.0,861.963569936054,772.2593927945525,0.03765323992994746,0.6155866900175131
104,16.0,861.963569936054,790.2002282228527,0.014207650273224045,0.8491803278688524
104,32.0,808.141063651153,754.3185573662521,0.06837606837606838,0.6894586894586895
105,8.0,866.9650173784432,666.8650315738257,0.03690685413005272,0.11511423550087874
105,16.0,848.7741095780234,739.6286627755048,0.01735357917570499,0.4750542299349241
105,32.0,794.2013861767641,757.8195705759246,0.09714285714285714,0.68
106,8.0,858.8733723081382,740.5710383938,0.04264577893820714,0.43342036553524804
106,16.0,799.722205350969,720.8539827414103,0.1080773606370876,0.32992036405005687
106,32.0,819.4392610033588,681.4198714366308,0.03367875647668394,0.24870466321243523
107,8.0,789.473758202538,774.5677297925956,0.2862190812720848,0.6157243816254417
107,16.0,789.473758202538,759.6617013826535,0.16312849162011173,0.6156424581005586
107,32.0,804.3797866124802,759.6617013826535,0.04491017964071856,0.7005988023952096
108,8.0,835.1524888707114,765.2565672916244,0.0997352162400706,0.5525154457193292
108,16.0,817.6785084759397,747.7825868968525,0.05733944954128441,0.5447247706422018
108,32.0,800.2045280811678,695.3606457125372,0.08306709265175719,0.3226837060702875
109,8.0,828.1342952941714,756.1193614532935,0.1291161178509532,0.49913344887348354
109,16.0,810.1305618339519,756.1193614532935,0.0968096809680968,0.5841584158415841
109,32.0,810.1305618339519,702.1081610726353,0.03550295857988166,0.33727810650887574
110,8.0,818.6974049183638,762.3269819437536,0.1527655838454785,0.5311676909569798
110,16.0,856.2776869014372,724.7466999606802,0.015719467956469165,0.3615477629987908
110,32.0,799.907263926827,724.7466999606802,0.04607046070460705,0.4905149051490515
111,8.0,844.2233984727125,730.531219438491,0.06776379477250725,0.3465634075508228
111,16.0,787.3773089556017,768.4286124498981,0.16852678571428573,0.6941964285714286
111,32.0,787.3773089556017,749.4799159441945,0.11864406779661017,0.6694915254237288
112,8.0,798.9465628956405,780.0825218247817,0.22628372497824195,0.6562228024369017
112,16.0,855.5386861082168,761.218480753923,0.010477299185098952,0.629802095459837
112,32.0,817.8106039664992,742.3544396830642,0.043478260869565216,0.5807453416149069
113,8.0,832.3769058246905,770.4518220801986,0.09260908281389137,0.5859305431878896
113,16.0,785.9330930163215,754.9705511440756,0.17791411042944785,0.5975460122699386
113,32.0,801.4143639524445,739.4892802079526,0.08146067415730338,0.6292134831460674
114,8.0,833.7969816665891,777.140953989612,0.08857395925597875,0.6696191319751993
114,16.0,758.2556114306195,739.3702688716271,0.38513513513513514,0.46959459459459457
114,32.0,814.9116391075968,739.3702688716271,0.03680981595092025,0.5674846625766872
115,8.0,804.6253869604296,766.9405712616319,0.1991111111111111,0.5662222222222222
115,16.0,823.4677948098285,729.2557555628342,0.06484641638225255,0.3708759954493743
115,32.0,804.6253869604296,748.098163412233,0.047619047619047616,0.6577380952380952
116,8.0,820.7246946268374,765.4101413004543,0.13339466421343146,0.5676172953081877
116,16.0,802.2865101847096,746.9719568583265,0.11482720178372352,0.5217391304347826
116,32.0,802.2865101847096,746.9719568583265,0.06128133704735376,0.6155988857938719
117,8.0,869.0962633245156,747.113129339693,0.03656307129798903,0.4680073126142596
117,16.0,851.6701013266838,642.5561573527023,0.011614401858304297,0.0859465737514518
