,iter,emin,light,heavy,frac_l,frac_h,SMD
1068,356,8.0,785.8339225828693,740.3551114300005,0.25817867932671557,0.36529995684074235,2.0039944655583493
1069,356,16.0,785.8339225828693,740.3551114300005,0.16373517786561265,0.49397233201581026,5.122742943897043
1070,356,32.0,770.6743188652464,725.1955077123777,0.12454265011837291,0.5123036085802425,7.636531952244419
1071,357,8.0,789.4562222359398,737.3817735540002,0.23932291666666666,0.3299479166666667,1.9407422928634301
1072,357,16.0,789.4562222359398,737.3817735540002,0.14338883447600392,0.4585700293829579,5.073885790737243
1073,357,32.0,789.4562222359398,720.0236239933537,0.06198376279562302,0.4616307800917755,7.713796913303146
1074,358,8.0,799.9790999994775,743.394846561736,0.18097428036109692,0.39703628002043945,1.9682027667901847
1075,358,16.0,781.117682186897,743.394846561736,0.18297048863086599,0.5172714078374455,4.896566247216584
1076,358,32.0,781.117682186897,724.5334287491555,0.08735220351128628,0.5028305266929416,8.127463072939705
1077,359,8.0,797.8197390154012,732.8844571634077,0.18621877691645133,0.2892334194659776,1.9901205144134024
1078,359,16.0,797.8197390154012,732.8844571634077,0.11692005885237862,0.4030407062285434,4.953222971137835
1079,359,32.0,781.5859185524027,716.6506367004092,0.08962696565827516,0.4066003807911995,8.089362870100526
1080,360,8.0,777.1319115689068,740.3039900398562,0.30867061957549197,0.3698547735670705,2.0100846630802547
1081,360,16.0,795.545872333432,740.3039900398562,0.12276719628935162,0.4848514753774795,4.9603457449971
1082,360,32.0,777.1319115689068,721.8900292753309,0.0978601997146933,0.4788873038516405,8.105208181284093
1083,361,8.0,794.8944486409887,730.8542777966586,0.20776216586703222,0.2758738862234407,1.9583777012796146
1084,361,16.0,794.8944486409887,746.8643205077411,0.1267977692985031,0.5553272673906663,4.82019604797092
1085,361,32.0,778.884405929906,714.8442350855761,0.09147430858286286,0.38890874008432785,7.386305308527752
1086,362,8.0,796.483922406715,739.3573681421369,0.19431564485660313,0.3535978018203675,2.1556433534903947
1087,362,16.0,782.2022838405705,739.3573681421369,0.175684832058852,0.4822379246926725,5.185740140680432
1088,362,32.0,782.2022838405705,710.7940910098478,0.08327422329408427,0.3320329124698539,7.957058681516698
1089,363,8.0,780.8536145576293,747.9850222293012,0.2884166882612076,0.43612334801762115,1.9615559272408336
1090,363,16.0,780.8536145576293,747.9850222293012,0.19009000098902185,0.5612699040648799,5.026856684097741
1091,363,32.0,780.8536145576293,715.1164299009731,0.08757755013706536,0.3899870148607705,8.058775693380127
1092,364,8.0,793.743338417307,746.5705272525971,0.20750609543712992,0.42885754092650646,1.8779107615288122
1093,364,16.0,793.743338417307,730.8462568643605,0.12983452462547734,0.37305395084695975,5.046539108749891
1094,364,32.0,793.743338417307,715.121986476124,0.05555555555555555,0.3903133903133903,7.976372041312743
1095,365,8.0,791.9459101001278,744.6841170174945,0.2212144769802194,0.4091733609743457,1.9209820143013678
1096,365,16.0,776.1919790725833,744.6841170174945,0.21071805196050236,0.5351356533410028,5.143998380737354
1097,365,32.0,776.1919790725833,728.9301859899501,0.10702127659574467,0.5593617021276596,8.398364837836493
1098,366,8.0,797.3577787403799,748.0665349176521,0.19337782785819538,0.4376354338216174,2.0217389948799274
1099,366,16.0,780.9273641328039,731.6361203100762,0.18398058252427185,0.3913592233009709,4.92199204252689
1100,366,32.0,780.9273641328039,715.2057057025003,0.08715332662738899,0.39308808736887485,8.203748319390737
1101,367,8.0,786.3468829508741,747.2008081625922,0.26335254149823684,0.426421260858347,2.0466286038895434
1102,367,16.0,786.3468829508741,747.2008081625922,0.16082958325180982,0.5515554685971434,5.183824356382283
1103,367,32.0,786.3468829508741,727.6277707684513,0.07073153358501318,0.5444119951563502,7.977243649802327
1104,368,8.0,791.724015489499,739.0633697607084,0.2265625,0.34941620879120877,2.083654068660715
1105,368,16.0,809.2775640657626,739.0633697607084,0.07957898878614991,0.47619516033838283,4.979941151535685
1106,368,32.0,791.724015489499,721.5098211844447,0.05682703890030468,0.47530645504145114,7.791985017097394
1107,369,8.0,785.6088188934784,746.3889376994571,0.2598903921904436,0.42447336872752184,1.9197585670570614
1108,369,16.0,785.6088188934784,746.3889376994571,0.1692499043245312,0.5358783008036739,5.184846900382981
1109,369,32.0,765.9988782964678,726.7789971024463,0.1468367056141351,0.5352664576802508,7.401146271863725
1110,370,8.0,787.5574994371818,748.5324862975307,0.2534758428919013,0.4362182829336114,2.0549517840633946
1111,370,16.0,787.5574994371818,748.5324862975307,0.1544363564823923,0.5719063545150501,5.0282284944873945
1112,370,32.0,787.5574994371818,729.0199797277052,0.0710172744721689,0.5619535082107059,8.113814548385385
1113,371,8.0,801.046463681427,743.5776781934671,0.18286698235040896,0.39535083943176924,2.043821335051406
1114,371,16.0,781.8902018521071,743.5776781934671,0.18583724569640062,0.5153560250391236,4.941166438590941
1115,371,32.0,781.8902018521071,724.4214163641471,0.08649653299020658,0.5119022088784044,7.970856575712054
1116,372,8.0,794.5683141687092,731.8545605605188,0.20523941707147814,0.2826162387231089,1.8947068302624985
1117,372,16.0,778.8898757666616,747.5329989625665,0.1982078503944677,0.5640401285672543,4.81122651062554
1118,372,32.0,778.8898757666616,716.1761221584712,0.09100650046431888,0.40360025716122583,7.541085255037158
1119,373,8.0,786.0685792533054,746.8946740952666,0.2589453860640301,0.42869371682931007,2.040164920326994
1120,373,16.0,786.0685792533054,746.8946740952666,0.16200843385309405,0.561439639109542,5.168870289578705
1121,373,32.0,786.0685792533054,727.3077215162473,0.07266115231032516,0.540501996577296,7.987168663436166
1122,374,8.0,777.0161465803214,745.854154789205,0.3113726163889366,0.4233808623947775,1.9498270666042077
1123,374,16.0,792.5971424758797,730.2731588936468,0.12773865414710486,0.3736306729264476,4.818165080916693
1124,374,32.0,777.0161465803214,730.2731588936468,0.10066537883666023,0.5822422551334335,8.096941505566711
1125,375,8.0,793.3772674558137,743.3649842882104,0.21626712328767123,0.3908390410958904,1.9839019465475818
1126,375,16.0,793.3772674558137,726.6942232323427,0.12780995386276628,0.33444586237361346,4.918052819542368
1127,375,32.0,776.706506399946,726.6942232323427,0.10004981142816481,0.5353305344054651,8.10273954918007
1128,376,8.0,784.6080278706637,745.2880675743608,0.2710727969348659,0.40369209334726575,1.9776518068161997
1129,376,16.0,784.6080278706637,745.2880675743608,0.17577359968664316,0.5304543674108891,5.153453308978423
1130,376,32.0,784.6080278706637,725.6280874262093,0.07687361577480889,0.5231835393298564,7.587245700716735
1131,377,8.0,796.5321535375053,731.923570117113,0.2014260249554367,0.28036669213139803,1.9337449061497727
1132,377,16.0,796.5321535375053,731.923570117113,0.1208329259947209,0.38615700459477953,5.2403151980090605
1133,377,32.0,774.9959590640412,731.923570117113,0.10696481982623558,0.5916536105967811,7.973966092148641
1134,378,8.0,781.9022723784487,747.9518720115461,0.2959895379250218,0.43400174367916305,2.1218513246655575
1135,378,16.0,781.9022723784487,747.9518720115461,0.17742405124720956,0.5678928467436669,5.140485779894739
1136,378,32.0,781.9022723784487,714.0014716446435,0.08509419096053292,0.3794857101926796,7.915751457781069
1137,379,8.0,791.3949736307106,743.8307683349014,0.22629593895272346,0.3948776423120779,2.0146114835497695
1138,379,16.0,791.3949736307106,743.8307683349014,0.13479988370966178,0.5247601511774397,5.170125149834158
1139,379,32.0,775.5402385321075,727.9760332362983,0.1017285349957495,0.5454803060357042,7.331174533541711
1140,380,8.0,782.9847036555384,732.2300133068303,0.27515276701953695,0.2822101729925123,1.9677520148263687
1141,380,16.0,782.9847036555384,732.2300133068303,0.1750292854353768,0.3938891058180398,4.9121579636840025
1142,380,32.0,782.9847036555384,715.3117831905943,0.08278788750629361,0.39408760699129686,7.621098899335951
1143,381,8.0,797.3721417158017,746.1956526910981,0.1911840082009226,0.42140782504698443,1.9385273364176465
1144,381,16.0,780.3133120409004,746.1956526910981,0.19002329192546583,0.5494953416149069,5.241732181392888
1145,381,32.0,780.3133120409004,712.0779933412957,0.08624127617148554,0.3500213644779946,7.900892045333577
1146,382,8.0,805.2187594904892,746.3889376994571,0.16192388268156424,0.421875,2.0755188172861554
1147,382,16.0,785.6088188934784,746.3889376994571,0.16776570985259892,0.5404383242823895,4.984916275849355
1148,382,32.0,765.9988782964678,726.7789971024463,0.1454947248360422,0.5441260336469917,7.635527197739416
1149,383,8.0,791.0061930738987,743.587780486894,0.22703074016829813,0.3959299330242143,1.997753342090773
1150,383,16.0,791.0061930738987,743.587780486894,0.14296852158659,0.5196374622356495,5.016289940174437
1151,383,32.0,775.200055544897,727.7816429578924,0.11024355300859599,0.5497851002865329,7.991382040176972
1152,384,8.0,797.7546421073453,747.6496548920154,0.20031244575594515,0.43672973442110746,2.043382200072308
1153,384,16.0,781.0529797022352,747.6496548920154,0.19276175730598025,0.5582543061737952,5.155589621153392
1154,384,32.0,781.0529797022352,730.9479924869054,0.0901885175664096,0.580548414738646,8.364802145050287
1155,385,8.0,798.6325442596311,733.1941670558277,0.18602447010167156,0.29794933655006034,1.9935984247332617
1156,385,16.0,782.2729499586803,733.1941670558277,0.17956120092378752,0.4020400307929176,4.936449952914341
1157,385,32.0,782.2729499586803,716.834572754877,0.08149320290584766,0.41566568366539597,7.877530687501904
1158,386,8.0,794.4117833732522,747.3503797012,0.2089787345760042,0.43108427408768707,2.10638557523332
1159,386,16.0,794.4117833732522,731.6632451438493,0.12486669898206496,0.3829374697043141,5.022312601639709
1160,386,32.0,794.4117833732522,715.9761105864985,0.05324896914545713,0.40373951372102945,7.90858560165445
1161,387,8.0,801.7626029211336,741.7117336147431,0.1760685239660841,0.3703928015227548,1.9289430351415997
1162,387,16.0,786.749885594536,741.7117336147431,0.15736877850004852,0.4983991462113127,5.0786637374382
1163,387,32.0,786.749885594536,726.6990162881455,0.06942466533751068,0.533181429792082,7.729968855734958
1164,388,8.0,793.743338417307,730.8462568643605,0.21279761904761904,0.2709208683473389,2.0165429911607493
1165,388,16.0,793.743338417307,730.8462568643605,0.1253317605426128,0.38887250565221665,5.067227157351135
1166,388,32.0,793.743338417307,715.121986476124,0.054705840506509215,0.389414526570392,8.034286091802885
1167,389,8.0,792.3064392008077,743.8449761608634,0.21641149148460348,0.40469637020471355,2.050318488331201
1168,389,16.0,792.3064392008077,743.8449761608634,0.13515098211668133,0.5253591322192905,4.900260751748889
1169,389,32.0,776.1526181874931,727.6911551475487,0.10541654819448394,0.5421524026158658,8.539832868172816
1170,390,8.0,794.2642817672154,745.6240859202169,0.21229145386448758,0.4150493701055499,2.0137720099877643
1171,390,16.0,778.0508831515492,745.6240859202169,0.20294001578531964,0.5373914759273876,5.352533163854182
1172,390,32.0,794.2642817672154,713.1972886888846,0.05254890761102385,0.36570041410823934,7.68854335552804
1173,391,8.0,787.3669900274782,742.4316887865091,0.2525103878116344,0.3833102493074792,2.0849925244902967
1174,391,16.0,787.3669900274782,742.4316887865091,0.15671062839410396,0.5044608223429015,5.011312280535114
1175,391,32.0,787.3669900274782,712.4748212925297,0.06822107081174439,0.35456246401842256,8.295049713224074
1176,392,8.0,798.4828190131561,733.0111695323583,0.1941181514190174,0.29280631055474576,2.0710769670820963
1177,392,16.0,782.1149066429566,749.3790819025577,0.18060298565713728,0.5804468728656454,5.010946830412949
1178,392,32.0,782.1149066429566,716.6432571621588,0.08498178961651075,0.4090552024566164,8.093179510063337
1179,393,8.0,799.7162520831541,734.5186988401337,0.1790827261037291,0.3167595370767253,1.9813463789985035
1180,393,16.0,783.416863772399,734.5186988401337,0.17182601880877743,0.4279976489028213,4.524124651162762
1181,393,32.0,783.416863772399,718.2193105293785,0.07691761867593841,0.43652877314979066,7.298994493778201
1182,394,8.0,793.3772674558137,743.3649842882104,0.20990685859441152,0.4055884843353091,2.0852613852429016
1183,394,16.0,793.3772674558137,726.6942232323427,0.12445393651101835,0.33734588874866517,4.927092968834795
1184,394,32.0,793.3772674558137,726.6942232323427,0.05697599886048002,0.5321558293568834,8.184911587784898
1185,395,8.0,802.7399299935264,743.5187140713948,0.17181334705781437,0.3974952822096414,1.9938821633829298
1186,395,16.0,782.9995246861491,743.5187140713948,0.177870604235477,0.5147658830386633,5.135083548689848
1187,395,32.0,782.9995246861491,723.7783087640177,0.07945436647447617,0.50021094079595,8.019236576446646
1188,396,8.0,793.6889613680395,730.779796026367,0.2166105499438833,0.266338599671933,1.9839111810717034
1189,396,16.0,793.6889613680395,746.5070873617851,0.12764505119453926,0.5475377864456362,5.334514502134615
1190,396,32.0,777.9616700326213,730.779796026367,0.09713135379969803,0.5789776403767345,8.529839150501134
1191,397,8.0,797.3721417158017,746.1956526910981,0.19429105428595703,0.41644720074760005,2.035571842920615
1192,397,16.0,797.3721417158017,729.1368230161969,0.11612034989906758,0.36076131885033164,5.172257676719281
1193,397,32.0,780.3133120409004,712.0779933412957,0.08902439024390243,0.3570301291248207,7.597059007381683
1194,398,8.0,800.2309504152049,732.6309225376897,0.17682136375421312,0.295998617232737,1.9717053923012062
1195,398,16.0,800.2309504152049,732.6309225376897,0.10887949260042283,0.4026523159715549,5.18552056507527
1196,398,32.0,783.330943445826,715.7309155683108,0.0821173104434907,0.39785407725321886,7.856119687258327
1197,399,8.0,787.5099054277093,748.4801328871109,0.25505724369458554,0.4415081346302832,1.9223572503105864
1198,399,16.0,787.5099054277093,748.4801328871109,0.15231978527607362,0.569305981595092,5.195562621204776
1199,399,32.0,767.9950191574101,728.9652466168118,0.13742056614673598,0.564052570768342,7.891462086009975
1200,400,8.0,800.0060820409763,741.9565152413661,0.17988476529401795,0.3785799017115743,1.98746246912725
1201,400,16.0,800.0060820409763,741.9565152413661,0.1107536316661792,0.5030710734132787,5.216531130555806
1202,400,32.0,780.6562264411061,722.6066596414961,0.09274479240470455,0.48186198101176136,7.9851457183230155
1203,401,8.0,790.777500017078,738.5505886873786,0.22585656339000604,0.3518598429274187,2.072580820337184
1204,401,16.0,790.777500017078,738.5505886873786,0.14340823608834025,0.4688976757642974,5.348099425118375
1205,401,32.0,773.3685295738449,721.1416182441455,0.11437459306952182,0.4629241119872676,7.935563304448225
1206,402,8.0,783.3639876232941,743.9196233022542,0.27409948542024015,0.3997427101200686,1.9427725978596986
1207,402,16.0,803.0861697838141,743.9196233022542,0.0995302407516148,0.5170287727539636,5.111988500173193
1208,402,32.0,783.3639876232941,724.1974411417343,0.08524917892331858,0.5042124803655577,8.296625062330975
1209,403,8.0,797.0170078035311,730.0464394489103,0.19187510491858317,0.26833976833976836,2.134189880498248
1210,403,16.0,797.0170078035311,730.0464394489103,0.1139009139009139,0.37816257816257814,5.102494090524738
1211,403,32.0,780.2743657148759,713.3037973602552,0.09179952813326661,0.366912132694645,8.067745821821996
1212,404,8.0,780.2816803954054,747.3528844710537,0.2917094895512162,0.4357656731757451,1.9999869206804772
1213,404,16.0,796.7460783575812,730.8884865088778,0.11926162172610419,0.37237846718855705,4.979440345734296
1214,404,32.0,780.2816803954054,730.8884865088778,0.08982978114718924,0.5820340437705621,7.929998620687849
