iter,emin,light,heavy,frac_l,frac_h
27,8.0,796.6991533812607,753.0969504374146,0.2693210721972217,0.3754646840148699
27,16.0,782.165085733312,738.5628827894659,0.27983178552654636,0.33415104257928857
27,32.0,782.165085733312,724.0288151415173,0.17128005198180637,0.36790123456790125
28,8.0,804.3207328293408,749.2923010922483,0.22647777234978017,0.3507572056668295
28,16.0,790.5636248950677,735.5351931579752,0.23760623229461755,0.31710339943342775
28,32.0,776.8065169607946,735.5351931579752,0.20404387471917537,0.48936170212765956
29,8.0,797.1970564960579,747.9578645161822,0.2641843971631206,0.335795902285264
29,16.0,797.1970564960579,731.5448005228902,0.1965917076598735,0.26212227687983136
29,32.0,764.3709285094741,731.5448005228902,0.27556968733439324,0.4463434022257552
30,8.0,807.2805121216346,754.2600242821676,0.20737236349300217,0.39631381825349893
30,16.0,789.6070161751456,736.5865283356786,0.23323032175968006,0.31430648972914016
30,32.0,771.9335202286566,718.9130323891895,0.22877581320016196,0.3201511674989877
31,8.0,807.385263280494,736.71455752984,0.20931157978511739,0.24880620771985673
31,16.0,789.7175868428305,736.71455752984,0.23756327456798743,0.3248385407575493
31,32.0,789.7175868428305,719.0468810921766,0.1403004572175049,0.33324624428478117
32,8.0,799.6832331394186,741.0628337719908,0.2517821782178218,0.2801980198019802
32,16.0,785.0281332975617,741.0628337719908,0.26495726495726496,0.358974358974359
32,32.0,770.3730334557047,726.4077339301339,0.23428348301444749,0.405050110633867
33,8.0,802.7758477379041,741.9388240987123,0.2346898845627079,0.2834083349638036
33,16.0,787.5665918281062,741.9388240987123,0.24494816376735196,0.37234229485151993
33,32.0,772.3573359183082,726.7295681889143,0.22400521852576646,0.40078277886497066
34,8.0,796.7009618806824,747.969221232905,0.27651552733406093,0.3334656215894434
34,16.0,796.7009618806824,731.725307683646,0.1997478386167147,0.2620677233429395
34,32.0,764.2131347821642,731.725307683646,0.28502155172413796,0.44733297413793105
35,8.0,810.6538009895119,738.2731727696172,0.19509311262193318,0.25036949453148094
35,16.0,781.701549701554,738.2731727696172,0.2907964601769911,0.3258407079646018
35,32.0,781.701549701554,723.7970471256383,0.17807308970099667,0.3756810631229236
36,8.0,796.9526298701039,752.50545917936,0.268771583621115,0.37543167242229897
36,16.0,782.1369063065226,737.6897356157785,0.29296668429402434,0.3204653622421999
36,32.0,782.1369063065226,722.8740120521973,0.17677314564158095,0.37060097455332974
37,8.0,794.8633620006286,745.2352209381813,0.28003174288265054,0.31534569983136596
37,16.0,778.3206483131462,745.2352209381813,0.3126330731014904,0.40046132008516677
37,32.0,778.3206483131462,728.6925072506989,0.19727891156462585,0.4249699879951981
38,8.0,794.1917206485288,750.412881123003,0.2845536413469068,0.3594361785434612
38,16.0,779.5987741400202,735.8199346144944,0.30684016177246354,0.3056092843326886
38,32.0,765.0058276315116,721.2269881059858,0.27304347826086955,0.3517056856187291
39,8.0,792.3837016492893,751.4335678619208,0.2997641972882688,0.3680487325604244
39,16.0,792.3837016492893,737.7835232661312,0.2186411149825784,0.33902439024390246
39,32.0,765.0836124577103,724.1334786703417,0.2718827685463823,0.3830956430720921
40,8.0,805.0895737987573,743.2576137045851,0.22346918684780467,0.2968103957471943
40,16.0,789.6315837752143,743.2576137045851,0.2370728216138844,0.38164251207729466
40,32.0,774.1735937516712,727.7996236810419,0.21414355844500466,0.41395780814647737
41,8.0,787.4049644843778,756.2415822938653,0.33554234480070166,0.41097358931877986
41,16.0,787.4049644843778,740.6598911986091,0.24582086925919408,0.3528066162238254
41,32.0,771.8232733891216,725.078200103353,0.22706270627062705,0.3821782178217822
42,8.0,813.5552863285875,738.0384694146783,0.18310551676664372,0.2540072770183892
42,16.0,783.3485595630239,738.0384694146783,0.2723742277140335,0.33451015004413065
42,32.0,783.3485595630239,722.9351060318965,0.16427184466019418,0.364789644012945
43,8.0,798.7168447364888,748.9077321664515,0.2521842732327244,0.3440230341540905
43,16.0,782.1138072131431,732.3046946431057,0.2880847308031774,0.2780229479258605
43,32.0,782.1138072131431,715.70165711976,0.1794838030023703,0.2860152752172768
44,8.0,795.6588734381721,752.1389432284657,0.27233244497088144,0.3772579212318626
44,16.0,781.1522300349367,737.6322998252302,0.2850678733031674,0.33031674208144796
44,32.0,781.1522300349367,723.1256564219948,0.1712913553895411,0.3701974386339381
45,8.0,796.5718613035156,753.0371287313003,0.27511392906677234,0.37943332672874974
45,16.0,782.0602837794438,738.5255512072285,0.28692579505300353,0.3303886925795053
45,32.0,782.0602837794438,724.0139736831567,0.175155443841778,0.37822463288794816
46,8.0,789.5708505161197,754.2200517116653,0.3129763533320305,0.39837795583349617
46,16.0,789.5708505161197,754.2200517116653,0.23822081575246132,0.4741561181434599
46,32.0,771.8954511138925,718.8692529072108,0.22518479408658923,0.3227296726504752
47,8.0,799.4999662140194,745.7396128520329,0.25664946407304484,0.3185788011115522
47,16.0,786.0598778735229,732.2995245115362,0.2526240882405266,0.273972602739726
47,32.0,772.6197895330262,732.2995245115362,0.23155017571261227,0.45555121697253675
48,8.0,797.0837721779319,753.0888757216389,0.2636174223633297,0.3811886099811489
48,16.0,797.0837721779319,738.423910236208,0.19902489987811248,0.3313599164199896
48,32.0,782.418806692501,723.758944750777,0.17919229740572346,0.37001872158331106
49,8.0,790.2089727617445,759.5085088699217,0.31882090565305926,0.43643944536022494
49,16.0,790.2089727617445,744.1582769240104,0.23661971830985915,0.3926056338028169
49,32.0,774.8587408158331,728.8080449780989,0.21076882569773564,0.43009478672985785
50,8.0,780.7839925027661,747.9578645161822,0.3766515480181424,0.3332676000788799
50,16.0,797.1970564960579,731.5448005228902,0.18563802307559843,0.2763905631134837
50,32.0,780.7839925027661,731.5448005228902,0.18276220145379024,0.4572949117341641
51,8.0,807.6609831687385,744.6861744656857,0.21367013372956908,0.30589400693412583
51,16.0,791.9172809929753,744.6861744656857,0.23163051084674596,0.3871588523442967
51,32.0,776.1735788172122,728.9424722899225,0.20164937483373238,0.42936951316839583
52,8.0,799.6247504448522,750.7901741231087,0.2517285032622456,0.3678060181127666
52,16.0,783.3465583376044,750.7901741231087,0.28389682816312306,0.4517253398396654
52,32.0,767.0683662303566,734.5119820158609,0.2534622419649856,0.48353801933629476
53,8.0,788.1253453673303,757.55477270063,0.3308564724286273,0.41728588189284316
53,16.0,788.1253453673303,742.2694863672799,0.24833782569631627,0.36945193171608265
53,32.0,772.8400590339802,726.9842000339297,0.22787144362486828,0.40147523709167543
54,8.0,793.9736305442941,750.1563045297858,0.2848031888390633,0.3604384653712008
54,16.0,793.9736305442941,735.5505291916163,0.21200214323986427,0.3095195570637614
54,32.0,764.7620798679552,735.5505291916163,0.2829183863666622,0.48528824390893355
55,8.0,805.6269528583434,743.1701217253255,0.21762752792031392,0.29308783579837006
55,16.0,790.012745075089,727.555913942071,0.23764664059722715,0.23391397084962673
55,32.0,774.3985372918345,727.555913942071,0.21958060638439963,0.4075063443301723
56,8.0,796.7882839112406,739.0274539390207,0.2700107769178015,0.2529636523954149
56,16.0,782.3480764181855,739.0274539390207,0.27780706378492354,0.3315761729045862
56,32.0,782.3480764181855,724.5872464459658,0.17743211178486687,0.37938307408383865
57,8.0,798.7168447364888,748.9077321664515,0.2630904250073957,0.3469085888965585
57,16.0,798.7168447364888,732.3046946431057,0.18439839804979977,0.2719832839979105
57,32.0,782.1138072131431,732.3046946431057,0.17764286656988254,0.4512339976243896
58,8.0,796.1385321512515,740.5705199225932,0.27132477356424806,0.2789887528615507
58,16.0,777.6158614083654,740.5705199225932,0.3275078643830828,0.3479552603984621
58,32.0,777.6158614083654,722.0478491797072,0.1914559035513039,0.3589306774996724
59,8.0,792.4586586158721,761.0314073335564,0.299901185770751,0.45395256916996046
59,16.0,792.4586586158721,745.3177816923985,0.2228232420171,0.40202407956726577
59,32.0,776.7450329747143,729.6041560512407,0.20527897556513786,0.4278060891153796
60,8.0,789.6315837752143,758.7156037281281,0.31985330558033503,0.4303697095846962
60,16.0,789.6315837752143,743.2576137045851,0.2427766032417195,0.37931642001409444
60,32.0,774.1735937516712,727.7996236810419,0.21011673151750973,0.4127197101838186
61,8.0,795.9531210297905,737.9957821442883,0.2779474047079681,0.24761154338619126
61,16.0,795.9531210297905,737.9957821442883,0.19886558954967343,0.32571330354073563
61,32.0,781.4637863084149,723.5064474229127,0.18895610760715664,0.36452567898056376
62,8.0,790.8913559892549,744.727347954299,0.3051047506639127,0.3123832005508016
62,16.0,790.8913559892549,744.727347954299,0.2327616380819041,0.387994399719986
62,32.0,775.5033533109363,729.3393452759805,0.21344913804447954,0.4288722200289512
63,8.0,794.6859732385536,750.9943547583264,0.28233806652402255,0.36082474226804123
63,16.0,794.6859732385536,736.4304819315839,0.20797918473547267,0.3120555073720728
63,32.0,765.5582275850688,721.8666091048416,0.2708032075719732,0.3638753779413698
64,8.0,802.9543072091781,742.03796824942,0.23527085804665876,0.29112297350731514
64,16.0,787.7252224692385,742.03796824942,0.2531869688385269,0.37376062322946174
64,32.0,772.496137729299,726.8088835094806,0.22620485971271312,0.40743723989797287
65,8.0,805.1795157748857,743.6892494188235,0.21813285457809695,0.30011968880909634
65,16.0,789.80694918587,743.6892494188235,0.2408824052659669,0.3864081124355097
65,32.0,774.4343825968546,728.316682829808,0.21423862887277523,0.42953197099538565
66,8.0,780.5586552110354,751.8921275457072,0.3835018837993258,0.3637715645449137
66,16.0,794.8919190436995,737.5588637130431,0.21744537217978327,0.3261680582696749
66,32.0,780.5586552110354,723.225599880379,0.18438779553559637,0.3740589089948488
67,8.0,806.914953713411,750.5059900479356,0.2143212332173048,0.35912481352560915
67,16.0,792.8127127970422,736.4037491315668,0.22214398873437774,0.3087484597782081
67,32.0,778.7104718806734,722.3015082151979,0.1944334520511806,0.37224640548740273
68,8.0,794.8633620006286,745.2352209381813,0.28896168354179075,0.31179273377010125
68,16.0,778.3206483131462,745.2352209381813,0.314398705734316,0.39403199712385406
68,32.0,778.3206483131462,728.6925072506989,0.19933993399339933,0.4312871287128713
69,8.0,788.4972013892595,741.2563705560756,0.3219429820204629,0.27922916459719876
69,16.0,788.4972013892595,741.2563705560756,0.24260776629853936,0.36355539722123265
69,32.0,772.7502577781983,725.5094269450143,0.2284842859037263,0.38284047208593025
70,8.0,794.4951085800219,750.5039565536042,0.2845352721556298,0.3566516014934172
70,16.0,779.8313912378827,735.840239211465,0.29467140319715807,0.31101243339254
70,32.0,779.8313912378827,721.1765218693258,0.18968296614723268,0.3483342289091886
71,8.0,797.4193564718263,748.8073482559062,0.2657577553843114,0.34647302904564314
71,16.0,781.2153537331862,748.8073482559062,0.287001733102253,0.4389948006932409
71,32.0,781.2153537331862,732.6033455172661,0.17934995431405823,0.4563372927816212
72,8.0,786.5163529740315,745.2613805567971,0.33402510129459434,0.31366735843462795
72,16.0,800.2680104464431,731.5097230843855,0.18458844133099825,0.2640980735551664
72,32.0,772.76469550162,731.5097230843855,0.22567069963177275,0.45068385060494476
73,8.0,798.9381464286622,749.07421536299,0.2578318015614191,0.3465757485917581
73,16.0,782.3168360734381,749.07421536299,0.28127772848269744,0.4417036379769299
73,32.0,765.6955257182141,732.4529050077659,0.2707696397713678,0.45620098365013956
74,8.0,797.4776531791305,752.568914026863,0.2640449438202247,0.3775872264931993
74,16.0,782.5080734617079,737.5993343094406,0.28228815064842777,0.3251021495825191
74,32.0,767.5384937442855,722.629754592018,0.25383800952885127,0.36328745367919535
75,8.0,793.9736305442941,750.1563045297858,0.29306267244777295,0.3579030350808041
75,16.0,793.9736305442941,735.5505291916163,0.2188758536158291,0.3071265977937314
75,32.0,779.3678552061247,720.9447538534469,0.18456149804661187,0.3447393237235619
76,8.0,797.1377295289174,753.8787739234602,0.26506142506142505,0.39125307125307124
76,16.0,797.1377295289174,739.4591220549745,0.19494073943039095,0.3385812842738369
76,32.0,768.298425791946,725.0394701864888,0.24606712113266913,0.38961719979024645
77,8.0,791.8738424430026,745.3414019878915,0.30224854446898214,0.31931339088536437
77,16.0,791.8738424430026,745.3414019878915,0.22776495650630216,0.40156222261672286
77,32.0,776.3630289579655,729.8305885028543,0.20107484598243544,0.4379341984532704
78,8.0,795.9531210297905,752.4851168656638,0.27311507936507934,0.3742063492063492
78,16.0,781.4637863084149,737.9957821442883,0.28693485226059096,0.3394446422214311
78,32.0,766.9744515870394,723.5064474229127,0.2548915917503966,0.37043892120571126
79,8.0,797.3829353527303,746.4355281411656,0.2620505728960885,0.32329118925325956
79,16.0,784.6460835498392,733.6986763382744,0.2679785330948122,0.2887298747763864
79,32.0,771.909231746948,720.9618245353831,0.22758620689655173,0.34641909814323607
80,8.0,804.0501053018172,757.7330978042291,0.22295893122216726,0.4297872340425532
80,16.0,788.6111028026212,742.2940953050331,0.2431488916041194,0.36777797172281373
80,32.0,773.1721003034252,726.8550928058371,0.22143790849673203,0.40261437908496733
81,8.0,803.8643191526186,741.5295629949534,0.22988505747126436,0.278881745567894
81,16.0,788.2806301132023,741.5295629949534,0.24099623723347072,0.3732306038344383
81,32.0,788.2806301132023,725.9458739555371,0.14749768915885383,0.39772877327347156
82,8.0,798.7168447364888,748.9077321664515,0.26496400749432997,0.34345725273641653
82,16.0,798.7168447364888,732.3046946431057,0.188218644967274,0.28020520077834776
82,32.0,782.1138072131431,732.3046946431057,0.17334226389819157,0.4656396517079705
83,8.0,794.159954070454,744.7955909818222,0.2870379595496662,0.3045730796054598
83,16.0,794.159954070454,728.3408032856115,0.21190769772767307,0.237097058305443
83,32.0,777.7051663742434,728.3408032856115,0.20403496973772697,0.4203093476798924
84,8.0,805.6269528583434,743.1701217253255,0.2165598817151306,0.299162148841794
84,16.0,790.012745075089,743.1701217253255,0.2440014114326041,0.3726182074805928
84,32.0,774.3985372918345,727.555913942071,0.2154717975751186,0.40946230890880336
85,8.0,806.1133960181547,743.7710220992101,0.22107686148919134,0.30164131305044034
85,16.0,790.5278025384185,743.7710220992101,0.23343346881074395,0.3854037815868528
85,32.0,774.9422090586825,728.1854286194739,0.20893183598850876,0.4142073648472186
86,8.0,787.3115904935881,751.7229748446567,0.3344475029492725,0.37455760912308295
86,16.0,787.3115904935881,733.928667020191,0.2434359241870979,0.29160146061554515
86,32.0,769.5172826691224,733.928667020191,0.24376402270027717,0.47129470766794246
87,8.0,807.710798525253,744.7477110825566,0.20801905518062724,0.3132195315601429
87,16.0,791.970026664579,729.0069392218825,0.22342807924203273,0.2384151593453919
87,32.0,776.2292548039048,729.0069392218825,0.2102310671831174,0.4225991718979565
88,8.0,813.2206535686154,740.4193933124442,0.18011126564673158,0.2728988674746672
88,16.0,784.1001494661468,740.4193933124442,0.2720626631853786,0.35422106179286333
88,32.0,769.5398974149126,725.85914126121,0.241062039957939,0.40141955835962145
89,8.0,800.1092174296848,747.2493635814321,0.24935985818396691,0.328343509946819
89,16.0,786.8942539676216,734.0344001193689,0.24991194082423387,0.2909475167312434
89,32.0,773.6792905055585,720.8194366573057,0.21368407412206816,0.34845147077880007
90,8.0,793.9736305442941,750.1563045297858,0.2878682670370003,0.35432992758654897
90,16.0,793.9736305442941,735.5505291916163,0.2121751512993948,0.30010679957280173
90,32.0,764.7620798679552,720.9447538534469,0.27581612258494337,0.3514990006662225
91,8.0,799.7958569927993,741.2019573555788,0.25261805967200157,0.2720806164789567
91,16.0,785.1473820834941,741.2019573555788,0.2682195164990295,0.3643903299805894
91,32.0,770.4989071741891,726.5534824462736,0.23926701570680628,0.3980366492146597
92,8.0,816.9569677299811,741.9534563334159,0.1648318952692651,0.28751363681444014
92,16.0,786.955563171355,741.9534563334159,0.2530141843971631,0.3638297872340426
92,32.0,771.954860892042,726.9527540541029,0.2265222559767534,0.41262712983753796
93,8.0,799.7341884696535,746.22757851654,0.2551232551232551,0.32254232254232257
93,16.0,786.3575359813751,732.8509260282616,0.2543332154227096,0.2835160948001415
93,32.0,772.9808834930968,732.8509260282616,0.21394861038280022,0.46276874672260093
94,8.0,789.0271787492718,753.6191513377806,0.32417963715673637,0.3869336770100129
94,16.0,789.0271787492718,735.9151376320351,0.24231843575418993,0.31337290502793297
94,32.0,771.3231650435262,735.9151376320351,0.23944954128440368,0.490956749672346
95,8.0,797.2305152428113,745.2826542307051,0.2737178846346096,0.31430570828751375
95,16.0,784.2435499897847,745.2826542307051,0.269961308476961,0.40942666197678507
95,32.0,771.2565847367582,732.2956889776785,0.23367972288835598,0.4460431654676259
96,8.0,791.9326448007394,748.8722417746023,0.29422292930297306,0.3453316098240032
96,16.0,791.9326448007394,734.5187740992233,0.22330097087378642,0.2960282436010591
96,32.0,763.2257094499813,734.5187740992233,0.2842726081258191,0.4711664482306684
97,8.0,797.1970564960579,747.9578645161822,0.2664767704547687,0.3402416265592771
97,16.0,780.7839925027661,747.9578645161822,0.29084092126405997,0.4252811997857525
97,32.0,780.7839925027661,731.5448005228902,0.1827928870292887,0.4547594142259414
98,8.0,797.9213617418004,739.2198919456798,0.27064627528367047,0.25732609768130243
98,16.0,783.2459942927702,739.2198919456798,0.2905177014766056,0.3310798790250845
98,32.0,768.5706268437401,724.5445244966497,0.2550802139037433,0.3744652406417112
99,8.0,790.4757054192577,747.9009488536144,0.31425163983303517,0.33601669648181276
99,16.0,790.4757054192577,733.7093633317334,0.23335681578020429,0.2960549489256781
99,32.0,776.2841198973766,733.7093633317334,0.21269251194901753,0.4629580456718003
100,8.0,798.8518787381188,748.9735697240227,0.25948861366360365,0.3458849380743108
100,16.0,782.22577573342,748.9735697240227,0.2856127886323268,0.42984014209591476
100,32.0,782.22577573342,732.347466719324,0.17571634175062148,0.4541410440926338
101,8.0,789.5708505161197,754.2200517116653,0.3195359355029004,0.39474977878281386
101,16.0,789.5708505161197,736.544652309438,0.23523261892315733,0.3251437532671197
101,32.0,771.8954511138925,718.8692529072108,0.23200531208499336,0.32815405046480745
102,8.0,798.065328078235,745.2567375586154,0.2666067325941464,0.3151533313355309
102,16.0,784.86318044833,745.2567375586154,0.2673087406868981,0.4037797564964565
102,32.0,771.6610328184252,732.0545899287105,0.23643054277828887,0.4503876987777632
103,8.0,797.1627942927703,747.9178919456798,0.2677359047525337,0.3373019777624717
103,16.0,797.1627942927703,747.9178919456798,0.2008577555396712,0.4152966404574696
103,32.0,780.7478268437401,715.0879570476195,0.175286590242602,0.2968541722207411
104,8.0,807.6118668752192,744.6255013972207,0.20702402957486138,0.3042124720303531
104,16.0,791.8652755057196,744.6255013972207,0.2261904761904762,0.3821961620469083
104,32.0,776.1186841362199,728.8789100277211,0.2080193756727664,0.4173842841765339
105,8.0,788.3962893735896,743.6343035693563,0.3278526148969889,0.29694928684627575
105,16.0,788.3962893735896,743.6343035693563,0.24309199020636585,0.3849247988807275
105,32.0,773.4756274388452,728.7136416346119,0.21694782267555904,0.42578789067608214
106,8.0,793.7738842751006,744.5542973597263,0.293016842312617,0.3081847729735054
106,16.0,777.3673553033092,744.5542973597263,0.3201267828843106,0.3903856312731115
106,32.0,777.3673553033092,728.1477683879349,0.19425121407008794,0.4167213545084657
107,8.0,787.2458837925292,756.0648259695892,0.3218790346608402,0.41324858476512066
107,16.0,787.2458837925292,740.4742970581192,0.2543859649122807,0.35660580021482274
107,32.0,771.6553548810592,724.8837681466491,0.22869050820112932,0.38612530250067223
108,8.0,797.9537204893498,739.2598645161821,0.2634530250860797,0.26148548942449584
108,16.0,783.280256496058,739.2598645161821,0.27633209417596033,0.35209771640998405
108,32.0,768.606792502766,724.5864005228902,0.2442536327608983,0.3920739762219287
109,8.0,795.6413135354942,746.9855251658298,0.28273226185809486,0.3274206193649549
109,16.0,795.6413135354942,730.7669290426084,0.20306246737428224,0.253175569862537
109,32.0,779.4227174122727,730.7669290426084,0.19104876419505679,0.43994655978623914
110,8.0,814.2121649097362,753.5359599461493,0.18432539682539684,0.38511904761904764
110,16.0,783.8740624279427,738.3669087052526,0.27287177675732954,0.32779936418226774
110,32.0,783.8740624279427,723.1978574643559,0.16962159301402488,0.37629002381582427
111,8.0,791.9930912289351,745.4805255714793,0.2970472440944882,0.31299212598425197
111,16.0,776.4889026764498,745.4805255714793,0.32288512911843276,0.403739982190561
111,32.0,776.4889026764498,729.9763370189941,0.20906200317965024,0.4243508214096449
112,8.0,795.4857180058276,752.0235062735694,0.2827647232327205,0.37311965391800217
112,16.0,780.9983140950749,737.5361023628167,0.28996809641970933,0.32275788727401633
112,32.0,780.9983140950749,723.048698452064,0.17548746518105848,0.36675951717734445
113,8.0,798.6483775482675,748.7361516691961,0.26224840451644577,0.34324987727049583
113,16.0,782.0109689219104,748.7361516691961,0.2865228157056951,0.43261407852847544
113,32.0,765.3735602955533,732.098743042839,0.2697464489579185,0.4532058940661091
114,8.0,791.210374700714,744.9475983470505,0.30776014109347444,0.3096217911032726
114,16.0,775.7894492494929,744.9475983470505,0.34568326727554716,0.38032052386696535
114,32.0,775.7894492494929,729.5266728958293,0.20898282694848083,0.43645970937912815
115,8.0,811.9258245337153,754.3393278438504,0.18384592709049818,0.4015918247027611
115,16.0,797.529200361249,739.9427036713842,0.18249205788916342,0.3473349805859513
115,32.0,768.7359520163166,725.546079498918,0.24592748292170258,0.3906988964792433
116,8.0,790.4503992440409,744.0609603142651,0.31154556949713064,0.29656648185974127
116,16.0,790.4503992440409,728.5978140043399,0.234035148773273,0.23960327127196798
116,32.0,774.9872529341156,728.5978140043399,0.20382424735557364,0.4243287225386493
