d_r,beta_r,chisq,4,8,16,32
0.0001,2.7,54.73430671421179,0.004239009259729737,0.013259020755553215,0.0297423122894488,0.041965508363707583
0.0001,2.8000000000000003,46.363544554668124,0.004978354108450044,0.016458116793173595,0.038270977742803636,0.052219664449074284
0.0001,2.9000000000000004,37.17496683513628,0.005852751951835342,0.02045997166315973,0.04859158777779378,0.06438383546813722
0.0001,3.0000000000000004,27.64939489670046,0.006887706351826077,0.025472185514336238,0.06078959560733207,0.07787224919307491
0.0002,0.1,94.1674689479341,0.00022175460561434885,0.00022659135180581413,0.00023009293708879357,0.00023200667054739155
0.0002,0.2,94.08947790611325,0.0002471687878571833,0.00025850625560289826,0.0002662469731374172,0.00027056857851727494
0.0002,0.30000000000000004,93.99560996318102,0.0002767704009370659,0.0002968552268453234,0.0003099202922982257,0.00031727921196747483
0.0002,0.4,93.88232570389398,0.000311185007685291,0.00034299929189629747,0.0003629620161634258,0.00037417810484675955
0.0002,0.5,93.74522306829081,0.0003511519853139553,0.0003986083176112712,0.0004277237330320043,0.00044389050040970733
0.0002,0.6,93.57881539866383,0.0003975437856394619,0.00046573349667626063,0.000507204171346037,0.0005298144635263994
0.0002,0.7000000000000001,93.37624979249082,0.0004513889165878415,0.0005468975293001237,0.0006052371824061199,0.0006363725056003176
0.0002,0.8,93.12894941542541,0.000513899326209848,0.0006452069529138419,0.0007267364009472313,0.0007693511762109046
0.0002,0.9,92.82615908468254,0.0005865030066685541,0.0007644922225194375,0.0008780141903203551,0.0009363609346461791
0.0002,1.0,92.45436812248079,0.000670882798212519,0.0009094825997268872,0.001067198093683946,0.0011474609208108088
0.0002,1.1,91.99657816060383,0.000769022567399864,0.0010860247504089113,0.001304775460814336,0.0014160103742138323
0.0002,1.2000000000000002,91.43137639019182,0.0008832621662598531,0.0013013562838841508,0.0016043068137812616,0.0017598323390397013
0.0002,1.3000000000000003,90.73176722106304,0.001016362857441828,0.0015644484239625014,0.0019833616739316578,0.0022028086755895566
0.0002,1.4000000000000001,89.86370874085249,0.0011715852240570263,0.0018864357541828708,0.0024647480978810077,0.0027770721360883964
0.0002,1.5000000000000002,88.78429753932662,0.0013527819831226128,0.002281155743329011,0.0030781305399045756,0.003526026824682244
0.0002,1.6,87.43955201094128,0.001564508601825947,0.002765826810247437,0.003862161860446619,0.004508520504322879
0.0002,1.7000000000000002,85.76177362251819,0.0018121551925770524,0.0033619013836934403,0.0048672970121330286,0.00580460961325513
0.0002,1.8000000000000003,83.66655279831217,0.002102103855702335,0.004096140206854915,0.006159511763141935,0.007523444982632278
0.0002,1.9000000000000001,81.04973593398475,0.0024419164714039186,0.005001966607585681,0.007825224629937011,0.009813542560742208
0.0002,2.0,77.78548375394647,0.002840558943919963,0.006121175347088878,0.009977820559812346,0.012873343238443184
0.0002,2.1,73.72818950224683,0.00330866910525181,0.00750609092342321,0.012766309713370524,0.01695412672635123
0.0002,2.2,68.72482788320418,0.0038588769351177578,0.009222296061371663,0.01638683597029448,0.022329527816728065
0.0002,2.3000000000000003,62.64566605152231,0.004506187498358596,0.011352084130826112,0.02109799380150006,0.029194241382312306
0.0002,2.4000000000000004,55.425826120803364,0.005268439101743389,0.013998831408315001,0.027241240990634793,0.03752977275165407
0.0002,2.5000000000000004,47.11384774316002,0.006166851702569864,0.017292539006007492,0.03522697463785651,0.04705969688429375
0.0002,2.6,37.841838535164115,0.007226683650526874,0.021396863246710415,0.04515362322378813,0.05856938664038452
0.0002,2.7,28.036169112917477,0.008478018519459474,0.02651804151110643,0.05714282102986144,0.07209466602778662
0.0002,2.8000000000000003,18.46814205186454,0.009956708216900088,0.03291623358634719,0.07125197522223435,0.08679949888942891
0.0002,2.9000000000000004,10.2394267461963,0.011705503903670684,0.04091994332631946,0.08734878838916325,0.10120173401509971
0.0002,3.0000000000000004,4.642972095620346,0.013775412703652155,0.050944371028672476,0.10502733387836757,0.11309212659822167
0.00030000000000000003,0.1,93.90208998892106,0.00033263190842152323,0.0003398870277087213,0.00034513940563319034,0.00034801000582108726
0.00030000000000000003,0.2,93.78529314230342,0.0003707531817857749,0.0003877593834043474,0.0003993704597061258,0.00040585286777591255
0.00030000000000000003,0.30000000000000004,93.64475357663446,0.0004151556014055989,0.0004452828402679851,0.00046488043844733853,0.00047591881795121217
0.00030000000000000003,0.4,93.47519316390085,0.0004667775115279365,0.0005144989378444463,0.0005444430242451387,0.0005612671572701394
0.00030000000000000003,0.5,93.27005417964867,0.0005267279779709329,0.0005979124764169067,0.0006415855995480066,0.0006658357506145611
0.00030000000000000003,0.6,93.02117348736252,0.0005963156784591927,0.000698600245014391,0.0007608062570190556,0.0007947216952895992
0.00030000000000000003,0.7000000000000001,92.71837090993246,0.0006770833748817621,0.0008203462939501854,0.0009078557736091801,0.0009545587584004764
0.00030000000000000003,0.8,92.34892932792343,0.0007708489893147721,0.0009678104293707627,0.0010901046014208469,0.0011540267643163574
0.00030000000000000003,0.9,91.89693872360981,0.0008797545100028313,0.0011467383337791565,0.0013170212854805327,0.0014045414019692687
0.00030000000000000003,1.0,91.34247034688673,0.0010063241973187786,0.001364223899590331,0.0016007971405259187,0.0017211913812162133
0.00030000000000000003,1.1,90.66054081851685,0.0011535338510997959,0.0016290371256133674,0.0019571631912215044,0.002124015561320748
0.00030000000000000003,1.2000000000000002,89.81982029537471,0.0013248932493897798,0.0019520344258262263,0.0024064602206718922,0.002639748508559552
0.00030000000000000003,1.3000000000000003,88.78103590018613,0.0015245442861627418,0.002346672635943752,0.002975042510897487,0.003304213013384336
0.00030000000000000003,1.4000000000000001,87.49502563688532,0.0017573778360855394,0.002829653631274307,0.003697122146821512,0.004165608204132597
0.00030000000000000003,1.5000000000000002,85.90041696746805,0.0020291729746839187,0.0034217336149935168,0.004617195809856862,0.005289040237023366
0.00030000000000000003,1.6,83.92095426369116,0.0023467629027389214,0.004148740215371155,0.005793242790669929,0.0067627751359199415
0.00030000000000000003,1.7000000000000002,81.46262257824077,0.0027182327888655784,0.0050428520755401605,0.007300945518199543,0.008706805063390895
0.00030000000000000003,1.8000000000000003,78.41101902024319,0.003153155783553503,0.006144210310282373,0.009239267644712905,0.011284136647723517
0.00030000000000000003,1.9000000000000001,74.63037080579835,0.0036628747071058773,0.007502949911378521,0.011737836944905516,0.014712759383420917
0.00030000000000000003,2.0,69.96763982013145,0.004260838415879945,0.009181763020633319,0.01496673083971852,0.019269212259739783
0.00030000000000000003,2.1,64.26977722566508,0.0049630036578777155,0.011259136385134816,0.01914946457005579,0.025253112333629344
0.00030000000000000003,2.2,57.424009891520356,0.005788315402676638,0.013833444092057496,0.02458025395544172,0.03286643829213044
0.00030000000000000003,2.3000000000000003,49.412799353461324,0.006759281247537894,0.017028126196239172,0.0316469907022501,0.04205076018384299
0.00030000000000000003,2.4000000000000004,40.36787632843503,0.007902658652615083,0.020998247112472505,0.0407722596089858,0.05258409576852669
0.00030000000000000003,2.5000000000000004,30.56325685690988,0.009250277553854795,0.025938808509011237,0.05202818609019027,0.06533567977398123
0.00030000000000000003,2.6,20.66830979354742,0.010840025475790313,0.032095294870065634,0.06554323924334922,0.0800380260027635
0.00030000000000000003,2.7,11.765594034822575,0.01271702777918921,0.03977706226665965,0.08131409567308381,0.09553637461421377
0.00030000000000000003,2.8000000000000003,5.306644418556284,0.014935062325350135,0.04937435037952079,0.09908812050278377,0.10994649446012335
0.00030000000000000003,2.9000000000000004,2.566171743015069,0.017558255855506025,0.061379914989479194,0.1182598108589698,0.12046193448106354
0.00030000000000000003,3.0000000000000004,4.970400739461253,0.020663119055478227,0.07600889753798087,0.1384752703693534,0.12613376551379815
0.0004,0.1,93.63711811485109,0.0004435092112286977,0.00045318270361162827,0.00046018587417758714,0.0004640133410947831
0.0004,0.2,93.48164194084575,0.0004943375757143666,0.0005170125112057965,0.0005324939462748344,0.0005411371570345499
0.0004,0.30000000000000004,93.29460565159285,0.0005535408018741318,0.0005937104536906468,0.0006198405845964514,0.0006345584239349497
0.0004,0.4,93.0690130695441,0.000622370015370582,0.0006859985837925949,0.0007259240323268516,0.0007483562096935191
0.0004,0.5,92.7961810494113,0.0007023039706279106,0.0007972166352225424,0.0008554474660640086,0.0008877810008194147
0.0004,0.6,92.46531454256882,0.0007950875712789238,0.0009314669933525213,0.001014408342692074,0.0010596289270527989
0.0004,0.7000000000000001,92.0629722151013,0.000902777833175683,0.0010937950586002473,0.0012104743648122399,0.0012727450112006353
0.0004,0.8,91.57239541720809,0.001027798652419696,0.0012904139058276837,0.0014534728018944626,0.0015387023524218093
0.0004,0.9,90.97266780052412,0.0011730060133371082,0.001528984445038875,0.0017560283806407101,0.0018727218692923583
0.0004,1.0,90.23766738699948,0.001341765596425038,0.0018189651994537743,0.002134396187367892,0.0022949218416216176
0.0004,1.1,89.3347685684337,0.001538045134799728,0.0021720495008178227,0.002609550921628672,0.0028320207484276647
0.0004,1.2000000000000002,88.22325071421206,0.0017665243325197062,0.0026027125677683016,0.003208613627562523,0.0035196646780794026
0.0004,1.3000000000000003,86.85237733196668,0.002032725714883656,0.0031288968479250027,0.0039667233478633155,0.004405617351179113
0.0004,1.4000000000000001,85.1591335902523,0.0023431704481140527,0.0037728715083657416,0.004929496195762015,0.005554144272176793
0.0004,1.5000000000000002,83.06566628675299,0.0027055639662452256,0.004562311486658022,0.006156261079809151,0.007052053263662405
0.0004,1.6,80.47659503397918,0.003129017203651894,0.005531653620494874,0.007724323720893238,0.0090170010671649
0.0004,1.7000000000000002,77.27664014789835,0.0036243103851541047,0.006723802767386881,0.009734594024266057,0.011608697620228418
0.0004,1.8000000000000003,73.32978465158523,0.00420420771140467,0.00819228041370983,0.01231902352628387,0.015042232211022697
0.0004,1.9000000000000001,68.48312084149124,0.004883832942807837,0.010003933215171361,0.015650449259874022,0.01959677352442927
0.0004,2.0,62.582826888574616,0.005681117887839926,0.012242350694177756,0.019955641119624692,0.025594607898332292
0.0004,2.1,55.51504784135256,0.00661733821050362,0.01501218184684642,0.025532619426741048,0.033293941447924
0.0004,2.2,47.2691384795716,0.0077177538702355155,0.018444592122743325,0.03277367194058896,0.0427086431050325
0.0004,2.3000000000000003,38.01033072302553,0.009012374996717191,0.022704168261652224,0.04215087138646414,0.05353348569181534
0.0004,2.4000000000000004,28.06945385389777,0.010536878203486777,0.027997662816630003,0.05378865039763105,0.06656313355754895
0.0004,2.5000000000000004,18.19511372958327,0.012333703405139729,0.034585078012014984,0.06780464326447899,0.08169411672006628
0.0004,2.6,9.616884123014051,0.014453367301053748,0.04279372649342083,0.08420231011817447,0.09774393301131702
0.0004,2.7,3.9297155909753307,0.016956037038918948,0.05303608302221286,0.1027138031343174,0.11272466527498999
0.0004,2.8000000000000003,2.5641018883899553,0.019913416433800176,0.06583246717269438,0.12268502702539086,0.12366065881867006
0.0004,2.9000000000000004,6.535373454959266,0.02341100780734137,0.08136890605209915,0.1437811445585457,0.12982536457802704
0.0004,3.0000000000000004,16.560503697042662,0.02755082540730431,0.09893584647552847,0.16696787096004023,0.13685079672627604
0.0005,0.1,93.37255332572411,0.0005543865140358722,0.0005664783795145354,0.0005752323427219839,0.0005800166763684788
0.0005,0.2,93.17852430174021,0.0006179219696429582,0.0006462656390072457,0.000665617432843543,0.0006764214462931874
0.0005,0.30000000000000004,92.94516618805633,0.0006919260023426647,0.0007421380671133086,0.0007748007307455641,0.0007931980299186872
0.0005,0.4,92.6637854208237,0.0007779625192132275,0.0008574982297407436,0.0009074050404085645,0.0009354452621168987
0.0005,0.5,92.32360367757866,0.0008778799632848883,0.000996520794028178,0.0010693093325800107,0.0011097262510242681
0.0005,0.6,91.91123856428273,0.0009938594640986546,0.0011643337416906516,0.0012680104283650927,0.0013245361588159986
0.0005,0.7000000000000001,91.41005370799739,0.0011284722914696038,0.0013672438232503088,0.0015130929560152999,0.0015909312640007942
0.0005,0.8,90.7993476832794,0.00128474831552462,0.0016130173822846046,0.001816841002368078,0.001923377940527262
0.0005,0.9,90.05334631542554,0.0014662575166713853,0.0019112305562985939,0.0021950354758008884,0.002340902336615448
0.0005,1.0,89.13995924281906,0.001677206995531297,0.002273706499317218,0.0026679952342098644,0.002868652302027022
0.0005,1.1,88.01926141035445,0.0019225564184996598,0.002715061876022279,0.0032619386520358405,0.0035400259355345804
0.0005,1.2000000000000002,86.64166764670381,0.0022081554156496326,0.0032533907097103774,0.004010767034453153,0.004399580847599252
0.0005,1.3000000000000003,84.94579151640471,0.00254090714360457,0.003911121059906254,0.0049584041848291455,0.005507021688973892
0.0005,1.4000000000000001,82.85603260095343,0.002928963060142566,0.004716089385457178,0.0061618702447025185,0.006942680340220992
0.0005,1.5000000000000002,80.28004635135308,0.0033819549578065315,0.005702889358322528,0.007695326349761438,0.008815061652481871
0.0005,1.6,77.10648205607106,0.003911271504564868,0.006914567025618591,0.009655404651116547,0.011271158094245011
0.0005,1.7000000000000002,73.20389988115431,0.004530387981442631,0.008404753459233602,0.012168242530332569,0.014509891910061868
0.0005,1.8000000000000003,68.42326701732775,0.005255259639255837,0.010240350517137287,0.01539877940785484,0.018795330079566647
0.0005,1.9000000000000001,62.6097437873513,0.006104791178509796,0.012504916518964201,0.019563061574842527,0.024454392547039575
0.0005,2.0,55.636269208473024,0.007101397359799907,0.015302938367722195,0.024944551399530862,0.03180960326603572
0.0005,2.1,47.46817071341434,0.008271672763129524,0.018765227308558022,0.03191577428342631,0.04100246058203301
0.0005,2.2,38.2478230305344,0.009647192337794394,0.023055740153429153,0.0409660068013393,0.051768610053312875
0.0005,2.3000000000000003,28.3150960624995,0.01126546874589649,0.028380210327065284,0.052383122701337964,0.0644595325407163
0.0005,2.4000000000000004,18.36406997036954,0.013171097754358473,0.034997078520787504,0.06624564372235418,0.07951696034200528
0.0005,2.5000000000000004,9.636701786966725,0.01541712925642466,0.043231347515018725,0.08261312450379527,0.09594887087913326
0.0005,2.6,3.8249491104326756,0.018066709126317186,0.053492158116776045,0.10128026539815155,0.11187461996137514
0.0005,2.7,2.440095514971402,0.02119504629864868,0.06629510377776607,0.12165622318240019,0.12444584665192204
0.0005,2.8000000000000003,6.506302007933204,0.02489177054225022,0.08202728731746625,0.14309218433448678,0.13147192537780014
0.0005,2.9000000000000004,16.89349372933241,0.029263759759176708,0.09996568139733358,0.166588135796927,0.13879001057710816
0.0005,3.0000000000000004,35.419786705706386,0.03443853175913038,0.1198914195147498,0.19189812451803734,0.14743894572087643
0.0006000000000000001,0.1,93.10839562154024,0.0006652638168430465,0.0006797740554174426,0.0006902788112663807,0.0006960200116421745
0.0006000000000000001,0.2,92.8759402249868,0.0007415063635715498,0.0007755187668086948,0.0007987409194122516,0.0008117057355518251
0.0006000000000000001,0.30000000000000004,92.5964351860248,0.0008303112028111978,0.0008905656805359702,0.0009297608768946771,0.0009518376359024243
0.0006000000000000001,0.4,92.25951021773966,0.000933555023055873,0.0010289978756888925,0.0010888860484902774,0.0011225343145402787
0.0006000000000000001,0.5,91.85232206415077,0.0010534559559418658,0.0011958249528338134,0.0012831711990960132,0.0013316715012291222
0.0006000000000000001,0.6,91.35894555250425,0.0011926313569183855,0.001397200490028782,0.0015216125140381112,0.0015894433905791984
0.0006000000000000001,0.7000000000000001,90.75961538862073,0.0013541667497635242,0.0016406925879003708,0.0018157115472183603,0.0019091175168009528
0.0006000000000000001,0.8,90.02978612613734,0.0015416979786295442,0.0019356208587415255,0.0021802092028416938,0.002308053528632715
0.0006000000000000001,0.9,89.138974268314,0.0017595090200056625,0.002293476667558313,0.0026340425709610654,0.0028090828039385373
0.0006000000000000001,1.0,88.04934591434542,0.002012648394637557,0.002728447799180662,0.0032015942810518375,0.0034423827624324266
0.0006000000000000001,1.1,86.71401934427901,0.0023070677021995918,0.003258074251226735,0.003914326382443009,0.004248031122641496
0.0006000000000000001,1.2000000000000002,85.07507109284998,0.0026497864987795597,0.0039040688516524527,0.0048129204413437845,0.005279497017119104
0.0006000000000000001,1.3000000000000003,83.06127845350022,0.0030490885723254836,0.004693345271887504,0.005950085021794974,0.006608426026768672
0.0006000000000000001,1.4000000000000001,80.58572266898872,0.003514755672171079,0.005659307262548614,0.007394244293643024,0.008331216408265193
0.0006000000000000001,1.5000000000000002,77.54355838250476,0.0040583459493678375,0.0068434672299870335,0.009234391619713725,0.010578059121293035
0.0006000000000000001,1.6,73.81062754073717,0.004693525805477843,0.00829748043074231,0.011586485581339859,0.013525180809953333
0.0006000000000000001,1.7000000000000002,69.24450842895862,0.005436465577731157,0.010085704151080321,0.014601891036399086,0.017409788953680984
0.0006000000000000001,1.8000000000000003,63.691976449478275,0.006306311567107006,0.012288420620564747,0.01847853528942581,0.02254027996200336
0.0006000000000000001,1.9000000000000001,57.01212784667998,0.007325749414211755,0.015005899822757043,0.023475673889811033,0.029272148572636984
0.0006000000000000001,2.0,49.13119631468149,0.00852167683175989,0.018363526041266637,0.02993346167943704,0.03787905891597172
0.0006000000000000001,2.1,40.126534655117005,0.009926007315755431,0.02251827277026963,0.03829892914011158,0.04833266755835208
0.0006000000000000001,2.2,30.312189513113545,0.011576630805353276,0.02766688818411499,0.049061491449870584,0.060374001826168054
0.0006000000000000001,2.3000000000000003,20.258974958063913,0.013518562495075787,0.034056252392478344,0.06231124645196267,0.07486942255921991
0.0006000000000000001,2.4000000000000004,11.096941469977406,0.015805317305230167,0.04199649422494501,0.07815704279945188,0.09132296612763423
0.0006000000000000001,2.5000000000000004,4.527808209290686,0.01850055510770959,0.05187761701802247,0.09650344763224802,0.10812723970770499
0.0006000000000000001,2.6,2.179860460391173,0.021680050951580626,0.06419058974013127,0.11689547893921501,0.12273353677119983
0.0006000000000000001,2.7,5.304336146941197,0.02543405555837842,0.07951051491764395,0.13845273966969318,0.1316541364563937
0.0006000000000000001,2.8000000000000003,14.676591060137538,0.02987012465070027,0.09736651549036957,0.16180323028876326,0.13899176504025249
0.0006000000000000001,2.9000000000000004,32.15970274530301,0.03511651171101205,0.11732327265692119,0.18715205116354575,0.1476760190386304
0.0006000000000000001,3.0000000000000004,59.56656894470434,0.041326238110956454,0.13919060672708627,0.2138570893737114,0.15789580893906258
0.0007000000000000001,0.1,92.84464500229939,0.0007761411196502211,0.0007930697313203495,0.0008053252798107776,0.0008120233469158705
0.0007000000000000001,0.2,92.57388971058553,0.0008650907575001415,0.0009047718946101438,0.0009318644059809604,0.0009469900248104626
0.0007000000000000001,0.30000000000000004,92.24841264549832,0.0009686964032797308,0.001038993293958632,0.0010847210230437898,0.0011104772418861618
0.0007000000000000001,0.4,91.85618746029198,0.0010891475268985185,0.0012004975216370415,0.0012703670565719907,0.0013096233669636587
0.0007000000000000001,0.5,91.38233620912764,0.0012290319485988436,0.0013951291116394494,0.0014970330656120152,0.0015536167514339757
0.0007000000000000001,0.6,90.80843550723337,0.0013914032497381167,0.0016300672383669124,0.00177521459971113,0.0018543506223423984
0.0007000000000000001,0.7000000000000001,90.11165725697128,0.0015798612080574455,0.0019141413525504327,0.0021183301384214196,0.002227303769601112
0.0007000000000000001,0.8,89.26371074578194,0.0017986476417344683,0.0022582243351984468,0.0025435774033153095,0.002692729116738168
0.0007000000000000001,0.9,88.2295516591896,0.00205276052333994,0.002675722778818032,0.0030730496661212437,0.003277263271261628
0.0007000000000000001,1.0,86.96582740157862,0.002348089793743816,0.0031831890990441053,0.003735193327893811,0.004016113222837832
0.0007000000000000001,1.1,85.41904237020742,0.002691578985899524,0.003801086626431191,0.004566714112850177,0.004956036309748413
0.0007000000000000001,1.2000000000000002,83.52346105265059,0.0030914175819094867,0.004554746993594529,0.005615073848234415,0.006159413186638954
0.0007000000000000001,1.3000000000000003,81.19883814325321,0.0035572700010463986,0.005475569483868755,0.006941765858760803,0.007709830364563449
0.0007000000000000001,1.4000000000000001,78.3482039347582,0.0041005482841995925,0.006602525139640049,0.008626618342583528,0.009719751775536538
0.0007000000000000001,1.5000000000000002,74.85620419019172,0.004734736940929144,0.007984045101651538,0.010773456889666013,0.012341036119463333
0.0007000000000000001,1.6,70.58905057786771,0.005475780106390816,0.00968039383586603,0.013517566511563167,0.015778964299028475
0.0007000000000000001,1.7000000000000002,65.39859285707836,0.006342543174019683,0.011766654842927042,0.0170355395424656,0.02030763428014733
0.0007000000000000001,1.8000000000000003,59.13649636062291,0.007357363494958173,0.014336490723992203,0.02155829117099678,0.026273197551424887
0.0007000000000000001,1.9000000000000001,51.692045133837695,0.008546707649913715,0.017506883126549883,0.02738828620477954,0.034035376392347626
0.0007000000000000001,2.0,43.06821669038579,0.00994195630371987,0.021424113714811076,0.034922371959343224,0.0437781207101951
0.0007000000000000001,2.1,33.48492224881184,0.011580341868381335,0.02627131823198123,0.044681712704509685,0.05524913907972881
0.0007000000000000001,2.2,23.42085162705433,0.013506069272912154,0.032278036214800826,0.056995497789528504,0.06873729908263673
0.0007000000000000001,2.3000000000000003,13.779517467748335,0.015771656244255087,0.0397322944578914,0.07193572820681605,0.08468863957306733
0.0007000000000000001,2.4000000000000004,6.112296502698575,0.018439536856101862,0.048995909929102514,0.08953711820495476,0.10194103704809046
0.0007000000000000001,2.5000000000000004,2.271998378740836,0.021583980958994525,0.060523886521026235,0.10951926702395258,0.11833396646570128
0.0007000000000000001,2.6,3.691058451862556,0.025293392776844063,0.07488902136348648,0.13114501869845988,0.13058653407088316
0.0007000000000000001,2.7,11.135944306068907,0.029673064818108164,0.09227674629929782,0.1540145330056335,0.13797229558660873
0.0007000000000000001,2.8000000000000003,26.330706340358418,0.03484847875915031,0.11190868770910269,0.17906321975559128,0.146464389516188
0.0007000000000000001,2.9000000000000004,51.26547865834414,0.0409692636628474,0.13359283050841564,0.20576312318195578,0.15648099643186456
0.0007000000000000001,3.0000000000000004,87.56196717924666,0.04821394446278253,0.15707175220088404,0.23326511308250972,0.16822030645387645
0.0008,0.1,92.58130146800161,0.0008870184224573954,0.0009063654072232565,0.0009203717483551743,0.0009280266821895662
0.0008,0.2,92.27237275853642,0.000988675151428733,0.001034025022411593,0.0010649878925496688,0.0010822743140690998
0.0008,0.30000000000000004,91.90109856647689,0.0011070816037482636,0.0011874209073812936,0.0012396811691929028,0.0012691168478698993
0.0008,0.4,91.45381714848067,0.001244740030741164,0.0013719971675851899,0.0014518480646537031,0.0014967124193870382
0.0008,0.5,90.91364611250924,0.001404607941255821,0.0015944332704450849,0.0017108949321280173,0.0017755620016388293
0.0008,0.6,90.25970842847012,0.0015901751425578476,0.0018629339867050425,0.002028816685384148,0.0021192578541055977
0.0008,0.7000000000000001,89.46617931304908,0.001805555666351366,0.0021875901172004946,0.0024209487296244798,0.0025454900224012706
0.0008,0.8,88.50112154221317,0.002055597304839392,0.0025808278116553674,0.0029069456037889253,0.0030774047048436185
0.0008,0.9,87.32507848805224,0.0023460120266742164,0.00305796889007775,0.0035120567612814202,0.0037454437385847166
0.0008,1.0,85.88940370451859,0.002683531192850076,0.0036379303989075486,0.004268792374735784,0.004589843683243235
0.0008,1.1,84.1343304881397,0.003076090269599456,0.004344099001635645,0.005219101843257344,0.005664041496855329
0.0008,1.2000000000000002,81.98683752610563,0.0035330486650394124,0.005205425135536603,0.006417227255125046,0.007039329356158805
0.0008,1.3000000000000003,79.35847058566371,0.004065451429767312,0.006257793695850005,0.007933446695726631,0.008811234702358227
0.0008,1.4000000000000001,76.14347668064384,0.004686340896228105,0.007545743016731483,0.00985899239152403,0.011108285001905197
0.0008,1.5000000000000002,72.2179863806284,0.005411127932490451,0.009124622973316045,0.012312522159618302,0.014103978578388292
0.0008,1.6,67.44178100709402,0.006258034407303788,0.011063307240989749,0.015448647441786477,0.018032340833584064
0.0008,1.7000000000000002,61.66630499026094,0.0072486207703082095,0.013447605534773761,0.019469188048532114,0.023202478984301618
0.0008,1.8000000000000003,54.75745671079932,0.00840841542280934,0.01638456082741966,0.02463804705256774,0.02998952086708056
0.0008,1.9000000000000001,46.65076153321086,0.009767665885615675,0.020007866430342722,0.031300898519748044,0.03873042477369185
0.0008,2.0,37.446451460367584,0.011362235775679852,0.024484701388355512,0.039911282239249384,0.04948759912480581
0.0008,2.1,27.521258182005564,0.01323467642100724,0.03002436369369284,0.051015332395968976,0.06192138126133539
0.0008,2.2,17.5498515828941,0.015435507740471031,0.03688918424548665,0.06476520852058983,0.07682009707607854
0.0008,2.3000000000000003,8.811253341744774,0.018024749993434383,0.04540833652330445,0.08125838461668936,0.09386484295892854
0.0008,2.4000000000000004,3.2088160407894795,0.021073756406973555,0.055995325633260006,0.10039984285904525,0.11138685086347579
0.0008,2.5000000000000004,2.4287337439270256,0.024667406810279457,0.06917015602402997,0.1216991237114371,0.12667802605211742
0.0008,2.6,7.373753133372178,0.028906734602107496,0.0855264702393518,0.14421799945146763,0.1361233949427956
