iter,emin,light,heavy,frac_l,frac_h
57,8.0,855.2703437231378,744.4612319174402,0.08961845607808341,0.25377107364685003
57,16.0,807.7807243778389,760.2911050325399,0.13736903376018628,0.5436554132712457
57,32.0,791.9508512627392,744.4612319174402,0.12166172106824925,0.45103857566765576
58,8.0,819.6315546001794,759.0941206080149,0.17847286108555657,0.3827046918123275
58,16.0,774.228479106056,759.0941206080149,0.29271070615034167,0.5501138952164009
58,32.0,789.3628376040972,743.9597621099738,0.1419939577039275,0.46827794561933533
59,8.0,825.4911924403499,762.6141929087539,0.13403880070546736,0.41975308641975306
59,16.0,794.052692674552,762.6141929087539,0.1692126909518214,0.5934195064629847
59,32.0,778.3334427916529,762.6141929087539,0.22777777777777777,0.6638888888888889
60,8.0,832.0174230534763,755.486727424288,0.11913357400722022,0.34657039711191334
60,16.0,786.0990056759633,770.7928665501257,0.24551569506726456,0.624439461883408
60,32.0,801.4051448018009,755.486727424288,0.11470588235294117,0.5470588235294118
61,8.0,807.334403991736,758.0275443444092,0.21754700089525514,0.39838854073410923
61,16.0,856.6412636390628,741.5919244619669,0.046750285062713795,0.35119726339794755
61,32.0,807.334403991736,725.1563045795247,0.08882521489971347,0.24068767908309455
62,8.0,841.1627131903908,734.5113435742868,0.08568904593639576,0.19346289752650175
62,16.0,814.4998707863648,747.8427647762998,0.0947603121516165,0.4035674470457079
62,32.0,801.1684495843518,734.5113435742868,0.1,0.35714285714285715
63,8.0,838.1489854198795,738.9789362172487,0.10711071107110712,0.2223222322232223
63,16.0,795.6475357616091,753.1460861033388,0.1640625,0.47767857142857145
63,32.0,767.3132359894289,753.1460861033388,0.3067484662576687,0.5429447852760736
64,8.0,819.8173458935469,759.3236274998219,0.17962466487935658,0.39857015192135836
64,16.0,774.4470570982531,759.3236274998219,0.3217286914765906,0.539015606242497
64,32.0,789.5704866966844,759.3236274998219,0.15273775216138327,0.6282420749279539
65,8.0,838.3966435463898,760.8892855669977,0.09798775153105861,0.4330708661417323
65,16.0,822.8951719505113,760.8892855669977,0.082039911308204,0.5698447893569845
65,32.0,791.8922287587545,745.3878139711194,0.14759036144578314,0.49698795180722893
66,8.0,803.2642409227283,767.2995469221916,0.267840593141798,0.4606116774791474
66,16.0,791.2760095892161,779.2877782557038,0.21363636363636362,0.7295454545454545
66,32.0,791.2760095892161,743.323084255167,0.14958448753462603,0.44321329639889195
67,8.0,795.1766635524218,748.1963829897044,0.2841726618705036,0.29406474820143885
67,16.0,795.1766635524218,763.8564765106103,0.19503945885005636,0.5896279594137542
67,32.0,779.516570031516,732.5362894687985,0.20987654320987653,0.3611111111111111
68,8.0,790.2551682018038,759.0799028461574,0.3386952636282395,0.386952636282395
68,16.0,805.842800879627,759.0799028461574,0.12323943661971831,0.5363849765258216
68,32.0,805.842800879627,759.0799028461574,0.07784431137724551,0.6227544910179641
69,8.0,793.5879118196899,762.1004877533802,0.3226381461675579,0.41354723707664887
69,16.0,793.5879118196899,746.3567757202253,0.19956140350877194,0.36622807017543857
69,32.0,793.5879118196899,746.3567757202253,0.1536231884057971,0.48405797101449277
70,8.0,826.531280655579,763.8990077628605,0.15310586176727908,0.41907261592300965
70,16.0,842.1893488787587,748.2409395396809,0.059665871121718374,0.43556085918854415
70,32.0,795.2151442092198,748.2409395396809,0.15406976744186046,0.502906976744186
71,8.0,798.1291868691543,751.6185247984495,0.28998242530755713,0.335676625659051
71,16.0,821.3845179045068,763.2461903161256,0.09513023782559456,0.5900339750849377
71,32.0,809.7568523868306,763.2461903161256,0.08682634730538923,0.6497005988023952
72,8.0,784.2937089326948,742.236468178189,0.3747795414462081,0.2707231040564374
72,16.0,798.3127891841967,756.255548429691,0.17410228509249184,0.5114254624591947
72,32.0,812.3318694356986,728.2173879266871,0.05956112852664577,0.27586206896551724
73,8.0,799.5064340230589,752.1605561966519,0.2757417102966841,0.3237347294938918
73,16.0,799.5064340230589,752.1605561966519,0.1791569086651054,0.4672131147540984
73,32.0,811.3429034796605,740.3240867400502,0.06824925816023739,0.4362017804154303
74,8.0,795.8053140161435,759.2569250681561,0.302717900656045,0.3795688847235239
74,16.0,807.9881103321393,759.2569250681561,0.12935883014623173,0.5399325084364455
74,32.0,783.6225177001477,747.0741287521604,0.20504731861198738,0.5236593059936908
75,8.0,817.477735023502,749.3097372402717,0.1876750700280112,0.3062558356676004
75,16.0,817.477735023502,762.9433367969178,0.09364161849710982,0.5930635838150289
75,32.0,803.8441354668558,735.6761376836257,0.11965811965811966,0.4045584045584046
76,8.0,822.4027764179875,774.700012177109,0.16846846846846847,0.5495495495495496
76,16.0,901.9073834861185,742.8981693498566,0.012035010940919038,0.350109409190372
76,32.0,774.700012177109,758.7990907634828,0.3002832861189802,0.5807365439093485
77,8.0,807.393700354633,760.8892855669977,0.2310405643738977,0.4329805996472663
77,16.0,807.393700354633,745.3878139711194,0.1282051282051282,0.36713286713286714
77,32.0,791.8922287587545,745.3878139711194,0.13881748071979436,0.480719794344473
78,8.0,831.3309124621791,759.5702351406493,0.12593984962406016,0.39285714285714285
78,16.0,795.4505738014142,759.5702351406493,0.19809069212410502,0.5119331742243437
78,32.0,807.4106866883358,735.650009366806,0.10787172011661808,0.3935860058309038
79,8.0,804.4027947178033,750.7849471367527,0.24730215827338128,0.3102517985611511
79,16.0,804.4027947178033,750.7849471367527,0.1382857142857143,0.44457142857142856
79,32.0,786.5301788574532,732.9123312764025,0.18562874251497005,0.3592814371257485
80,8.0,802.322887610455,765.4143664359241,0.2612208258527828,0.46947935368043087
80,16.0,790.0200472189447,765.4143664359241,0.1893362350380849,0.6147986942328618
80,32.0,790.0200472189447,740.8086856529035,0.15363128491620112,0.4329608938547486
81,8.0,833.7270849381566,752.7720002109369,0.10886742756804214,0.315188762071993
81,16.0,810.5970607303796,741.2069881070483,0.1297539149888143,0.36017897091722595
81,32.0,787.4670365226025,729.6419760031599,0.15730337078651685,0.34831460674157305
82,8.0,846.6653502722047,737.8097351491388,0.08222811671087533,0.21573828470380194
82,16.0,792.2375427106717,751.416687039522,0.1890380313199105,0.47315436241610737
82,32.0,792.2375427106717,737.8097351491388,0.14893617021276595,0.3981762917933131
83,8.0,834.7410512334799,743.9255770459554,0.11972437553832903,0.2549526270456503
83,16.0,804.4692265043051,774.1974017751302,0.13948256467941508,0.6996625421822272
83,32.0,819.6051388688925,728.789664681368,0.07267441860465117,0.26453488372093026
84,8.0,790.2872630815988,759.1153761343519,0.3250853242320819,0.4129692832764505
84,16.0,805.8732065552222,759.1153761343519,0.13636363636363635,0.49417249417249415
84,32.0,790.2872630815988,743.5294326607285,0.17486338797814208,0.4344262295081967
85,8.0,808.9193314681606,747.2524742209865,0.22145922746781116,0.26952789699570817
85,16.0,808.9193314681606,747.2524742209865,0.12169919632606199,0.41561423650975887
85,32.0,808.9193314681606,747.2524742209865,0.10289389067524116,0.4855305466237942
86,8.0,807.8427817777717,750.7102048522518,0.22933333333333333,0.33066666666666666
86,16.0,779.2764933150117,750.7102048522518,0.2802139037433155,0.4470588235294118
86,32.0,793.5596375463917,736.4270606208719,0.1582089552238806,0.3701492537313433
87,8.0,821.5526921613405,776.4886409427162,0.18325991189427313,0.5409691629955947
87,16.0,806.5313417551324,746.4459401303,0.16357308584686775,0.39559164733178653
87,32.0,821.5526921613405,731.4245897240918,0.061224489795918366,0.34110787172011664
88,8.0,786.5301788574532,750.7849471367527,0.3678373382624769,0.31146025878003697
88,16.0,804.4027947178033,750.7849471367527,0.1299559471365639,0.4834801762114537
88,32.0,804.4027947178033,732.9123312764025,0.09915014164305949,0.3342776203966006
89,8.0,888.0703842837211,730.648802617635,0.03186907838070629,0.1524547803617571
89,16.0,793.6174352840694,762.1331189508523,0.15891032917139614,0.5800227014755959
89,32.0,793.6174352840694,746.3909607842437,0.1619047619047619,0.526984126984127
90,8.0,809.7194308277658,760.8100756531106,0.21541318477251625,0.39647168059424326
90,16.0,809.7194308277658,760.8100756531106,0.12603062426383982,0.5677267373380448
90,32.0,809.7194308277658,728.2038388700071,0.08132530120481928,0.286144578313253
91,8.0,845.5313005276396,752.977561111944,0.09107468123861566,0.34790528233151186
91,16.0,783.8288075838426,752.977561111944,0.23820224719101124,0.4707865168539326
91,32.0,799.2544308197919,722.1263146400455,0.11009174311926606,0.22018348623853212
92,8.0,835.0212637946986,751.1305302944544,0.11405109489051095,0.3312043795620438
92,16.0,801.4649703946009,751.1305302944544,0.14982578397212543,0.445993031358885
92,32.0,818.2431170946497,734.3523835944055,0.06388888888888888,0.33611111111111114
93,8.0,809.3051056714608,754.1574458474718,0.21966341895482727,0.34189548272807796
93,16.0,795.5181907154636,754.1574458474718,0.17191011235955056,0.5078651685393258
93,32.0,795.5181907154636,726.5836159354772,0.13421052631578947,0.24473684210526317
94,8.0,817.174692197839,751.3534678788598,0.173568281938326,0.3356828193832599
94,16.0,804.0104473340432,751.3534678788598,0.14403778040141677,0.45336481700118064
94,32.0,817.174692197839,725.024978151268,0.0728862973760933,0.26239067055393583
95,8.0,789.6392887405133,771.9221283743161,0.3459227467811159,0.51931330472103
95,16.0,807.3564491067104,754.204968008119,0.1335578002244669,0.48597081930415265
95,32.0,789.6392887405133,736.4878076419218,0.1544943820224719,0.37359550561797755
96,8.0,822.4027764179875,742.8981693498566,0.14773697694278395,0.2519214346712212
96,16.0,806.5018550043613,742.8981693498566,0.1377245508982036,0.36167664670658684
96,32.0,806.5018550043613,758.7990907634828,0.12,0.6026666666666667
97,8.0,839.3811481601349,738.7462538660197,0.10651408450704225,0.20774647887323944
97,16.0,789.0637010130773,763.9049774395486,0.20193340494092374,0.6100966702470462
97,32.0,801.6430627998417,751.3256156527841,0.10416666666666667,0.53125
98,8.0,837.8955010933645,747.8699143371607,0.13005272407732865,0.29701230228471004
98,16.0,783.8801490396422,765.8750316884015,0.22771213748657357,0.6337271750805585
98,32.0,801.885266390883,729.8647969859201,0.0972644376899696,0.2765957446808511
99,8.0,804.9095452089111,774.6866447802481,0.2669039145907473,0.4991103202846975
99,16.0,804.9095452089111,744.4637443515851,0.1414364640883978,0.39226519337016574
99,32.0,804.9095452089111,729.3522941372536,0.09659090909090909,0.30113636363636365
100,8.0,825.7835004048457,755.0726124804876,0.13805309734513274,0.3548672566371681
100,16.0,808.1057784237562,772.7503344615772,0.1379703534777651,0.6510832383124288
100,32.0,790.4280564426666,737.3948904993981,0.14324324324324325,0.41621621621621624
101,8.0,835.3440032141099,744.7546360193217,0.10964912280701754,0.2850877192982456
101,16.0,805.1475474825138,774.9510917509177,0.13317757009345793,0.6950934579439252
101,32.0,805.1475474825138,744.7546360193217,0.0886426592797784,0.46537396121883656
102,8.0,783.6859166531989,769.3567753581141,0.3942908117752007,0.49241748438893845
102,16.0,798.0150579482836,740.6984927679447,0.17360285374554102,0.3448275862068966
102,32.0,783.6859166531989,740.6984927679447,0.2062146892655367,0.3898305084745763
103,8.0,819.2525590878927,734.3049137475411,0.1549421193232413,0.17898486197684774
103,16.0,836.2420881559631,751.2944428156114,0.0735930735930736,0.4696969696969697
103,32.0,768.2839718836817,734.3049137475411,0.303125,0.33125
104,8.0,828.6975656251651,759.724978190274,0.13922942206654992,0.37740805604203154
104,16.0,814.9030481381868,759.724978190274,0.1092896174863388,0.5344262295081967
104,32.0,801.1085306512086,759.724978190274,0.1282051282051282,0.5868945868945868
105,8.0,786.3509247760646,761.7950403663165,0.37697715289982425,0.3998242530755712
105,16.0,786.3509247760646,761.7950403663165,0.23101952277657267,0.5639913232104121
105,32.0,786.3509247760646,737.2391559565683,0.1742857142857143,0.3628571428571429
106,8.0,810.6061231850691,747.9144971262773,0.2123585726718886,0.31505657093124456
106,16.0,810.6061231850691,747.9144971262773,0.11376564277588168,0.391353811149033
106,32.0,779.2603101556732,763.5874036409753,0.22538860103626943,0.6580310880829016
107,8.0,843.6372879721007,745.6215566391953,0.09540636042402827,0.25265017667844525
107,16.0,794.6294223056481,745.6215566391953,0.19329608938547485,0.3743016759776536
107,32.0,782.3774558890349,757.8735230558085,0.20658682634730538,0.5898203592814372
108,8.0,847.4739550193345,744.4992489670525,0.09796999117387467,0.25154457193292146
108,16.0,795.9866019931935,761.6616999757662,0.18463302752293578,0.573394495412844
108,32.0,795.9866019931935,727.3367979583388,0.13099041533546327,0.31629392971246006
109,8.0,842.8147442434307,754.2359937078347,0.11611785095320624,0.3578856152512998
109,16.0,807.3832440291924,754.2359937078347,0.1353135313531353,0.49394939493949397
109,32.0,789.6674939220732,736.5202436007155,0.13609467455621302,0.41124260355029585
110,8.0,832.225701145939,740.4669706755867,0.13169446883230904,0.22914837576821773
110,16.0,801.6394576558216,755.7600924206455,0.15840386940749698,0.4969770253929867
110,32.0,801.6394576558216,740.4669706755867,0.1002710027100271,0.46070460704607047
111,8.0,794.9332166703712,747.9144971262773,0.29235237173281703,0.29912875121006777
111,16.0,794.9332166703712,763.5874036409753,0.18415178571428573,0.5792410714285714
111,32.0,794.9332166703712,763.5874036409753,0.14689265536723164,0.6581920903954802
112,8.0,805.7527123898074,752.3480097043363,0.2454308093994778,0.32550043516100957
112,16.0,841.3558475134546,752.3480097043363,0.051222351571594875,0.4563445867287544
112,32.0,787.9511448279836,734.5464421425127,0.18322981366459629,0.32298136645962733
113,8.0,830.8346020118287,746.2972436047573,0.12644701691896706,0.2867319679430098
113,16.0,788.565922808293,760.3868033392691,0.23558282208588957,0.50920245398773
113,32.0,788.565922808293,732.2076838702454,0.14325842696629212,0.3398876404494382
114,8.0,807.8111300534341,760.3265783207344,0.2320637732506643,0.3932683790965456
114,16.0,791.9829461425342,760.3265783207344,0.240990990990991,0.5315315315315315
114,32.0,791.9829461425342,728.6702104989345,0.1656441717791411,0.3220858895705521
115,8.0,804.9080078879441,749.0797749134587,0.2408888888888889,0.30844444444444447
115,16.0,804.9080078879441,763.0368331570801,0.1422070534698521,0.571103526734926
115,32.0,776.9938914007014,749.0797749134587,0.2113095238095238,0.5505952380952381
116,8.0,845.2324121025044,748.5037309375572,0.09567617295308188,0.2842686292548298
116,16.0,829.1109652416799,748.5037309375572,0.06911928651059086,0.42028985507246375
116,32.0,812.9895183808553,732.3822840767326,0.07520891364902507,0.3398328690807799
117,8.0,832.8221243751868,749.0797749134587,0.12522851919561243,0.3062157221206581
117,16.0,804.9080078879441,749.0797749134587,0.14982578397212543,0.389082462253194
