d_r,beta_r,chisq,4,8,16,32
0.0001,2.9000000000000004,34.44666555058236,0.005850443799488831,0.020453808418786346,0.05074343571080824,0.08268294044605623
0.0001,3.0000000000000004,24.155826832364646,0.006884932320756981,0.02546427584081229,0.06642286529628762,0.10364363284013357
0.0002,0.1,94.16747215041755,0.00022175162537216382,0.00022659010473027402,0.0002300915682415023,0.00023200432916849672
0.0002,0.2,94.08948526854245,0.00024716199255236384,0.00025850333412192803,0.00026624399202751096,0.00027056318552071286
0.0002,0.30000000000000004,93.99562284284752,0.0002767587601754076,0.00029685000778064134,0.0003099153640843966,0.0003172698598684115
0.0002,0.4,93.88234598511644,0.00031116725826614664,0.0003429908977881204,0.00036295466965626205,0.0003741636297978629
0.0002,0.5,93.74525333266365,0.00035112658578489135,0.00039859554111435923,0.00042771329573038503,0.0004438693917839074
0.0002,0.6,93.57885915361754,0.00039750886114273034,0.0004657147030102063,0.0005071896763678666,0.0005297847214531566
0.0002,0.7000000000000001,93.3763117792244,0.0004513421921839979,0.0005468705306445094,0.0006052172361925618,0.000636331412918499
0.0002,0.8,93.12903602533024,0.0005138380464887756,0.000645168846933953,0.0007267089964382896,0.0007692949313542046
0.0002,0.9,92.82627892456176,0.0005864238390157627,0.0007644391850299434,0.0008779764445849123,0.0009362840611381963
0.0002,1.0,92.45453278432623,0.0006707817165755807,0.0009094096187180104,0.0010671458811822307,0.0011473553217131686
0.0002,1.1,91.99680327291492,0.0007688947127806741,0.0010859252851045894,0.0013047029028163645,0.001415863827660529
0.0002,1.2000000000000002,91.43168305663227,0.0008831016794248404,0.0013012218279609216,0.001604205569926799,0.001759626121395095
0.0002,1.3000000000000003,90.73218399068122,0.0010161626784729058,0.001564267946258954,0.0019832199620860424,0.002202513833151389
0.0002,1.4000000000000001,89.86427430389128,0.0011713368523358773,0.001886194982825358,0.002464549341395021,0.0027766436769021113
0.0002,1.5000000000000002,88.78506440405816,0.0013524751901204215,0.0022808362497477564,0.003077851504505389,0.0035253947277569114
0.0002,1.6,87.44059148583338,0.001564131087625408,0.0027654048374951582,0.00386177009269771,0.004507575883213896
0.0002,1.7000000000000002,85.7631799554372,0.001811692175342973,0.0033613463480896095,0.004866747322830888,0.005803195880341067
