iter,emin,light,heavy,frac_l,frac_h
13,32.0,768.9691,725.544,0.22013855709507885,0.42725752508361203
14,4.0,820.9953,730.77356,0.15599258649093906,0.16062602965403625
14,8.0,790.9214,745.81055,0.27046683046683045,0.34457002457002456
14,16.0,790.9214,730.77356,0.21328162869607367,0.2866375828082081
14,32.0,775.88446,730.77356,0.18390129259694477,0.481786133960047
15,4.0,814.85535,741.44354,0.17555601317957167,0.2515444810543657
15,8.0,796.5024,741.44354,0.23190692171169394,0.3114770262275685
15,16.0,778.1494,741.44354,0.2915447154471545,0.3886178861788618
15,32.0,759.7965,723.09064,0.27534861734814464,0.4143228551169936
16,4.0,814.31177,740.9778,0.18267572776143626,0.24972106704533928
16,8.0,784.9782,740.9778,0.3149931224209078,0.29946944389860486
16,16.0,784.9782,740.9778,0.24726976365118175,0.3843520782396088
16,32.0,770.3114,726.311,0.21421922271352106,0.4411217128228997
17,4.0,823.69946,737.2174,0.1474691923821163,0.21651899378755474
17,8.0,806.4031,737.2174,0.18701805758906784,0.2644216691068814
17,16.0,789.1066,737.2174,0.22493927125506072,0.34785425101214573
17,32.0,771.81024,719.921,0.20415590514205212,0.377318619394224
18,4.0,822.94965,745.2967,0.14667915885904642,0.2890901519883406
18,8.0,791.8885,745.2967,0.26380011621150495,0.34805345729227194
18,16.0,776.3579,745.2967,0.3028783958602846,0.4225420439844761
18,32.0,776.3579,729.7661,0.18141033015069596,0.47486483377430116
19,4.0,806.13446,736.8891,0.23346383680197816,0.2184215948897589
19,8.0,788.8231,736.8891,0.2887128712871287,0.25475247524752476
19,16.0,771.5118,736.8891,0.34103858049812796,0.3490151391828097
19,32.0,771.5118,719.57776,0.20510698664144697,0.3676557512708358
20,4.0,818.6959,733.667,0.1627469426152399,0.18563813107557228
20,8.0,801.6902,733.667,0.2085359801488834,0.23573200992555832
20,16.0,784.6844,733.667,0.25554830287206265,0.3027088772845953
20,32.0,767.6786,733.667,0.2223664032086823,0.5209390114427274
21,4.0,813.9851,740.38,0.1841915921471888,0.237948401685682
21,8.0,795.58386,740.38,0.23563672260612042,0.29180651530108587
21,16.0,777.18256,740.38,0.30415430267062316,0.37405209363666336
21,32.0,758.78125,721.9787,0.2728760079467103,0.4009582797709478
22,4.0,800.6631,750.455,0.26371919652101883,0.32822530544626216
22,8.0,800.6631,733.719,0.20718857705563762,0.23870014771048745
22,16.0,783.92706,733.719,0.2546810273405137,0.3207953603976802
22,32.0,767.19104,733.719,0.2289100082130705,0.5183620790801361
23,4.0,818.62555,742.7002,0.16504754030591154,0.2666391070690368
23,8.0,788.2554,742.7002,0.2815687828067743,0.320887392294741
23,16.0,773.0703,742.7002,0.3248697916666667,0.3992513020833333
23,32.0,773.0703,727.51514,0.19404027470608776,0.4544290536608078
24,4.0,825.85046,739.695,0.13838013838013838,0.24124949124949124
24,8.0,791.38824,739.695,0.26778038296209455,0.29181320828448615
24,16.0,791.38824,739.695,0.2055438482736262,0.3741287080564111
24,32.0,774.15717,722.46387,0.1932155141738821,0.400782825287629
25,4.0,808.4836,738.04126,0.21489470980996406,0.22321520287621982
25,8.0,790.873,738.04126,0.2679364452778052,0.2771143787624593
25,16.0,790.873,738.04126,0.21917585983127838,0.3510707332900714
25,32.0,773.26245,720.4307,0.19331547688366135,0.3773145452428089
26,4.0,802.12177,751.3667,0.24926532325776657,0.3401553316540722
26,8.0,802.12177,734.4483,0.20323028141101862,0.2444510503369005
26,16.0,785.20337,734.4483,0.239813736903376,0.31964077831365373
26,32.0,768.28503,717.5299,0.2201361182820934,0.3516780098568411
27,4.0,823.2676,729.81104,0.14572398888545848,0.15395698260780077
27,8.0,776.5393,745.38715,0.37227277174444773,0.34947656785050385
27,16.0,776.5393,745.38715,0.2982829108748978,0.42878168438266556
27,32.0,776.5393,729.81104,0.1780968201233982,0.4824394874228761
28,4.0,817.9673,734.4542,0.16440747586773466,0.1960361470527829
28,8.0,784.5621,734.4542,0.3086712044983723,0.23823616454572358
28,16.0,784.5621,734.4542,0.246481178396072,0.31849427168576105
28,32.0,767.8595,717.75165,0.218436873747495,0.3498762230343039
29,4.0,808.1425,746.6771,0.2229877857813968,0.2982566029856979
29,8.0,792.7762,731.3108,0.2543640897755611,0.21346633416458852
29,16.0,777.4098,746.6771,0.29147540983606557,0.4360655737704918
29,32.0,777.4098,731.3108,0.16996797532914246,0.4963823982920176
30,4.0,798.0692,755.71606,0.28478931140801644,0.37286742034943476
30,8.0,783.9515,741.5983,0.32093485827946294,0.30571854798607656
30,16.0,783.9515,741.5983,0.25707702435813035,0.3859447004608295
30,32.0,769.83374,727.4806,0.2154715648180855,0.4476627811138585
31,4.0,810.5652,747.9627,0.2010701790491871,0.31529121218357686
31,8.0,794.9146,732.3121,0.2396548342812316,0.22151402235732495
31,16.0,779.264,747.9627,0.28768010361016677,0.4541039339485187
31,32.0,763.61334,716.6615,0.24609886837403216,0.34544371649791544
32,4.0,797.7757,748.97626,0.28057628524046435,0.31726782752902155
32,8.0,797.7757,732.7098,0.2272772523643604,0.2233947237431558
32,16.0,781.5092,748.97626,0.2672171758876961,0.4568125516102395
32,32.0,765.24274,732.7098,0.23723015217647753,0.5023003421021588
33,4.0,798.6621,750.3871,0.27882147623447284,0.32707114259316294
33,8.0,782.57043,734.2955,0.31852589641434265,0.24681274900398406
33,16.0,782.57043,734.2955,0.2647010913829614,0.3195960254113048
33,32.0,766.47876,734.2955,0.2226576005531866,0.5277169528638931
34,4.0,788.41644,744.51074,0.34165651644336176,0.2796386520503451
34,8.0,788.41644,744.51074,0.28431277319086934,0.3340456532297232
34,16.0,773.7812,744.51074,0.32674076495586796,0.41337038247793395
34,32.0,773.7812,729.8755,0.1949685534591195,0.4760074539948754
35,4.0,809.2677,749.61444,0.21409465020576132,0.32839506172839505
35,8.0,809.2677,729.73004,0.17138671875,0.2021484375
35,16.0,789.38324,749.61444,0.21622076392394413,0.4733299680296147
35,32.0,769.49884,729.73004,0.22288438617401668,0.4767580452920143
36,4.0,814.5867,741.11523,0.1809622348680807,0.2470770822555613
36,8.0,796.2189,741.11523,0.2288219070133964,0.2977738376674547
36,16.0,777.85095,741.11523,0.29808644011877267,0.3972286374133949
36,32.0,759.4831,722.7474,0.2681701332086936,0.40628651554101425
37,4.0,818.89435,743.05304,0.16299833887043189,0.261108803986711
37,8.0,788.5578,743.05304,0.28651464517397285,0.3181639473166896
37,16.0,788.5578,743.05304,0.21597392013039934,0.40488997555012224
37,32.0,773.3895,727.88477,0.19218510211309173,0.4620469838271751
38,4.0,807.13806,746.9824,0.22409021014864172,0.2959507944643772
38,8.0,787.0862,746.9824,0.2931608857534784,0.3618459729570841
38,16.0,787.0862,746.9824,0.23621789628660234,0.44184524783248813
38,32.0,767.0343,726.9305,0.2277613703484938,0.43780271707028945
39,4.0,824.44684,731.8248,0.14087688674401888,0.17517198891056576
39,8.0,793.5728,747.26184,0.25022095649612097,0.3634488853972307
39,16.0,793.5728,731.8248,0.20238095238095238,0.295662100456621
39,32.0,778.13586,716.3878,0.17932563294831408,0.33695018084237544
40,4.0,818.1728,744.1248,0.1661058427653717,0.2777607831141022
40,8.0,788.5536,744.1248,0.2833548900606905,0.33041488409113523
40,16.0,788.5536,744.1248,0.21609684279404548,0.41681662031735645
40,32.0,773.744,729.3152,0.1942513841441866,0.4767345977146896
41,4.0,790.873,755.65186,0.3288371142448396,0.3761496014714899
41,8.0,790.873,738.04126,0.26759732599292174,0.27211954384585135
41,16.0,773.26245,738.04126,0.3263591433278418,0.35502471169686983
41,32.0,773.26245,720.4307,0.19603321033210333,0.3886070110701107
42,4.0,820.65753,745.3671,0.15545698370125852,0.2868784815349701
42,8.0,790.5414,745.3671,0.27435972917279955,0.34353841624963205
42,16.0,775.4833,745.3671,0.30444587628865977,0.4320231958762887
42,32.0,760.42523,730.3091,0.2611647016791711,0.48481600571632727
43,4.0,822.81726,744.796,0.14736085438488397,0.28075580201273365
43,8.0,807.213,729.19183,0.17704886120303678,0.19398481604049056
43,16.0,776.0045,744.796,0.307095522870535,0.41910457410699853
43,32.0,776.0045,729.19183,0.17480719794344474,0.4786164991820519
44,4.0,812.3667,739.98285,0.19839390507567178,0.2458560691856275
44,8.0,797.8899,739.98285,0.22960844264720387,0.27961337410000986
44,16.0,783.41315,739.98285,0.24666556891157582,0.3859706899390746
44,32.0,768.9364,725.5061,0.21421155842657746,0.4368439266351367
45,4.0,795.37744,732.8778,0.30287665562913907,0.1789114238410596
45,8.0,795.37744,732.8778,0.23905924382256624,0.2264562865932321
45,16.0,779.75256,732.8778,0.28364524003254676,0.3075671277461351
45,32.0,764.1276,732.8778,0.2533582525405911,0.5011096834481953
46,4.0,786.7479,753.5728,0.35250310302027305,0.36015721969383535
46,8.0,803.3355,736.9852,0.19481159992108898,0.26445058196883015
46,16.0,786.7479,736.9852,0.24,0.33903225806451615
46,32.0,770.16034,720.39764,0.2140808032512551,0.38381544346163043
47,4.0,823.989,731.97107,0.14331941544885177,0.17599164926931107
47,8.0,793.31635,731.97107,0.25478850758180366,0.21807661612130885
47,16.0,793.31635,731.97107,0.20171188630490955,0.3016795865633075
47,32.0,777.98004,731.97107,0.17941829225557762,0.4929330685667562
48,4.0,814.0649,733.2543,0.18107633508935028,0.18892676376407397
48,8.0,797.9027,733.2543,0.22835820895522388,0.227363184079602
48,16.0,781.7406,733.2543,0.26241935483870965,0.3159677419354839
48,32.0,765.5785,717.09216,0.23526031490633262,0.3499597747385358
49,4.0,813.58746,738.948,0.1822921991616399,0.2336161946631224
49,8.0,798.65955,738.948,0.22096933728981208,0.2822947576656775
49,16.0,783.7317,738.948,0.26034224954311347,0.36567536135570694
49,32.0,768.8038,724.0201,0.21874266948158574,0.42341074360778796
50,4.0,819.318,736.2022,0.16431295742706936,0.2027626017936295
50,8.0,786.0717,736.2022,0.303942722636328,0.2553942722636328
50,16.0,786.0717,736.2022,0.2451821862348178,0.3386234817813765
50,32.0,769.44855,719.5791,0.21400279589934762,0.3760484622553588
51,4.0,818.1805,742.5471,0.17211261816687218,0.26089190300041104
51,8.0,787.9271,742.5471,0.2940946038585839,0.3194594065223778
51,16.0,772.8005,742.5471,0.3237631792376318,0.39513381995133817
51,32.0,772.8005,727.4205,0.20105820105820105,0.4472663139329806
52,4.0,802.47314,751.5863,0.24822109930906466,0.33969268846034856
52,8.0,802.47314,734.624,0.20377694285149298,0.24105200711884517
52,16.0,785.51086,734.624,0.24502221490867204,0.31841369096593714
52,32.0,768.5486,734.624,0.2233604144589662,0.5256093253267397
53,4.0,803.4606,737.13806,0.23781818181818182,0.2136103896103896
53,8.0,786.8799,737.13806,0.29572481572481574,0.2666339066339066
53,16.0,770.2993,737.13806,0.356146397505334,0.3413753487608731
53,32.0,770.2993,720.55743,0.21165321165321166,0.3803673803673804
54,4.0,802.19104,742.3724,0.24780588538977802,0.25544656685596284
54,8.0,802.19104,742.3724,0.20076726342711,0.3129057643124139
54,16.0,787.2364,742.3724,0.24028095393662202,0.3952956550147011
54,32.0,772.28174,727.4177,0.2009949070235698,0.4483003671680682
55,4.0,813.9851,740.38,0.1895236131161064,0.24108063518251185
55,8.0,795.58386,740.38,0.24512424512424513,0.29274329274329275
55,16.0,777.18256,740.38,0.29704918032786887,0.38721311475409836
55,32.0,777.18256,721.9787,0.17667720407446436,0.39960192014986534
56,4.0,814.4121,742.1705,0.1813186813186813,0.25855276798673027
56,8.0,785.51544,742.1705,0.3045769493510296,0.3148238508831853
56,16.0,771.06714,742.1705,0.3408203125,0.4010416666666667
56,32.0,771.06714,727.72217,0.20721987810595405,0.46050164088138773
57,4.0,809.4426,739.2135,0.2081447963800905,0.23796791443850268
57,8.0,791.8854,739.2135,0.26021973671186777,0.2788280708700386
57,16.0,774.32806,739.2135,0.3282778864970646,0.36660143509458576
57,32.0,774.32806,721.6562,0.18623715506292576,0.39221798868490937
58,4.0,797.59924,742.71356,0.27465968586387435,0.2628272251308901
58,8.0,779.304,742.71356,0.35633871757219776,0.3142437591776799
58,16.0,779.304,742.71356,0.2824728707661953,0.40858270305820454
58,32.0,761.0088,724.41833,0.267767825985809,0.4263115040130278
59,4.0,797.98267,754.5364,0.2833281781626972,0.3636457366738839
59,8.0,797.98267,740.0543,0.22809966383231164,0.2892030848329049
59,16.0,783.5006,740.0543,0.25997045790251105,0.3763334974560972
59,32.0,769.0185,725.5722,0.21602055114432508,0.4346099953292854
60,4.0,797.41504,741.6674,0.27880964597229346,0.2508978963571062
60,8.0,797.41504,741.6674,0.23649519278422043,0.3026067994845872
60,16.0,778.8325,741.6674,0.2971050454921423,0.38957816377171217
60,32.0,760.24994,723.08484,0.273900293255132,0.40762463343108507
61,4.0,809.0934,746.14453,0.21456652182909167,0.29391682184978274
61,8.0,793.35614,730.40735,0.24941383352872215,0.211410707307542
61,16.0,793.35614,730.40735,0.20977763243950295,0.2817200784826684
61,32.0,761.8817,730.40735,0.25968672712283597,0.4879283947709339
62,4.0,834.95734,751.3006,0.11074448339863889,0.3390389771086822
62,8.0,793.12897,737.3578,0.25939594056521315,0.26386326114402253
62,16.0,779.18616,737.3578,0.2917482061317678,0.3401826484018265
62,32.0,765.24335,723.415,0.23812330543439822,0.41353294824944004
63,4.0,824.37836,747.1719,0.14410571220476537,0.30475496826552906
63,8.0,778.05444,747.1719,0.36184790055789373,0.35646471566996185
63,16.0,793.4958,731.7306,0.20138553246334784,0.2972450459159014
63,32.0,762.61316,731.7306,0.24925462134764462,0.49970184853905786
64,4.0,805.2437,744.92773,0.24029000517866392,0.2851372345934749
64,8.0,790.1647,744.92773,0.26926509967271645,0.3412674799166915
64,16.0,790.1647,729.8487,0.21211112959574113,0.2748294792879721
64,32.0,775.0857,729.8487,0.18229287537711766,0.47934555581341376
65,4.0,799.6353,751.5225,0.2644771843666871,0.34223449969306324
65,8.0,799.6353,735.4849,0.21137812653261404,0.2464933791074056
65,16.0,783.5977,735.4849,0.2595884773662551,0.32625514403292183
65,32.0,767.5601,719.4474,0.22059855038578444,0.3749123217208324
66,4.0,806.5025,744.65125,0.2311568123393316,0.2779434447300771
66,8.0,791.0397,729.1885,0.2654798004499658,0.2005282206788614
66,16.0,775.5769,729.1885,0.30561023622047245,0.2783792650918635
66,32.0,760.1141,729.1885,0.2701476915920456,0.46865914641237355
67,4.0,806.8466,746.465,0.22372356884992264,0.303971119133574
67,8.0,791.7512,731.3696,0.25289272406354185,0.22141596391449303
67,16.0,776.6558,746.465,0.29801003073936255,0.4423232486652645
67,32.0,776.6558,716.27423,0.17345982665729678,0.3431717029749356
68,4.0,795.58386,758.78125,0.2883103624298111,0.4044920877998979
68,8.0,795.58386,740.38,0.2437524791749306,0.2992859976199921
68,16.0,795.58386,740.38,0.1951620865558664,0.3783116669409248
68,32.0,777.18256,721.9787,0.17332857482750416,0.40625743516535806
69,4.0,815.4552,735.0535,0.1802566225165563,0.19091473509933773
69,8.0,783.29456,735.0535,0.3213380144333918,0.24361224887848645
69,16.0,783.29456,735.0535,0.26055528174798753,0.32166913093477906
69,32.0,767.2142,718.9732,0.23322758782751732,0.3618846199036541
70,4.0,806.6734,746.25507,0.22589898575965578,0.29371990574736195
70,8.0,791.56885,731.1505,0.264984532095901,0.21133023975251353
70,16.0,776.46423,731.1505,0.302749254720106,0.29082477641603177
70,32.0,776.46423,731.1505,0.1768221232716194,0.4998828216545582
71,4.0,798.9047,755.2804,0.27378381158078785,0.3732387123315849
71,8.0,784.3633,740.739,0.3173687811553123,0.2945948587625843
71,16.0,784.3633,740.739,0.25292140227309107,0.38050264126780853
71,32.0,769.82184,726.1976,0.20540730337078653,0.4422986891385768
72,4.0,815.3806,743.9386,0.17831074035453598,0.28279457768508864
72,8.0,786.80383,743.9386,0.29194663550491773,0.33518356217742723
72,16.0,772.51544,743.9386,0.3333873056994819,0.4185556994818653
72,32.0,772.51544,729.6502,0.20019054424199118,0.4690961057520543
73,4.0,823.4458,736.8891,0.1502638932008693,0.21070061057642553
73,8.0,788.8231,736.8891,0.2816446402349486,0.26588350465002447
73,16.0,788.8231,736.8891,0.22664015904572565,0.3507289595758781
73,32.0,771.5118,719.57776,0.20775429172019153,0.36821207520728716
74,4.0,820.9232,743.28357,0.15504358655043587,0.2681610626816106
74,8.0,805.39526,743.28357,0.18846875308520092,0.32204561161022804
74,16.0,774.3394,743.28357,0.32069076823757264,0.4057456423499032
74,32.0,774.3394,727.7556,0.19411764705882353,0.4527058823529412
75,4.0,821.11743,735.4487,0.15302194944346198,0.20181004889212525
75,8.0,803.98364,735.4487,0.1925731505783999,0.25041314280159427
75,16.0,786.8499,735.4487,0.23796220213640099,0.33015612161051766
75,32.0,769.7162,718.315,0.21688817598533455,0.3595325389550871
76,4.0,824.37836,747.1719,0.14410571220476537,0.30475496826552906
76,8.0,778.05444,747.1719,0.36184790055789373,0.35646471566996185
76,16.0,793.4958,731.7306,0.20138553246334784,0.2972450459159014
76,32.0,762.61316,731.7306,0.24925462134764462,0.49970184853905786
77,4.0,796.6352,747.93756,0.28632567849686846,0.31607515657620044
77,8.0,796.6352,731.705,0.23934002584236158,0.2173740184872279
77,16.0,780.40265,747.93756,0.2806462358427715,0.447035309793471
77,32.0,764.1701,731.705,0.2420075223319229,0.49670897978373296
78,4.0,827.0252,739.92267,0.133236333402619,0.24142589898150071
78,8.0,797.991,739.92267,0.22581286666003778,0.2930297305359451
78,16.0,783.47394,739.92267,0.2544446256728103,0.37155439569401405
78,32.0,768.95685,725.4056,0.21860030377380535,0.4326440004673443
79,4.0,826.16907,739.2268,0.13887746710526316,0.23478618421052633
79,8.0,811.6787,739.2268,0.16081439952788434,0.2809088226615521
79,16.0,782.69794,739.2268,0.2524303839182732,0.3774921733399242
79,32.0,768.2075,724.7364,0.2253964552238806,0.42607276119402987
80,4.0,792.2057,745.4925,0.3142204217305495,0.29053703126623037
80,8.0,776.63464,745.4925,0.3797146765683017,0.3492280633183506
80,16.0,776.63464,745.4925,0.3011513157894737,0.4286184210526316
80,32.0,776.63464,729.9214,0.17398431097061234,0.48261327713382507
81,4.0,804.5646,744.0888,0.2346674940531596,0.27913951804736786
81,8.0,804.5646,744.0888,0.1882734236888627,0.33608328422706735
81,16.0,789.4457,744.0888,0.2288149483691198,0.4133748565808884
81,32.0,774.3267,728.96985,0.18785178236397748,0.48065196998123827
82,4.0,808.4871,745.8901,0.21364893944051644,0.28691464289373914
82,8.0,792.8379,745.8901,0.2566530449516595,0.3444632712050234
82,16.0,777.1886,745.8901,0.2907053394858273,0.43605800922874094
82,32.0,777.1886,730.24084,0.1774628089492796,0.4840107766194213
83,4.0,824.73303,739.048,0.1375233354075918,0.23397635345364032
83,8.0,796.1714,739.048,0.2341934213117983,0.2866850502265117
83,16.0,781.8905,739.048,0.2648100450740502,0.3663876368319382
83,32.0,767.6097,724.76715,0.21993929488676162,0.4310063039925286
84,4.0,804.03357,753.75806,0.2383587387763625,0.36291501357277095
84,8.0,787.2751,736.9995,0.2969306930693069,0.26
84,16.0,787.2751,736.9995,0.23877651702022692,0.3461601710245025
84,32.0,770.51654,720.241,0.21535776614310645,0.3704479348458406
85,4.0,820.9721,744.50195,0.1584375,0.2815625
85,8.0,790.38403,744.50195,0.27540752666532503,0.3374924532099014
85,16.0,775.09,744.50195,0.31541450777202074,0.41904145077720206
85,32.0,775.09,729.20795,0.1940652818991098,0.4649258160237389
86,4.0,813.9851,740.38,0.18508258951472248,0.2472555658151226
86,8.0,795.58386,740.38,0.237950923843973,0.3015935086518721
86,16.0,777.18256,740.38,0.3017325923504413,0.3761033017325924
86,32.0,777.18256,721.9787,0.17868929750117868,0.3939179632248939
87,4.0,823.3561,736.7731,0.14552585406130664,0.20611002167406337
87,8.0,788.7229,736.7731,0.2778539259839436,0.25925200704914825
87,16.0,788.7229,736.7731,0.22164948453608246,0.3484213917525773
87,32.0,771.4063,719.4565,0.1998569896317483,0.37587891788821354
88,4.0,823.71387,744.67883,0.146062789500772,0.289861039629439
88,8.0,792.09985,744.67883,0.2557864670540727,0.34117994681374963
88,16.0,776.29285,744.67883,0.31209449342871404,0.42322408916985527
88,32.0,776.29285,728.8719,0.17638018678330772,0.4699137013831422
89,4.0,802.47406,742.7219,0.2509922707332358,0.27031543764361815
89,8.0,802.47406,742.7219,0.20416952138592542,0.3157482626994225
89,16.0,787.536,727.78394,0.23789787798408488,0.2539787798408488
89,32.0,772.598,727.78394,0.1944181646168401,0.4600283822138127
90,4.0,809.0825,751.6167,0.20637723307021189,0.34451599501454094
90,8.0,794.71606,737.25024,0.24748608806013864,0.2613492140974324
90,16.0,780.3496,737.25024,0.2711001642036125,0.34679802955665023
90,32.0,780.3496,722.88385,0.15546069014585556,0.415866239772323
91,4.0,834.9043,743.6384,0.10978495730013375,0.2697808416503756
91,8.0,798.39795,743.6384,0.22032222991005238,0.3273697736483147
91,16.0,780.1448,743.6384,0.2789005658852061,0.42021018593371057
91,32.0,761.8916,725.38525,0.258732212160414,0.4312595554510173
92,4.0,800.3559,741.18066,0.2621179376350726,0.25460533086343523
92,8.0,785.56213,741.18066,0.30273148604674094,0.3036189724879203
92,16.0,785.56213,741.18066,0.2392798690671031,0.3900163666121113
92,32.0,770.7683,726.3869,0.20066969624491748,0.4454675914852906
93,4.0,821.1121,745.96387,0.1567922784680152,0.28298593284731494
93,8.0,791.0528,730.9342,0.2730530802014723,0.20486245641224332
93,16.0,776.0232,745.96387,0.30819351685942337,0.4318292881576804
93,32.0,760.9935,730.9342,0.260681765117908,0.48272239084753676
94,4.0,808.64636,745.59235,0.21395155421561493,0.29223411997089094
94,8.0,808.64636,745.59235,0.1718209663076771,0.35283074794980734
94,16.0,777.1193,729.82886,0.2938720988478878,0.2808482217398564
94,32.0,777.1193,729.82886,0.17922750824305228,0.47668393782383417
95,4.0,808.29376,746.864,0.21542580578725157,0.30347029142209864
95,8.0,792.9363,731.50653,0.25086796944747547,0.222100982045432
95,16.0,777.57886,746.864,0.2993714852795237,0.443268276546477
95,32.0,762.22144,731.50653,0.2527679623085983,0.496113074204947
96,4.0,800.0881,741.20404,0.2674753289473684,0.24763569078947367
96,8.0,785.36707,741.20404,0.3070527242492419,0.3047050767876357
96,16.0,785.36707,741.20404,0.237290942208975,0.39029640668984933
96,32.0,770.64606,726.48303,0.20666587026639588,0.4454664914586071
97,4.0,791.52057,745.2123,0.3209557302441043,0.2899255275134464
97,8.0,791.52057,745.2123,0.26928746928746927,0.34073710073710073
97,16.0,776.0845,745.2123,0.3086139896373057,0.4209844559585492
97,32.0,776.0845,729.7762,0.18016528925619835,0.47851239669421486
98,4.0,814.89636,738.47845,0.18468049963869104,0.23092804789924642
98,8.0,799.6128,738.47845,0.22494806607973095,0.2724305074685923
98,16.0,784.3292,738.47845,0.2491434165442976,0.3623755914504813
98,32.0,769.0456,723.1948,0.22477227019992901,0.4080208210102922
99,4.0,806.13477,744.197,0.2299586776859504,0.2742768595041322
99,8.0,790.6503,744.197,0.2670807453416149,0.33146012027999605
99,16.0,775.1659,744.197,0.3183430045132173,0.40989684074790456
99,32.0,775.1659,728.7126,0.17869137232194557,0.4751592356687898
100,4.0,816.14087,741.4578,0.17420020639834882,0.2534571723426213
100,8.0,786.26764,741.4578,0.30082336796706527,0.3022936679082533
100,16.0,771.33105,741.4578,0.3395582981487496,0.39736927573887626
100,32.0,771.33105,726.52124,0.20044832468145352,0.44124587069372345
101,4.0,804.00824,744.61707,0.24229212083463095,0.2823627115125091
101,8.0,789.16046,744.61707,0.28188775510204084,0.3352629513343799
101,16.0,789.16046,729.7693,0.21870457115167177,0.2702309804554999
101,32.0,774.3126,729.7693,0.18960459931948845,0.4843365012319606
102,4.0,826.1234,738.0792,0.13864427605979932,0.22056113045259063
102,8.0,790.90576,738.0792,0.26855089355089357,0.27175602175602176
102,16.0,790.90576,738.0792,0.2175820604484888,0.352291192720182
102,32.0,773.2969,720.47034,0.20338782279080786,0.37941246150201374
103,4.0,803.7261,743.05304,0.2412766830870279,0.27257799671592775
103,8.0,788.5578,743.05304,0.2865811200636626,0.32030239729434
